precinct_key,district_num,area_weight,block_weight,precinct_block_weight,is_kansas_city,election_county,election_county_aliases
JACKSON - 000055,22,1.0000000000,35.0000000000,35.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000056,22,1.0000000000,28.0000000000,28.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000057,22,1.0000000000,36.0000000000,36.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000059,21,0.3958333333,19.0000000000,48.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000059,22,0.6041666667,29.0000000000,48.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000060,29,1.0000000000,20.0000000000,20.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000061,21,0.8888888889,16.0000000000,18.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000061,29,0.1111111111,2.0000000000,18.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000062,29,1.0000000000,31.0000000000,31.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000064,21,0.0975609756,4.0000000000,41.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000064,22,0.8292682927,34.0000000000,41.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000064,29,0.0731707317,3.0000000000,41.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000066,20,0.5357142857,15.0000000000,28.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000066,29,0.4642857143,13.0000000000,28.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000067,20,1.0000000000,26.0000000000,26.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000069,21,1.0000000000,31.0000000000,31.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000071,21,1.0000000000,12.0000000000,12.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000072,20,0.8400000000,21.0000000000,25.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000072,21,0.1600000000,4.0000000000,25.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000076,20,1.0000000000,22.0000000000,22.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000079,29,1.0000000000,33.0000000000,33.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000081,29,1.0000000000,64.0000000000,64.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000082,29,1.0000000000,37.0000000000,37.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000084,29,1.0000000000,26.0000000000,26.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000086,29,1.0000000000,10.0000000000,10.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000087,29,1.0000000000,23.0000000000,23.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000088,22,1.0000000000,13.0000000000,13.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000090,22,0.7317073171,30.0000000000,41.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000090,29,0.2682926829,11.0000000000,41.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000091,22,0.3214285714,9.0000000000,28.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000091,29,0.6785714286,19.0000000000,28.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000092,29,1.0000000000,39.0000000000,39.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000095,29,1.0000000000,28.0000000000,28.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000096,29,1.0000000000,37.0000000000,37.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000097,29,1.0000000000,30.0000000000,30.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000099,29,1.0000000000,7.0000000000,7.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000100,20,0.1388888889,5.0000000000,36.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000100,29,0.8611111111,31.0000000000,36.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000103,29,1.0000000000,38.0000000000,38.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000104,20,0.1481481481,8.0000000000,54.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000104,29,0.8518518519,46.0000000000,54.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000107,29,1.0000000000,22.0000000000,22.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000109,28,1.0000000000,17.0000000000,17.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000116,28,1.0000000000,30.0000000000,30.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000120,28,1.0000000000,57.0000000000,57.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000123,28,1.0000000000,20.0000000000,20.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000125,28,1.0000000000,34.0000000000,34.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000128,28,1.0000000000,28.0000000000,28.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000129,28,1.0000000000,7.0000000000,7.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000130,28,1.0000000000,49.0000000000,49.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000131,28,1.0000000000,2.0000000000,2.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000132,28,1.0000000000,29.0000000000,29.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000134,28,1.0000000000,31.0000000000,31.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000136,28,1.0000000000,25.0000000000,25.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000138,20,1.0000000000,66.0000000000,66.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000140,32,1.0000000000,53.0000000000,53.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000142,32,1.0000000000,55.0000000000,55.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000143,32,1.0000000000,23.0000000000,23.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000144,32,1.0000000000,15.0000000000,15.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000145,32,1.0000000000,34.0000000000,34.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000146,32,1.0000000000,16.0000000000,16.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000147,32,1.0000000000,17.0000000000,17.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000148,19,0.7822580645,97.0000000000,124.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000148,24,0.2177419355,27.0000000000,124.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000149,19,0.8688524590,53.0000000000,61.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000149,24,0.1311475410,8.0000000000,61.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000150,23,0.3833333333,23.0000000000,60.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000150,24,0.6166666667,37.0000000000,60.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000151,23,0.3720930233,32.0000000000,86.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000151,24,0.6279069767,54.0000000000,86.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000152,19,0.7714285714,54.0000000000,70.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000152,24,0.2285714286,16.0000000000,70.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000153,19,0.0318471338,5.0000000000,157.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000153,23,0.0127388535,2.0000000000,157.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000153,24,0.9554140127,150.0000000000,157.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000154,19,0.0384615385,2.0000000000,52.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000154,24,0.9615384615,50.0000000000,52.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000155,19,1.0000000000,45.0000000000,45.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000156,24,1.0000000000,16.0000000000,16.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000157,23,1.0000000000,23.0000000000,23.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000159,24,1.0000000000,16.0000000000,16.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000160,25,1.0000000000,27.0000000000,27.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000161,25,0.9565217391,22.0000000000,23.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000161,26,0.0434782609,1.0000000000,23.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000162,26,1.0000000000,29.0000000000,29.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000163,26,1.0000000000,7.0000000000,7.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000164,25,1.0000000000,14.0000000000,14.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000165,25,1.0000000000,16.0000000000,16.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000166,37,1.0000000000,8.0000000000,8.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000167,26,0.2727272727,3.0000000000,11.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000167,37,0.7272727273,8.0000000000,11.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000168,26,1.0000000000,8.0000000000,8.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000169,26,0.0526315789,1.0000000000,19.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000169,37,0.9473684211,18.0000000000,19.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000172,37,1.0000000000,1.0000000000,1.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000173,37,1.0000000000,1.0000000000,1.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000174,37,1.0000000000,7.0000000000,7.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000175,19,0.9272727273,51.0000000000,55.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000175,23,0.0727272727,4.0000000000,55.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000176,19,1.0000000000,44.0000000000,44.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000177,19,0.2222222222,10.0000000000,45.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000177,23,0.7777777778,35.0000000000,45.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000178,19,0.5454545455,6.0000000000,11.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000178,23,0.4545454545,5.0000000000,11.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000179,19,1.0000000000,39.0000000000,39.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000180,19,1.0000000000,18.0000000000,18.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000181,19,1.0000000000,2.0000000000,2.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000182,23,1.0000000000,12.0000000000,12.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000183,19,1.0000000000,7.0000000000,7.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000184,19,1.0000000000,5.0000000000,5.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000185,19,0.7000000000,7.0000000000,10.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000185,23,0.3000000000,3.0000000000,10.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000186,19,1.0000000000,24.0000000000,24.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000187,19,1.0000000000,16.0000000000,16.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000188,19,1.0000000000,24.0000000000,24.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000189,19,1.0000000000,16.0000000000,16.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000190,19,1.0000000000,16.0000000000,16.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000191,19,1.0000000000,34.0000000000,34.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000192,19,1.0000000000,16.0000000000,16.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000193,19,1.0000000000,18.0000000000,18.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000194,19,1.0000000000,9.0000000000,9.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000195,19,1.0000000000,23.0000000000,23.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000196,19,1.0000000000,91.0000000000,91.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000197,19,1.0000000000,41.0000000000,41.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000198,19,1.0000000000,37.0000000000,37.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000200,19,1.0000000000,7.0000000000,7.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000201,19,0.9444444444,17.0000000000,18.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000201,23,0.0555555556,1.0000000000,18.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000202,19,1.0000000000,35.0000000000,35.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000203,19,0.8076923077,21.0000000000,26.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000203,23,0.1923076923,5.0000000000,26.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000204,19,0.2181818182,12.0000000000,55.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000204,23,0.7818181818,43.0000000000,55.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000205,23,1.0000000000,54.0000000000,54.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000206,23,1.0000000000,35.0000000000,35.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000207,23,1.0000000000,39.0000000000,39.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000208,23,1.0000000000,14.0000000000,14.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000209,23,1.0000000000,41.0000000000,41.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000210,23,1.0000000000,21.0000000000,21.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000211,23,1.0000000000,28.0000000000,28.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000212,23,1.0000000000,34.0000000000,34.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000213,23,1.0000000000,30.0000000000,30.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000214,23,1.0000000000,18.0000000000,18.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000215,23,1.0000000000,14.0000000000,14.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000216,23,1.0000000000,18.0000000000,18.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000217,23,1.0000000000,26.0000000000,26.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000218,23,1.0000000000,13.0000000000,13.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000219,23,1.0000000000,11.0000000000,11.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000220,22,0.5882352941,10.0000000000,17.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000220,23,0.4117647059,7.0000000000,17.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000221,22,1.0000000000,14.0000000000,14.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000222,22,0.3333333333,6.0000000000,18.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000222,23,0.6666666667,12.0000000000,18.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000223,22,0.1428571429,2.0000000000,14.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000223,23,0.8571428571,12.0000000000,14.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000224,22,1.0000000000,7.0000000000,7.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000225,19,0.6428571429,18.0000000000,28.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000225,22,0.3214285714,9.0000000000,28.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000225,23,0.0357142857,1.0000000000,28.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000226,22,1.0000000000,15.0000000000,15.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000227,22,1.0000000000,16.0000000000,16.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000228,22,1.0000000000,27.0000000000,27.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000229,22,1.0000000000,15.0000000000,15.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000230,22,0.8421052632,16.0000000000,19.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000230,23,0.1578947368,3.0000000000,19.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000231,22,1.0000000000,26.0000000000,26.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000232,22,1.0000000000,22.0000000000,22.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000233,22,1.0000000000,39.0000000000,39.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000234,22,0.0357142857,1.0000000000,28.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000234,27,0.9642857143,27.0000000000,28.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000235,27,1.0000000000,5.0000000000,5.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000236,27,1.0000000000,10.0000000000,10.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000238,27,1.0000000000,5.0000000000,5.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000239,27,1.0000000000,7.0000000000,7.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000241,27,1.0000000000,33.0000000000,33.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000242,27,1.0000000000,26.0000000000,26.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000243,22,0.8800000000,22.0000000000,25.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000243,27,0.1200000000,3.0000000000,25.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000244,27,1.0000000000,19.0000000000,19.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000245,22,0.4285714286,6.0000000000,14.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000245,27,0.5714285714,8.0000000000,14.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000246,27,1.0000000000,33.0000000000,33.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000247,27,1.0000000000,21.0000000000,21.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000248,27,1.0000000000,6.0000000000,6.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000249,27,1.0000000000,10.0000000000,10.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000250,27,1.0000000000,5.0000000000,5.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000251,27,1.0000000000,28.0000000000,28.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000253,27,1.0000000000,26.0000000000,26.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000254,27,1.0000000000,25.0000000000,25.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000255,27,1.0000000000,28.0000000000,28.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000256,27,1.0000000000,27.0000000000,27.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000257,27,1.0000000000,11.0000000000,11.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000258,27,1.0000000000,26.0000000000,26.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000259,27,1.0000000000,75.0000000000,75.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000260,27,1.0000000000,16.0000000000,16.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000261,27,1.0000000000,36.0000000000,36.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000263,27,1.0000000000,8.0000000000,8.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000264,27,1.0000000000,1.0000000000,1.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000265,26,1.0000000000,27.0000000000,27.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
