precinct_key,district_num,area_weight,block_weight,precinct_block_weight,is_kansas_city,election_county,election_county_aliases
CLAY - 000063,6,1.0000000000,49.0000000001,49.0000000001,0,CLAY,CLAY
CLAY - 000064,6,1.0000000000,74.0000000000,74.0000000000,0,CLAY,CLAY
CLAY - 000065,6,1.0000000000,30.0000000001,30.0000000001,0,CLAY,CLAY
CLAY - 000066,6,1.0000000000,79.9999999998,79.9999999998,0,CLAY,CLAY
CLAY - 000067,6,1.0000000000,168.0000000000,168.0000000000,0,CLAY,CLAY
CLAY - 000068,6,1.0000000000,157.0000000003,157.0000000003,0,CLAY,CLAY
CLAY - 000069,6,1.0000000000,152.0000000000,152.0000000000,0,CLAY,CLAY
CLAY - 000070,6,1.0000000000,37.0000000000,37.0000000000,0,CLAY,CLAY
CLINTON - 000002,6,1.0000000000,118.0000000000,118.0000000000,0,CLINTON,CLINTON
CLINTON - 000003,6,1.0000000000,40.0000000000,40.0000000000,0,CLINTON,CLINTON
CLINTON - 000004,6,1.0000000000,237.9999999998,237.9999999998,0,CLINTON,CLINTON
CLINTON - 000005,6,1.0000000000,103.0000000000,103.0000000000,0,CLINTON,CLINTON
CLINTON - 000006,6,1.0000000000,192.0000000004,192.0000000004,0,CLINTON,CLINTON
CLINTON - 000007,6,1.0000000000,102.0000000000,102.0000000000,0,CLINTON,CLINTON
CLINTON - 000008,6,1.0000000000,214.9999999998,214.9999999998,0,CLINTON,CLINTON
CLINTON - 000009,6,1.0000000000,90.0000000000,90.0000000000,0,CLINTON,CLINTON
CLINTON - 000010,6,1.0000000000,252.0000000000,252.0000000000,0,CLINTON,CLINTON
COLE - 000002,5,1.0000000000,99.0000000002,99.0000000002,0,COLE,COLE
COLE - 000003,5,1.0000000000,56.0000000000,56.0000000000,0,COLE,COLE
COLE - 000004,5,1.0000000000,93.9999999999,93.9999999999,0,COLE,COLE
COLE - 000005,5,1.0000000000,96.0000000002,96.0000000002,0,COLE,COLE
COLE - 000006,5,1.0000000000,19.9999999998,19.9999999998,0,COLE,COLE
COLE - 000007,5,1.0000000000,84.9999999997,84.9999999997,0,COLE,COLE
COLE - 000008,5,1.0000000000,18.0000000000,18.0000000000,0,COLE,COLE
COLE - 000009,5,1.0000000000,43.0000000002,43.0000000002,0,COLE,COLE
COLE - 000010,5,1.0000000000,29.0000000000,29.0000000000,0,COLE,COLE
COLE - 000011,5,1.0000000000,22.0000000000,22.0000000000,0,COLE,COLE
COLE - 000012,5,1.0000000000,17.0000000000,17.0000000000,0,COLE,COLE
COLE - 000013,5,1.0000000000,29.0000000000,29.0000000000,0,COLE,COLE
COLE - 000014,5,1.0000000000,35.0000000000,35.0000000000,0,COLE,COLE
COLE - 000015,5,1.0000000000,49.9999999999,49.9999999999,0,COLE,COLE
COLE - 000016,5,1.0000000000,48.0000000000,48.0000000000,0,COLE,COLE
COLE - 000017,5,1.0000000000,31.0000000000,31.0000000000,0,COLE,COLE
COLE - 000018,5,1.0000000000,18.0000000000,18.0000000000,0,COLE,COLE
COLE - 000019,5,1.0000000000,39.0000000000,39.0000000000,0,COLE,COLE
COLE - 000020,5,1.0000000000,50.0000000001,50.0000000001,0,COLE,COLE
COLE - 000021,5,1.0000000000,17.0000000000,17.0000000000,0,COLE,COLE
COLE - 000022,5,1.0000000000,8.0000000000,8.0000000000,0,COLE,COLE
COLE - 000023,5,1.0000000000,34.0000000000,34.0000000000,0,COLE,COLE
COLE - 000024,5,1.0000000000,27.0000000000,27.0000000000,0,COLE,COLE
COLE - 000025,5,1.0000000000,17.9999999999,17.9999999999,0,COLE,COLE
COLE - 000026,5,1.0000000000,52.9999999998,52.9999999998,0,COLE,COLE
COLE - 000027,5,1.0000000000,43.0000000000,43.0000000000,0,COLE,COLE
COLE - 000028,5,1.0000000000,16.0000000000,16.0000000000,0,COLE,COLE
COLE - 000029,5,1.0000000000,22.0000000000,22.0000000000,0,COLE,COLE
COLE - 000030,5,1.0000000000,18.0000000000,18.0000000000,0,COLE,COLE
COLE - 000031,5,1.0000000000,8.0000000000,8.0000000000,0,COLE,COLE
COLE - 000032,5,1.0000000000,6.0000000000,6.0000000000,0,COLE,COLE
COLE - 000033,5,1.0000000000,56.9999999988,56.9999999988,0,COLE,COLE
COLE - 000034,5,1.0000000000,55.0000000000,55.0000000000,0,COLE,COLE
COLE - 000035,5,1.0000000000,109.9999999999,109.9999999999,0,COLE,COLE
COLE - 000036,5,1.0000000000,90.0000000002,90.0000000002,0,COLE,COLE
COLE - 000037,5,1.0000000000,103.9999999997,103.9999999997,0,COLE,COLE
COLE - 000038,5,1.0000000000,48.0000000001,48.0000000001,0,COLE,COLE
COLE - 000039,5,1.0000000000,89.0000000001,89.0000000001,0,COLE,COLE
COLE - 000040,5,1.0000000000,74.0000000005,74.0000000005,0,COLE,COLE
COOPER - 000002,5,1.0000000000,71.9999999999,71.9999999999,0,COOPER,COOPER
COOPER - 000003,5,1.0000000000,78.9999999999,78.9999999999,0,COOPER,COOPER
COOPER - 000004,5,1.0000000000,69.9999999999,69.9999999999,0,COOPER,COOPER
COOPER - 000005,5,1.0000000000,118.0000000001,118.0000000001,0,COOPER,COOPER
COOPER - 000006,5,1.0000000000,82.0000000000,82.0000000000,0,COOPER,COOPER
COOPER - 000007,5,1.0000000000,79.0000000001,79.0000000001,0,COOPER,COOPER
COOPER - 000008,5,1.0000000000,66.0000000000,66.0000000000,0,COOPER,COOPER
COOPER - 000009,5,1.0000000000,160.0000000000,160.0000000000,0,COOPER,COOPER
COOPER - 000010,5,1.0000000000,41.9999999999,41.9999999999,0,COOPER,COOPER
COOPER - 000011,5,1.0000000000,90.0000000001,90.0000000001,0,COOPER,COOPER
COOPER - 000012,5,1.0000000000,89.0000000000,89.0000000000,0,COOPER,COOPER
COOPER - 000013,5,1.0000000000,62.0000000001,62.0000000001,0,COOPER,COOPER
COOPER - 000014,5,1.0000000000,142.0000000000,142.0000000000,0,COOPER,COOPER
COOPER - 000015,5,1.0000000000,116.9999999998,116.9999999998,0,COOPER,COOPER
COOPER - 000016,5,1.0000000000,99.0000000000,99.0000000000,0,COOPER,COOPER
COOPER - 000017,5,1.0000000000,39.0000000000,39.0000000000,0,COOPER,COOPER
CRAWFORD - 000002,2,1.0000000000,212.9999999998,212.9999999998,0,CRAWFORD,CRAWFORD
CRAWFORD - 000003,2,1.0000000000,153.0000000001,153.0000000001,0,CRAWFORD,CRAWFORD
CRAWFORD - 000004,2,1.0000000000,44.0000000002,44.0000000002,0,CRAWFORD,CRAWFORD
CRAWFORD - 000005,2,1.0000000000,227.0000000001,227.0000000001,0,CRAWFORD,CRAWFORD
CRAWFORD - 000006,2,1.0000000000,78.0000000000,78.0000000000,0,CRAWFORD,CRAWFORD
CRAWFORD - 000007,2,1.0000000000,80.0000000000,80.0000000000,0,CRAWFORD,CRAWFORD
CRAWFORD - 000008,2,1.0000000000,123.0000000001,123.0000000001,0,CRAWFORD,CRAWFORD
CRAWFORD - 000009,2,1.0000000000,81.0000000002,81.0000000002,0,CRAWFORD,CRAWFORD
CRAWFORD - 000010,2,1.0000000000,51.0000000001,51.0000000001,0,CRAWFORD,CRAWFORD
CRAWFORD - 000011,2,1.0000000000,101.0000000000,101.0000000000,0,CRAWFORD,CRAWFORD
CRAWFORD - 000012,2,1.0000000000,49.0000000000,49.0000000000,0,CRAWFORD,CRAWFORD
CRAWFORD - 000013,2,1.0000000000,64.0000000000,64.0000000000,0,CRAWFORD,CRAWFORD
CRAWFORD - 000014,2,1.0000000000,103.0000000000,103.0000000000,0,CRAWFORD,CRAWFORD
CRAWFORD - 000015,2,1.0000000000,31.0000000000,31.0000000000,0,CRAWFORD,CRAWFORD
CRAWFORD - 000016,2,1.0000000000,152.9999999999,152.9999999999,0,CRAWFORD,CRAWFORD
CRAWFORD - 000017,2,1.0000000000,99.0000000000,99.0000000000,0,CRAWFORD,CRAWFORD
CRAWFORD - 000018,2,1.0000000000,104.0000000001,104.0000000001,0,CRAWFORD,CRAWFORD
CRAWFORD - 000019,2,1.0000000000,87.0000000000,87.0000000000,0,CRAWFORD,CRAWFORD
DADE - 000002,4,1.0000000000,94.0000000004,94.0000000004,0,DADE,DADE
DADE - 000003,4,1.0000000000,137.9999999998,137.9999999998,0,DADE,DADE
DADE - 000004,4,1.0000000000,79.0000000001,79.0000000001,0,DADE,DADE
DADE - 000005,4,1.0000000000,63.0000000002,63.0000000002,0,DADE,DADE
DADE - 000006,4,1.0000000000,104.9999999996,104.9999999996,0,DADE,DADE
DADE - 000007,4,1.0000000000,107.0000000002,107.0000000002,0,DADE,DADE
DADE - 000008,4,1.0000000000,140.0000000000,140.0000000000,0,DADE,DADE
DADE - 000009,4,1.0000000000,106.0000000000,106.0000000000,0,DADE,DADE
DADE - 000010,4,1.0000000000,68.9999999998,68.9999999998,0,DADE,DADE
DADE - 000011,4,1.0000000000,72.0000000000,72.0000000000,0,DADE,DADE
DADE - 000012,4,1.0000000000,111.0000000003,111.0000000003,0,DADE,DADE
DADE - 000013,4,1.0000000000,84.9999999999,84.9999999999,0,DADE,DADE
DALLAS - 000002,4,1.0000000000,115.9999999999,115.9999999999,0,DALLAS,DALLAS
DALLAS - 000003,4,1.0000000000,97.9999999998,97.9999999998,0,DALLAS,DALLAS
DALLAS - 000004,4,1.0000000000,73.9999999999,73.9999999999,0,DALLAS,DALLAS
DALLAS - 000005,4,1.0000000000,21.9999999999,21.9999999999,0,DALLAS,DALLAS
DALLAS - 000006,4,1.0000000000,90.9999999999,90.9999999999,0,DALLAS,DALLAS
DALLAS - 000007,4,1.0000000000,101.0000000001,101.0000000001,0,DALLAS,DALLAS
DALLAS - 000008,4,1.0000000000,107.9999999997,107.9999999997,0,DALLAS,DALLAS
DALLAS - 000009,4,1.0000000000,90.0000000000,90.0000000000,0,DALLAS,DALLAS
DALLAS - 000010,4,1.0000000000,71.0000000001,71.0000000001,0,DALLAS,DALLAS
DALLAS - 000011,4,1.0000000000,47.0000000001,47.0000000001,0,DALLAS,DALLAS
DALLAS - 000012,4,1.0000000000,86.0000000000,86.0000000000,0,DALLAS,DALLAS
DALLAS - 000013,4,1.0000000000,103.0000000000,103.0000000000,0,DALLAS,DALLAS
DALLAS - 000014,4,1.0000000000,73.0000000000,73.0000000000,0,DALLAS,DALLAS
DAVIESS - 000002,6,1.0000000000,142.9999999998,142.9999999998,0,DAVIESS,DAVIESS
DAVIESS - 000003,6,1.0000000000,78.0000000001,78.0000000001,0,DAVIESS,DAVIESS
DAVIESS - 000004,6,1.0000000000,109.0000000003,109.0000000003,0,DAVIESS,DAVIESS
DAVIESS - 000005,6,1.0000000000,47.0000000000,47.0000000000,0,DAVIESS,DAVIESS
DAVIESS - 000006,6,1.0000000000,138.0000000001,138.0000000001,0,DAVIESS,DAVIESS
DAVIESS - 000007,6,1.0000000000,195.0000000001,195.0000000001,0,DAVIESS,DAVIESS
DAVIESS - 000008,6,1.0000000000,98.9999999998,98.9999999998,0,DAVIESS,DAVIESS
DAVIESS - 000009,6,1.0000000000,74.9999999999,74.9999999999,0,DAVIESS,DAVIESS
DAVIESS - 000010,6,1.0000000000,120.9999999999,120.9999999999,0,DAVIESS,DAVIESS
DAVIESS - 000011,6,1.0000000000,250.0000000002,250.0000000002,0,DAVIESS,DAVIESS
DAVIESS - 000012,6,1.0000000000,59.0000000002,59.0000000002,0,DAVIESS,DAVIESS
DAVIESS - 000013,6,1.0000000000,159.9999999997,159.9999999997,0,DAVIESS,DAVIESS
DEKALB - 000002,6,1.0000000000,107.0000000000,107.0000000000,0,DEKALB,DEKALB
DEKALB - 000003,6,1.0000000000,125.0000000000,125.0000000000,0,DEKALB,DEKALB
DEKALB - 000004,6,1.0000000000,43.0000000004,43.0000000004,0,DEKALB,DEKALB
DEKALB - 000005,6,1.0000000000,109.0000000000,109.0000000000,0,DEKALB,DEKALB
DEKALB - 000006,6,1.0000000000,79.9999999998,79.9999999998,0,DEKALB,DEKALB
DEKALB - 000007,6,1.0000000000,109.0000000002,109.0000000002,0,DEKALB,DEKALB
DEKALB - 000008,6,1.0000000000,86.9999999999,86.9999999999,0,DEKALB,DEKALB
DEKALB - 000009,6,1.0000000000,141.9999999997,141.9999999997,0,DEKALB,DEKALB
DEKALB - 000010,6,1.0000000000,97.0000000001,97.0000000001,0,DEKALB,DEKALB
DEKALB - 000011,6,1.0000000000,67.0000000000,67.0000000000,0,DEKALB,DEKALB
DEKALB - 000012,6,1.0000000000,123.0000000001,123.0000000001,0,DEKALB,DEKALB
DENT - 000002,8,1.0000000000,103.0000000000,103.0000000000,0,DENT,DENT
DENT - 000003,8,1.0000000000,87.0000000000,87.0000000000,0,DENT,DENT
DENT - 000004,8,1.0000000000,182.0000000000,182.0000000000,0,DENT,DENT
DENT - 000005,8,1.0000000000,130.0000000002,130.0000000002,0,DENT,DENT
DENT - 000006,8,1.0000000000,122.9999999999,122.9999999999,0,DENT,DENT
DENT - 000007,8,1.0000000000,236.0000000002,236.0000000002,0,DENT,DENT
DENT - 000008,8,1.0000000000,286.0000000001,286.0000000001,0,DENT,DENT
DENT - 000009,8,1.0000000000,300.0000000000,300.0000000000,0,DENT,DENT
DOUGLAS - 000002,8,1.0000000000,100.9999999999,100.9999999999,0,DOUGLAS,DOUGLAS
DOUGLAS - 000003,8,1.0000000000,138.0000000000,138.0000000000,0,DOUGLAS,DOUGLAS
DOUGLAS - 000004,8,1.0000000000,82.9999999999,82.9999999999,0,DOUGLAS,DOUGLAS
DOUGLAS - 000005,8,1.0000000000,49.9999999999,49.9999999999,0,DOUGLAS,DOUGLAS
DOUGLAS - 000006,8,1.0000000000,41.0000000000,41.0000000000,0,DOUGLAS,DOUGLAS
DOUGLAS - 000007,8,1.0000000000,59.0000000000,59.0000000000,0,DOUGLAS,DOUGLAS
DOUGLAS - 000008,8,1.0000000000,62.0000000000,62.0000000000,0,DOUGLAS,DOUGLAS
DOUGLAS - 000009,8,1.0000000000,55.9999999999,55.9999999999,0,DOUGLAS,DOUGLAS
DOUGLAS - 000010,8,1.0000000000,55.0000000000,55.0000000000,0,DOUGLAS,DOUGLAS
DOUGLAS - 000011,8,1.0000000000,43.0000000000,43.0000000000,0,DOUGLAS,DOUGLAS
DOUGLAS - 000012,8,1.0000000000,64.0000000001,64.0000000001,0,DOUGLAS,DOUGLAS
DOUGLAS - 000013,8,1.0000000000,32.9999999999,32.9999999999,0,DOUGLAS,DOUGLAS
DOUGLAS - 000014,8,1.0000000000,49.9999999998,49.9999999998,0,DOUGLAS,DOUGLAS
DOUGLAS - 000015,8,1.0000000000,72.9999999998,72.9999999998,0,DOUGLAS,DOUGLAS
DOUGLAS - 000016,8,1.0000000000,26.0000000000,26.0000000000,0,DOUGLAS,DOUGLAS
DOUGLAS - 000017,8,1.0000000000,66.0000000002,66.0000000002,0,DOUGLAS,DOUGLAS
DOUGLAS - 000018,8,1.0000000000,43.0000000000,43.0000000000,0,DOUGLAS,DOUGLAS
DOUGLAS - 000019,8,1.0000000000,84.9999999999,84.9999999999,0,DOUGLAS,DOUGLAS
DOUGLAS - 000020,8,1.0000000000,57.9999999998,57.9999999998,0,DOUGLAS,DOUGLAS
DOUGLAS - 000021,8,1.0000000000,36.0000000000,36.0000000000,0,DOUGLAS,DOUGLAS
DOUGLAS - 000022,8,1.0000000000,49.9999999999,49.9999999999,0,DOUGLAS,DOUGLAS
DOUGLAS - 000023,8,1.0000000000,56.9999999999,56.9999999999,0,DOUGLAS,DOUGLAS
DOUGLAS - 000024,8,1.0000000000,68.9999999997,68.9999999997,0,DOUGLAS,DOUGLAS
DOUGLAS - 000025,8,1.0000000000,38.0000000000,38.0000000000,0,DOUGLAS,DOUGLAS
DUNKLIN - 000002,8,1.0000000000,61.0000000000,61.0000000000,0,DUNKLIN,DUNKLIN
DUNKLIN - 000003,8,1.0000000000,62.9999999999,62.9999999999,0,DUNKLIN,DUNKLIN
DUNKLIN - 000004,8,1.0000000000,243.9982339969,243.9982339969,0,DUNKLIN,DUNKLIN
DUNKLIN - 000005,8,1.0000000000,186.0000000000,186.0000000000,0,DUNKLIN,DUNKLIN
DUNKLIN - 000006,8,1.0000000000,52.0000000000,52.0000000000,0,DUNKLIN,DUNKLIN
DUNKLIN - 000007,8,1.0000000000,135.9999999999,135.9999999999,0,DUNKLIN,DUNKLIN
DUNKLIN - 000008,8,1.0000000000,57.0000000000,57.0000000000,0,DUNKLIN,DUNKLIN
DUNKLIN - 000009,8,1.0000000000,172.0000000001,172.0000000001,0,DUNKLIN,DUNKLIN
DUNKLIN - 000010,8,1.0000000000,107.9999999999,107.9999999999,0,DUNKLIN,DUNKLIN
DUNKLIN - 000011,8,1.0000000000,309.2029850748,309.2029850748,0,DUNKLIN,DUNKLIN
DUNKLIN - 000012,8,1.0000000000,89.0000000000,89.0000000000,0,DUNKLIN,DUNKLIN
DUNKLIN - 000013,8,1.0000000000,109.0000000000,109.0000000000,0,DUNKLIN,DUNKLIN
DUNKLIN - 000014,8,1.0000000000,119.0000000000,119.0000000000,0,DUNKLIN,DUNKLIN
DUNKLIN - 000015,8,1.0000000000,123.0000000000,123.0000000000,0,DUNKLIN,DUNKLIN
DUNKLIN - 000016,8,1.0000000000,74.0000000001,74.0000000001,0,DUNKLIN,DUNKLIN
DUNKLIN - 000017,8,1.0000000000,116.9999999998,116.9999999998,0,DUNKLIN,DUNKLIN
DUNKLIN - 000018,8,1.0000000000,194.9999999999,194.9999999999,0,DUNKLIN,DUNKLIN
DUNKLIN - 000019,8,1.0000000000,123.9999999998,123.9999999998,0,DUNKLIN,DUNKLIN
DUNKLIN - 000020,8,1.0000000000,117.0000000002,117.0000000002,0,DUNKLIN,DUNKLIN
DUNKLIN - 000021,8,1.0000000000,224.0000000000,224.0000000000,0,DUNKLIN,DUNKLIN
DUNKLIN - 000022,8,1.0000000000,30.9999999996,30.9999999996,0,DUNKLIN,DUNKLIN
FRANKLIN - 000002,2,1.0000000000,73.0000000000,73.0000000000,0,FRANKLIN,FRANKLIN
FRANKLIN - 000003,2,1.0000000000,62.0000000000,62.0000000000,0,FRANKLIN,FRANKLIN
FRANKLIN - 000004,2,1.0000000000,13.0000000000,13.0000000000,0,FRANKLIN,FRANKLIN
FRANKLIN - 000005,2,1.0000000000,9.0000000000,9.0000000000,0,FRANKLIN,FRANKLIN
FRANKLIN - 000006,2,1.0000000000,80.0000000000,80.0000000000,0,FRANKLIN,FRANKLIN
FRANKLIN - 000007,2,1.0000000000,91.0000000003,91.0000000003,0,FRANKLIN,FRANKLIN
FRANKLIN - 000008,2,1.0000000000,37.0000000002,37.0000000002,0,FRANKLIN,FRANKLIN
FRANKLIN - 000009,2,1.0000000000,112.9999999997,112.9999999997,0,FRANKLIN,FRANKLIN
FRANKLIN - 000010,2,1.0000000000,55.0000000004,55.0000000004,0,FRANKLIN,FRANKLIN
FRANKLIN - 000011,2,1.0000000000,75.9999999999,75.9999999999,0,FRANKLIN,FRANKLIN
FRANKLIN - 000012,2,1.0000000000,125.0000000000,125.0000000000,0,FRANKLIN,FRANKLIN
FRANKLIN - 000013,2,1.0000000000,79.0000000000,79.0000000000,0,FRANKLIN,FRANKLIN
FRANKLIN - 000014,2,1.0000000000,29.0000000001,29.0000000001,0,FRANKLIN,FRANKLIN
FRANKLIN - 000015,2,1.0000000000,43.0000000000,43.0000000000,0,FRANKLIN,FRANKLIN
FRANKLIN - 000016,2,1.0000000000,61.0000000001,61.0000000001,0,FRANKLIN,FRANKLIN
FRANKLIN - 000017,2,1.0000000000,46.9999999999,46.9999999999,0,FRANKLIN,FRANKLIN
FRANKLIN - 000018,2,1.0000000000,12.0000000000,12.0000000000,0,FRANKLIN,FRANKLIN
FRANKLIN - 000019,2,1.0000000000,138.0000000001,138.0000000001,0,FRANKLIN,FRANKLIN
FRANKLIN - 000020,2,1.0000000000,52.0000000004,52.0000000004,0,FRANKLIN,FRANKLIN
FRANKLIN - 000021,2,1.0000000000,62.9999999993,62.9999999993,0,FRANKLIN,FRANKLIN
FRANKLIN - 000022,2,1.0000000000,102.9999999999,102.9999999999,0,FRANKLIN,FRANKLIN
FRANKLIN - 000023,2,1.0000000000,11.0000000000,11.0000000000,0,FRANKLIN,FRANKLIN
FRANKLIN - 000024,2,1.0000000000,83.0000000003,83.0000000003,0,FRANKLIN,FRANKLIN
FRANKLIN - 000025,2,1.0000000000,93.9999999995,93.9999999995,0,FRANKLIN,FRANKLIN
FRANKLIN - 000026,2,1.0000000000,57.0000000000,57.0000000000,0,FRANKLIN,FRANKLIN
FRANKLIN - 000027,2,1.0000000000,8.0000000000,8.0000000000,0,FRANKLIN,FRANKLIN
FRANKLIN - 000028,2,1.0000000000,24.0000000000,24.0000000000,0,FRANKLIN,FRANKLIN
FRANKLIN - 000029,2,1.0000000000,27.0000000000,27.0000000000,0,FRANKLIN,FRANKLIN
FRANKLIN - 000030,2,1.0000000000,20.0000000000,20.0000000000,0,FRANKLIN,FRANKLIN
FRANKLIN - 000031,2,1.0000000000,86.0000000000,86.0000000000,0,FRANKLIN,FRANKLIN
FRANKLIN - 000032,2,1.0000000000,47.0000000001,47.0000000001,0,FRANKLIN,FRANKLIN
FRANKLIN - 000033,2,1.0000000000,28.0000000000,28.0000000000,0,FRANKLIN,FRANKLIN
FRANKLIN - 000034,2,1.0000000000,26.0000000005,26.0000000005,0,FRANKLIN,FRANKLIN
FRANKLIN - 000035,2,1.0000000000,8.0000000000,8.0000000000,0,FRANKLIN,FRANKLIN
FRANKLIN - 000037,2,1.0000000000,102.0000000005,102.0000000005,0,FRANKLIN,FRANKLIN
FRANKLIN - 000038,2,1.0000000000,109.0000000000,109.0000000000,0,FRANKLIN,FRANKLIN
FRANKLIN - 000039,2,1.0000000000,58.9999999992,58.9999999992,0,FRANKLIN,FRANKLIN
FRANKLIN - 000040,2,1.0000000000,29.0000000001,29.0000000001,0,FRANKLIN,FRANKLIN
FRANKLIN - 000041,2,1.0000000000,70.9999999998,70.9999999998,0,FRANKLIN,FRANKLIN
FRANKLIN - 000042,2,1.0000000000,79.0000000000,79.0000000000,0,FRANKLIN,FRANKLIN
FRANKLIN - 000043,2,1.0000000000,51.9999999999,51.9999999999,0,FRANKLIN,FRANKLIN
FRANKLIN - 000044,2,1.0000000000,192.9999999999,192.9999999999,0,FRANKLIN,FRANKLIN
FRANKLIN - 000045,2,1.0000000000,84.0000000002,84.0000000002,0,FRANKLIN,FRANKLIN
FRANKLIN - 000046,2,1.0000000000,50.9999999999,50.9999999999,0,FRANKLIN,FRANKLIN
FRANKLIN - 000047,2,1.0000000000,85.9999999999,85.9999999999,0,FRANKLIN,FRANKLIN
FRANKLIN - 000048,2,1.0000000000,44.0000000000,44.0000000000,0,FRANKLIN,FRANKLIN
FRANKLIN - 000049,2,1.0000000000,44.0000000000,44.0000000000,0,FRANKLIN,FRANKLIN
FRANKLIN - 000050,2,1.0000000000,55.9999999999,55.9999999999,0,FRANKLIN,FRANKLIN
FRANKLIN - 000051,2,1.0000000000,10.0000000001,10.0000000001,0,FRANKLIN,FRANKLIN
FRANKLIN - 000052,2,1.0000000000,103.0000000000,103.0000000000,0,FRANKLIN,FRANKLIN
FRANKLIN - 000053,2,1.0000000000,50.0000000001,50.0000000001,0,FRANKLIN,FRANKLIN
FRANKLIN - 000054,2,1.0000000000,75.0000000002,75.0000000002,0,FRANKLIN,FRANKLIN
FRANKLIN - 000055,2,1.0000000000,22.9999999999,22.9999999999,0,FRANKLIN,FRANKLIN
FRANKLIN - 000056,2,1.0000000000,31.0000000001,31.0000000001,0,FRANKLIN,FRANKLIN
FRANKLIN - 000057,2,1.0000000000,117.0000000000,117.0000000000,0,FRANKLIN,FRANKLIN
FRANKLIN - 000058,2,1.0000000000,94.0000000001,94.0000000001,0,FRANKLIN,FRANKLIN
FRANKLIN - 000059,2,1.0000000000,55.9999999998,55.9999999998,0,FRANKLIN,FRANKLIN
FRANKLIN - 000060,2,1.0000000000,49.9999999997,49.9999999997,0,FRANKLIN,FRANKLIN
FRANKLIN - 000061,2,1.0000000000,72.0000000000,72.0000000000,0,FRANKLIN,FRANKLIN
FRANKLIN - 000062,2,1.0000000000,109.0000000000,109.0000000000,0,FRANKLIN,FRANKLIN
GASCONADE - 000002,2,1.0000000000,70.9999999999,70.9999999999,0,GASCONADE,GASCONADE
GASCONADE - 000003,2,1.0000000000,144.9999999998,144.9999999998,0,GASCONADE,GASCONADE
GASCONADE - 000004,2,1.0000000000,58.0000000000,58.0000000000,0,GASCONADE,GASCONADE
GASCONADE - 000005,2,1.0000000000,15.0000000000,15.0000000000,0,GASCONADE,GASCONADE
GASCONADE - 000006,2,1.0000000000,83.0000000000,83.0000000000,0,GASCONADE,GASCONADE
GASCONADE - 000007,2,1.0000000000,55.0000000000,55.0000000000,0,GASCONADE,GASCONADE
GASCONADE - 000008,2,0.9817313966,108.9721850265,110.9999999999,0,GASCONADE,GASCONADE
GASCONADE - 000008,3,0.0182686034,2.0278149734,110.9999999999,0,GASCONADE,GASCONADE
GASCONADE - 000009,2,1.0000000000,51.0000000000,51.0000000000,0,GASCONADE,GASCONADE
GASCONADE - 000010,2,1.0000000000,48.0000000000,48.0000000000,0,GASCONADE,GASCONADE
GASCONADE - 000011,2,1.0000000000,83.0000000000,83.0000000000,0,GASCONADE,GASCONADE
GASCONADE - 000012,2,1.0000000000,79.9999999999,79.9999999999,0,GASCONADE,GASCONADE
GASCONADE - 000013,2,1.0000000000,36.0000000000,36.0000000000,0,GASCONADE,GASCONADE
GASCONADE - 000014,2,1.0000000000,71.9999999999,71.9999999999,0,GASCONADE,GASCONADE
GASCONADE - 000015,2,1.0000000000,26.0000000000,26.0000000000,0,GASCONADE,GASCONADE
GASCONADE - 000016,2,1.0000000000,79.9999999998,79.9999999998,0,GASCONADE,GASCONADE
GASCONADE - 000017,2,1.0000000000,82.9999999996,82.9999999996,0,GASCONADE,GASCONADE
GASCONADE - 000018,2,1.0000000000,53.9999999998,53.9999999998,0,GASCONADE,GASCONADE
GASCONADE - 000019,2,1.0000000000,28.0000000000,28.0000000000,0,GASCONADE,GASCONADE
GASCONADE - 000020,2,1.0000000000,34.0000000001,34.0000000001,0,GASCONADE,GASCONADE
GASCONADE - 000021,2,1.0000000000,78.9999999998,78.9999999998,0,GASCONADE,GASCONADE
GASCONADE - 000022,2,1.0000000000,96.9999999998,96.9999999998,0,GASCONADE,GASCONADE
GENTRY - 000002,6,1.0000000000,245.0000000001,245.0000000001,0,GENTRY,GENTRY
GENTRY - 000003,6,1.0000000000,70.0000000000,70.0000000000,0,GENTRY,GENTRY
GENTRY - 000004,6,1.0000000000,50.0000000000,50.0000000000,0,GENTRY,GENTRY
GENTRY - 000005,6,1.0000000000,218.0000000000,218.0000000000,0,GENTRY,GENTRY
GENTRY - 000006,6,1.0000000000,35.0000000000,35.0000000000,0,GENTRY,GENTRY
GENTRY - 000007,6,1.0000000000,51.0000000000,51.0000000000,0,GENTRY,GENTRY
GENTRY - 000008,6,1.0000000000,213.0000000000,213.0000000000,0,GENTRY,GENTRY
GENTRY - 000009,6,1.0000000000,65.0000000000,65.0000000000,0,GENTRY,GENTRY
GENTRY - 000010,6,1.0000000000,85.9999999999,85.9999999999,0,GENTRY,GENTRY
GENTRY - 000011,6,1.0000000000,45.0000000000,45.0000000000,0,GENTRY,GENTRY
GREENE - 000002,7,1.0000000000,84.0000000000,84.0000000000,0,GREENE,GREENE
GREENE - 000003,7,1.0000000000,93.0000000001,93.0000000001,0,GREENE,GREENE
GREENE - 000004,7,1.0000000000,129.9999999996,129.9999999996,0,GREENE,GREENE
GREENE - 000005,7,1.0000000000,53.0000000000,53.0000000000,0,GREENE,GREENE
GREENE - 000006,7,1.0000000000,119.9999999995,119.9999999995,0,GREENE,GREENE
