precinct_key,district_num,area_weight,block_weight,precinct_block_weight,is_kansas_city,election_county,election_county_aliases
MISSISSIPPI - 000022,149,1.0000000000,8.0000000000,8.0000000000,0,MISSISSIPPI,MISSISSIPPI
MISSISSIPPI - 000023,149,1.0000000000,36.0000000000,36.0000000000,0,MISSISSIPPI,MISSISSIPPI
MONITEAU - 000002,58,1.0000000000,146.0000000000,146.0000000000,0,MONITEAU,MONITEAU
MONITEAU - 000003,58,1.0000000000,52.0000000000,52.0000000000,0,MONITEAU,MONITEAU
MONITEAU - 000004,58,1.0000000000,132.0000000000,132.0000000000,0,MONITEAU,MONITEAU
MONITEAU - 000005,58,1.0000000000,76.0000000000,76.0000000000,0,MONITEAU,MONITEAU
MONITEAU - 000006,58,1.0000000000,143.0000000000,143.0000000000,0,MONITEAU,MONITEAU
MONITEAU - 000007,58,1.0000000000,169.0000000000,169.0000000000,0,MONITEAU,MONITEAU
MONITEAU - 000008,58,1.0000000000,147.0000000000,147.0000000000,0,MONITEAU,MONITEAU
MONITEAU - 000009,58,1.0000000000,171.0000000000,171.0000000000,0,MONITEAU,MONITEAU
MONITEAU - 000010,58,1.0000000000,80.0000000000,80.0000000000,0,MONITEAU,MONITEAU
MONITEAU - 000011,58,1.0000000000,117.0000000000,117.0000000000,0,MONITEAU,MONITEAU
MONITEAU - 000012,58,1.0000000000,157.0000000000,157.0000000000,0,MONITEAU,MONITEAU
MONITEAU - 000013,58,1.0000000000,274.0000000000,274.0000000000,0,MONITEAU,MONITEAU
MONROE - 000002,4,0.1046511628,27.0000000000,258.0000000000,0,MONROE,MONROE
MONROE - 000002,43,0.8953488372,231.0000000000,258.0000000000,0,MONROE,MONROE
MONROE - 000003,4,0.3277310924,39.0000000000,119.0000000000,0,MONROE,MONROE
MONROE - 000003,43,0.6722689076,80.0000000000,119.0000000000,0,MONROE,MONROE
MONROE - 000004,43,1.0000000000,70.0000000000,70.0000000000,0,MONROE,MONROE
MONROE - 000005,43,1.0000000000,226.0000000000,226.0000000000,0,MONROE,MONROE
MONROE - 000006,4,1.0000000000,123.0000000000,123.0000000000,0,MONROE,MONROE
MONROE - 000007,43,1.0000000000,148.0000000000,148.0000000000,0,MONROE,MONROE
MONROE - 000008,43,1.0000000000,128.0000000000,128.0000000000,0,MONROE,MONROE
MONROE - 000009,43,1.0000000000,159.0000000000,159.0000000000,0,MONROE,MONROE
MONROE - 16-014,43,1.0000000000,129.0000000000,129.0000000000,0,MONROE,MONROE
MONROE - 16-015,43,1.0000000000,123.0000000000,123.0000000000,0,MONROE,MONROE
MONROE - 16-020,43,1.0000000000,105.0000000000,105.0000000000,0,MONROE,MONROE
MONROE - 16-021,43,1.0000000000,95.0000000000,95.0000000000,0,MONROE,MONROE
MONTGOMERY - 000002,61,1.0000000000,105.0000000000,105.0000000000,0,MONTGOMERY,MONTGOMERY
MONTGOMERY - 000003,61,1.0000000000,256.0000000000,256.0000000000,0,MONTGOMERY,MONTGOMERY
MONTGOMERY - 000004,42,1.0000000000,234.0000000000,234.0000000000,0,MONTGOMERY,MONTGOMERY
MONTGOMERY - 000005,61,1.0000000000,140.0000000000,140.0000000000,0,MONTGOMERY,MONTGOMERY
MONTGOMERY - 000006,42,1.0000000000,87.0000000000,87.0000000000,0,MONTGOMERY,MONTGOMERY
MONTGOMERY - 000007,42,1.0000000000,107.0000000000,107.0000000000,0,MONTGOMERY,MONTGOMERY
MONTGOMERY - 000008,42,1.0000000000,137.0000000000,137.0000000000,0,MONTGOMERY,MONTGOMERY
MONTGOMERY - 000010,61,1.0000000000,395.0000000000,395.0000000000,0,MONTGOMERY,MONTGOMERY
MONTGOMERY - 000011,61,1.0000000000,326.0000000000,326.0000000000,0,MONTGOMERY,MONTGOMERY
MORGAN - 000002,58,1.0000000000,45.0000000000,45.0000000000,0,MORGAN,MORGAN
MORGAN - 000003,58,1.0000000000,57.0000000000,57.0000000000,0,MORGAN,MORGAN
MORGAN - 000004,58,1.0000000000,46.0000000000,46.0000000000,0,MORGAN,MORGAN
MORGAN - 000005,58,1.0000000000,41.0000000000,41.0000000000,0,MORGAN,MORGAN
MORGAN - 000006,58,1.0000000000,34.0000000000,34.0000000000,0,MORGAN,MORGAN
MORGAN - 000007,58,1.0000000000,115.0000000000,115.0000000000,0,MORGAN,MORGAN
MORGAN - 000008,58,1.0000000000,124.0000000000,124.0000000000,0,MORGAN,MORGAN
MORGAN - 000009,58,1.0000000000,173.0000000000,173.0000000000,0,MORGAN,MORGAN
MORGAN - 000010,58,1.0000000000,163.0000000000,163.0000000000,0,MORGAN,MORGAN
MORGAN - 000011,58,1.0000000000,57.0000000000,57.0000000000,0,MORGAN,MORGAN
MORGAN - 000012,58,1.0000000000,81.0000000000,81.0000000000,0,MORGAN,MORGAN
MORGAN - 000013,58,1.0000000000,23.0000000000,23.0000000000,0,MORGAN,MORGAN
MORGAN - 000014,58,1.0000000000,96.0000000000,96.0000000000,0,MORGAN,MORGAN
MORGAN - 000015,58,1.0000000000,102.0000000000,102.0000000000,0,MORGAN,MORGAN
MORGAN - 000016,58,1.0000000000,92.0000000000,92.0000000000,0,MORGAN,MORGAN
MORGAN - 000017,58,1.0000000000,181.0000000000,181.0000000000,0,MORGAN,MORGAN
NEW MADRID - 000002,149,1.0000000000,61.0000000000,61.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000003,149,1.0000000000,122.0000000000,122.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000004,149,1.0000000000,49.0000000000,49.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000005,149,1.0000000000,52.0000000000,52.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000006,149,1.0000000000,135.0000000000,135.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000007,149,1.0000000000,60.0000000000,60.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000008,149,1.0000000000,50.0000000000,50.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000009,149,1.0000000000,55.0000000000,55.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000010,149,1.0000000000,111.0000000000,111.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000011,149,1.0000000000,32.0000000000,32.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000012,149,1.0000000000,18.0000000000,18.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000013,149,1.0000000000,50.0000000000,50.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000014,149,1.0000000000,73.0000000000,73.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000015,149,1.0000000000,60.0000000000,60.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000016,149,1.0000000000,42.0000000000,42.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000017,149,1.0000000000,21.0000000000,21.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000018,149,1.0000000000,117.0000000000,117.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000019,149,1.0000000000,9.0000000000,9.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000020,149,1.0000000000,9.0000000000,9.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000021,149,1.0000000000,193.0000000000,193.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000022,149,1.0000000000,43.0000000000,43.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000023,149,1.0000000000,21.0000000000,21.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000024,149,1.0000000000,29.0000000000,29.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000025,149,1.0000000000,158.0000000000,158.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000026,149,1.0000000000,68.0000000000,68.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000027,149,1.0000000000,22.0000000000,22.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000028,149,1.0000000000,35.0000000000,35.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000029,149,1.0000000000,43.0000000000,43.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000030,149,1.0000000000,41.0000000000,41.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000031,149,1.0000000000,13.0000000000,13.0000000000,0,NEW MADRID,NEW MADRID
NEWTON - 000002,160,1.0000000000,145.0000000000,145.0000000000,0,NEWTON,NEWTON
NEWTON - 000003,160,1.0000000000,261.0000000000,261.0000000000,0,NEWTON,NEWTON
NEWTON - 000004,159,1.0000000000,81.0000000000,81.0000000000,0,NEWTON,NEWTON
NEWTON - 000005,159,0.7416666667,89.0000000000,120.0000000000,0,NEWTON,NEWTON
NEWTON - 000005,160,0.2583333333,31.0000000000,120.0000000000,0,NEWTON,NEWTON
NEWTON - 000006,159,1.0000000000,115.0000000000,115.0000000000,0,NEWTON,NEWTON
NEWTON - 000007,159,1.0000000000,158.0000000000,158.0000000000,0,NEWTON,NEWTON
NEWTON - 000008,159,1.0000000000,162.0000000000,162.0000000000,0,NEWTON,NEWTON
NEWTON - 000009,159,0.3275862069,19.0000000000,58.0000000000,0,NEWTON,NEWTON
NEWTON - 000009,160,0.6724137931,39.0000000000,58.0000000000,0,NEWTON,NEWTON
NEWTON - 000010,159,1.0000000000,103.0000000000,103.0000000000,0,NEWTON,NEWTON
NEWTON - 000011,160,1.0000000000,142.0000000000,142.0000000000,0,NEWTON,NEWTON
NEWTON - 000012,159,1.0000000000,161.0000000000,161.0000000000,0,NEWTON,NEWTON
NEWTON - 000013,159,1.0000000000,119.0000000000,119.0000000000,0,NEWTON,NEWTON
NEWTON - 000014,160,1.0000000000,200.0000000000,200.0000000000,0,NEWTON,NEWTON
NEWTON - 000015,159,1.0000000000,105.0000000000,105.0000000000,0,NEWTON,NEWTON
NEWTON - 000016,160,1.0000000000,206.0000000000,206.0000000000,0,NEWTON,NEWTON
NEWTON - 000017,159,1.0000000000,97.0000000000,97.0000000000,0,NEWTON,NEWTON
NEWTON - 000018,160,1.0000000000,105.0000000000,105.0000000000,0,NEWTON,NEWTON
NEWTON - 16-021,160,1.0000000000,107.0000000000,107.0000000000,0,NEWTON,NEWTON
NEWTON - 16-027,160,1.0000000000,102.0000000000,102.0000000000,0,NEWTON,NEWTON
NEWTON - 16-028,160,1.0000000000,38.0000000000,38.0000000000,0,NEWTON,NEWTON
NEWTON - 16-029,160,1.0000000000,98.0000000000,98.0000000000,0,NEWTON,NEWTON
NEWTON - 16-030,160,1.0000000000,131.0000000000,131.0000000000,0,NEWTON,NEWTON
NEWTON - 16-032,160,1.0000000000,77.0000000000,77.0000000000,0,NEWTON,NEWTON
NODAWAY - 000002,1,1.0000000000,111.0000000000,111.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000003,1,1.0000000000,107.0000000000,107.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000004,1,1.0000000000,80.0000000000,80.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000005,1,1.0000000000,123.0000000000,123.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000006,1,1.0000000000,113.0000000000,113.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000007,1,1.0000000000,123.0000000000,123.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000008,1,1.0000000000,115.0000000000,115.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000009,1,1.0000000000,112.0000000000,112.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000010,1,1.0000000000,120.0000000000,120.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000011,1,1.0000000000,89.0000000000,89.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000012,1,1.0000000000,112.0000000000,112.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000013,1,1.0000000000,212.0000000000,212.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000014,1,1.0000000000,88.0000000000,88.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000015,1,1.0000000000,147.0000000000,147.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000016,1,1.0000000000,149.0000000000,149.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000017,1,1.0000000000,69.0000000000,69.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000018,1,1.0000000000,123.0000000000,123.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000019,1,1.0000000000,95.0000000000,95.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000020,1,1.0000000000,121.0000000000,121.0000000000,0,NODAWAY,NODAWAY
OREGON - 000002,153,1.0000000000,73.0000000000,73.0000000000,0,OREGON,OREGON
OREGON - 000003,153,1.0000000000,12.0000000000,12.0000000000,0,OREGON,OREGON
OREGON - 000004,153,1.0000000000,56.0000000000,56.0000000000,0,OREGON,OREGON
OREGON - 000005,153,1.0000000000,36.0000000000,36.0000000000,0,OREGON,OREGON
OREGON - 000006,153,1.0000000000,32.0000000000,32.0000000000,0,OREGON,OREGON
OREGON - 000007,153,1.0000000000,68.0000000000,68.0000000000,0,OREGON,OREGON
OREGON - 000008,153,1.0000000000,52.0000000000,52.0000000000,0,OREGON,OREGON
OREGON - 000009,153,1.0000000000,17.0000000000,17.0000000000,0,OREGON,OREGON
OREGON - 000010,153,1.0000000000,64.0000000000,64.0000000000,0,OREGON,OREGON
OREGON - 000011,153,1.0000000000,20.0000000000,20.0000000000,0,OREGON,OREGON
OREGON - 000012,153,1.0000000000,83.0000000000,83.0000000000,0,OREGON,OREGON
OREGON - 000013,153,1.0000000000,54.0000000000,54.0000000000,0,OREGON,OREGON
OREGON - 000014,153,1.0000000000,125.0000000000,125.0000000000,0,OREGON,OREGON
OREGON - 000015,153,1.0000000000,130.0000000000,130.0000000000,0,OREGON,OREGON
OREGON - 000016,153,1.0000000000,72.0000000000,72.0000000000,0,OREGON,OREGON
OSAGE - 000002,61,1.0000000000,32.0000000000,32.0000000000,0,OSAGE,OSAGE
OSAGE - 000003,61,1.0000000000,88.0000000000,88.0000000000,0,OSAGE,OSAGE
OSAGE - 000004,61,1.0000000000,30.0000000000,30.0000000000,0,OSAGE,OSAGE
OSAGE - 000005,61,1.0000000000,127.0000000000,127.0000000000,0,OSAGE,OSAGE
OSAGE - 000006,61,1.0000000000,19.0000000000,19.0000000000,0,OSAGE,OSAGE
OSAGE - 000007,61,1.0000000000,16.0000000000,16.0000000000,0,OSAGE,OSAGE
OSAGE - 000008,61,1.0000000000,64.0000000000,64.0000000000,0,OSAGE,OSAGE
OSAGE - 000009,61,1.0000000000,82.0000000000,82.0000000000,0,OSAGE,OSAGE
OSAGE - 000010,61,1.0000000000,23.0000000000,23.0000000000,0,OSAGE,OSAGE
OSAGE - 000011,61,1.0000000000,41.0000000000,41.0000000000,0,OSAGE,OSAGE
OSAGE - 000012,61,1.0000000000,32.0000000000,32.0000000000,0,OSAGE,OSAGE
OSAGE - 000013,61,1.0000000000,58.0000000000,58.0000000000,0,OSAGE,OSAGE
OSAGE - 000014,61,1.0000000000,74.0000000000,74.0000000000,0,OSAGE,OSAGE
OSAGE - 000015,61,1.0000000000,69.0000000000,69.0000000000,0,OSAGE,OSAGE
OSAGE - 000018,61,1.0000000000,57.0000000000,57.0000000000,0,OSAGE,OSAGE
OSAGE - 000019,61,1.0000000000,91.0000000000,91.0000000000,0,OSAGE,OSAGE
OSAGE - 000020,61,1.0000000000,65.0000000000,65.0000000000,0,OSAGE,OSAGE
OZARK - 000002,155,1.0000000000,32.0000000000,32.0000000000,0,OZARK,OZARK
OZARK - 000003,155,1.0000000000,154.0000000000,154.0000000000,0,OZARK,OZARK
OZARK - 000004,155,1.0000000000,115.0000000000,115.0000000000,0,OZARK,OZARK
OZARK - 000005,155,1.0000000000,155.0000000000,155.0000000000,0,OZARK,OZARK
OZARK - 000006,155,1.0000000000,143.0000000000,143.0000000000,0,OZARK,OZARK
OZARK - 000007,155,1.0000000000,180.0000000000,180.0000000000,0,OZARK,OZARK
OZARK - 000008,155,1.0000000000,251.0000000000,251.0000000000,0,OZARK,OZARK
OZARK - 000009,155,1.0000000000,98.0000000000,98.0000000000,0,OZARK,OZARK
OZARK - 000010,155,1.0000000000,102.0000000000,102.0000000000,0,OZARK,OZARK
OZARK - 000011,155,1.0000000000,57.0000000000,57.0000000000,0,OZARK,OZARK
PEMISCOT - 000002,150,1.0000000000,63.0000000000,63.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000003,150,1.0000000000,34.0000000000,34.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000004,149,1.0000000000,27.0000000000,27.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000005,149,1.0000000000,267.0000000000,267.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000006,149,1.0000000000,71.0000000000,71.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000007,150,1.0000000000,69.0000000000,69.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000008,150,1.0000000000,15.0000000000,15.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000009,150,1.0000000000,64.0000000000,64.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000010,149,1.0000000000,47.0000000000,47.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000011,149,1.0000000000,103.0000000000,103.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000012,149,0.9735099338,147.0000000000,151.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000012,150,0.0264900662,4.0000000000,151.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000013,149,1.0000000000,5.0000000000,5.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000014,150,1.0000000000,79.0000000000,79.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000015,150,1.0000000000,5.0000000000,5.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000016,150,1.0000000000,98.0000000000,98.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000017,149,0.9454545455,52.0000000000,55.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000017,150,0.0545454545,3.0000000000,55.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000018,150,1.0000000000,131.0000000000,131.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000019,150,1.0000000000,31.0000000000,31.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000020,150,1.0000000000,83.0000000000,83.0000000000,0,PEMISCOT,PEMISCOT
PEMISCOT - 000021,150,1.0000000000,132.0000000000,132.0000000000,0,PEMISCOT,PEMISCOT
PERRY - 000002,145,1.0000000000,49.0000000000,49.0000000000,0,PERRY,PERRY
PERRY - 000003,145,1.0000000000,81.0000000000,81.0000000000,0,PERRY,PERRY
PERRY - 000004,145,1.0000000000,44.0000000000,44.0000000000,0,PERRY,PERRY
PERRY - 000005,145,1.0000000000,62.0000000000,62.0000000000,0,PERRY,PERRY
PERRY - 000006,145,1.0000000000,29.0000000000,29.0000000000,0,PERRY,PERRY
PERRY - 000007,145,1.0000000000,38.0000000000,38.0000000000,0,PERRY,PERRY
PERRY - 000008,145,1.0000000000,55.0000000000,55.0000000000,0,PERRY,PERRY
PERRY - 000009,145,1.0000000000,27.0000000000,27.0000000000,0,PERRY,PERRY
PERRY - 000010,145,1.0000000000,42.0000000000,42.0000000000,0,PERRY,PERRY
PERRY - 000011,145,1.0000000000,30.0000000000,30.0000000000,0,PERRY,PERRY
PERRY - 000012,145,1.0000000000,49.0000000000,49.0000000000,0,PERRY,PERRY
PERRY - 000013,145,1.0000000000,91.0000000000,91.0000000000,0,PERRY,PERRY
PERRY - 000015,145,1.0000000000,51.0000000000,51.0000000000,0,PERRY,PERRY
PERRY - 000016,145,1.0000000000,48.0000000000,48.0000000000,0,PERRY,PERRY
PERRY - 000017,145,1.0000000000,69.0000000000,69.0000000000,0,PERRY,PERRY
PERRY - 16-018,145,1.0000000000,95.0000000000,95.0000000000,0,PERRY,PERRY
PERRY - 16-019,145,1.0000000000,80.0000000000,80.0000000000,0,PERRY,PERRY
PERRY - 16-020,145,1.0000000000,78.0000000000,78.0000000000,0,PERRY,PERRY
PETTIS - 000002,52,1.0000000000,55.0000000000,55.0000000000,0,PETTIS,PETTIS
PETTIS - 000003,52,1.0000000000,71.0000000000,71.0000000000,0,PETTIS,PETTIS
PETTIS - 000004,52,1.0000000000,191.0000000000,191.0000000000,0,PETTIS,PETTIS
PETTIS - 000005,52,1.0000000000,157.0000000000,157.0000000000,0,PETTIS,PETTIS
PETTIS - 000006,52,1.0000000000,156.0000000000,156.0000000000,0,PETTIS,PETTIS
PETTIS - 000007,57,1.0000000000,99.0000000000,99.0000000000,0,PETTIS,PETTIS
PETTIS - 000008,52,1.0000000000,74.0000000000,74.0000000000,0,PETTIS,PETTIS
PETTIS - 000009,52,1.0000000000,63.0000000000,63.0000000000,0,PETTIS,PETTIS
PETTIS - 000010,52,1.0000000000,43.0000000000,43.0000000000,0,PETTIS,PETTIS
PETTIS - 000011,52,1.0000000000,66.0000000000,66.0000000000,0,PETTIS,PETTIS
PETTIS - 000012,52,1.0000000000,80.0000000000,80.0000000000,0,PETTIS,PETTIS
PETTIS - 000013,52,1.0000000000,96.0000000000,96.0000000000,0,PETTIS,PETTIS
PETTIS - 000014,52,1.0000000000,248.0000000000,248.0000000000,0,PETTIS,PETTIS
PETTIS - 000015,52,1.0000000000,81.0000000000,81.0000000000,0,PETTIS,PETTIS
PETTIS - 000016,52,1.0000000000,118.0000000000,118.0000000000,0,PETTIS,PETTIS
PETTIS - 000017,52,1.0000000000,96.0000000000,96.0000000000,0,PETTIS,PETTIS
PETTIS - 000018,52,1.0000000000,135.0000000000,135.0000000000,0,PETTIS,PETTIS
PETTIS - 000019,52,1.0000000000,169.0000000000,169.0000000000,0,PETTIS,PETTIS
PETTIS - 000020,52,1.0000000000,72.0000000000,72.0000000000,0,PETTIS,PETTIS
PETTIS - 000021,52,1.0000000000,49.0000000000,49.0000000000,0,PETTIS,PETTIS
PETTIS - 000022,52,1.0000000000,55.0000000000,55.0000000000,0,PETTIS,PETTIS
PETTIS - 000023,52,1.0000000000,120.0000000000,120.0000000000,0,PETTIS,PETTIS
PETTIS - 000024,52,1.0000000000,98.0000000000,98.0000000000,0,PETTIS,PETTIS
PETTIS - 000025,52,1.0000000000,123.0000000000,123.0000000000,0,PETTIS,PETTIS
PETTIS - 000026,52,0.4299065421,46.0000000000,107.0000000000,0,PETTIS,PETTIS
PETTIS - 000026,57,0.5700934579,61.0000000000,107.0000000000,0,PETTIS,PETTIS
PETTIS - 000027,57,1.0000000000,282.0000000000,282.0000000000,0,PETTIS,PETTIS
PHELPS - 000002,143,1.0000000000,106.0000000000,106.0000000000,0,PHELPS,PHELPS
PHELPS - 000003,143,1.0000000000,16.0000000000,16.0000000000,0,PHELPS,PHELPS
PHELPS - 000004,143,1.0000000000,11.0000000000,11.0000000000,0,PHELPS,PHELPS
PHELPS - 000005,143,1.0000000000,11.0000000000,11.0000000000,0,PHELPS,PHELPS
PHELPS - 000006,143,1.0000000000,11.0000000000,11.0000000000,0,PHELPS,PHELPS
PHELPS - 000007,143,1.0000000000,14.0000000000,14.0000000000,0,PHELPS,PHELPS
PHELPS - 000008,143,1.0000000000,69.0000000000,69.0000000000,0,PHELPS,PHELPS
PHELPS - 000009,143,1.0000000000,40.0000000000,40.0000000000,0,PHELPS,PHELPS
PHELPS - 000010,143,1.0000000000,39.0000000000,39.0000000000,0,PHELPS,PHELPS
PHELPS - 000011,122,1.0000000000,103.0000000000,103.0000000000,0,PHELPS,PHELPS
PHELPS - 000012,122,1.0000000000,36.0000000000,36.0000000000,0,PHELPS,PHELPS
PHELPS - 000013,122,0.7796610169,46.0000000000,59.0000000000,0,PHELPS,PHELPS
PHELPS - 000013,143,0.2203389831,13.0000000000,59.0000000000,0,PHELPS,PHELPS
PHELPS - 000014,143,1.0000000000,60.0000000000,60.0000000000,0,PHELPS,PHELPS
PHELPS - 000015,143,1.0000000000,15.0000000000,15.0000000000,0,PHELPS,PHELPS
PHELPS - 000016,143,1.0000000000,27.0000000000,27.0000000000,0,PHELPS,PHELPS
PHELPS - 000017,122,1.0000000000,158.0000000000,158.0000000000,0,PHELPS,PHELPS
PHELPS - 000018,122,1.0000000000,87.0000000000,87.0000000000,0,PHELPS,PHELPS
PHELPS - 000019,122,1.0000000000,54.0000000000,54.0000000000,0,PHELPS,PHELPS
PHELPS - 000020,122,1.0000000000,65.0000000000,65.0000000000,0,PHELPS,PHELPS
PHELPS - 000021,122,1.0000000000,125.0000000000,125.0000000000,0,PHELPS,PHELPS
PHELPS - 000022,122,1.0000000000,68.0000000000,68.0000000000,0,PHELPS,PHELPS
PHELPS - 000023,122,1.0000000000,61.0000000000,61.0000000000,0,PHELPS,PHELPS
PHELPS - 000024,122,1.0000000000,25.0000000000,25.0000000000,0,PHELPS,PHELPS
PHELPS - 000025,122,1.0000000000,54.0000000000,54.0000000000,0,PHELPS,PHELPS
PHELPS - 000026,143,1.0000000000,123.0000000000,123.0000000000,0,PHELPS,PHELPS
PHELPS - 000027,143,1.0000000000,40.0000000000,40.0000000000,0,PHELPS,PHELPS
PHELPS - 000028,122,1.0000000000,50.0000000000,50.0000000000,0,PHELPS,PHELPS
PHELPS - 000029,122,1.0000000000,84.0000000000,84.0000000000,0,PHELPS,PHELPS
PHELPS - 000030,122,1.0000000000,55.0000000000,55.0000000000,0,PHELPS,PHELPS
PHELPS - 000031,122,1.0000000000,30.0000000000,30.0000000000,0,PHELPS,PHELPS
PHELPS - 000032,122,1.0000000000,61.0000000000,61.0000000000,0,PHELPS,PHELPS
PHELPS - 000033,122,1.0000000000,58.0000000000,58.0000000000,0,PHELPS,PHELPS
PHELPS - 000034,122,1.0000000000,32.0000000000,32.0000000000,0,PHELPS,PHELPS
PHELPS - 000035,122,1.0000000000,101.0000000000,101.0000000000,0,PHELPS,PHELPS
PHELPS - 000036,122,1.0000000000,65.0000000000,65.0000000000,0,PHELPS,PHELPS
PHELPS - 000037,122,1.0000000000,41.0000000000,41.0000000000,0,PHELPS,PHELPS
PIKE - 000002,40,1.0000000000,228.0000000000,228.0000000000,0,PIKE,PIKE
PIKE - 000003,40,1.0000000000,144.0000000000,144.0000000000,0,PIKE,PIKE
PIKE - 000004,40,1.0000000000,117.0000000000,117.0000000000,0,PIKE,PIKE
PIKE - 000005,40,1.0000000000,103.0000000000,103.0000000000,0,PIKE,PIKE
PIKE - 000006,40,1.0000000000,37.0000000000,37.0000000000,0,PIKE,PIKE
PIKE - 000007,40,1.0000000000,121.0000000000,121.0000000000,0,PIKE,PIKE
PIKE - 000008,40,1.0000000000,81.0000000000,81.0000000000,0,PIKE,PIKE
PIKE - 000009,40,1.0000000000,145.0000000000,145.0000000000,0,PIKE,PIKE
PIKE - 000010,40,1.0000000000,161.0000000000,161.0000000000,0,PIKE,PIKE
PIKE - 000011,40,1.0000000000,46.0000000000,46.0000000000,0,PIKE,PIKE
PIKE - 000012,40,1.0000000000,110.0000000000,110.0000000000,0,PIKE,PIKE
PIKE - 000013,40,1.0000000000,137.0000000000,137.0000000000,0,PIKE,PIKE
PIKE - 000014,40,1.0000000000,88.0000000000,88.0000000000,0,PIKE,PIKE
PIKE - 000015,40,1.0000000000,101.0000000000,101.0000000000,0,PIKE,PIKE
PLATTE - 000002,14,1.0000000000,75.0000000000,75.0000000000,0,PLATTE,PLATTE
PLATTE - 000003,13,0.0253164557,2.0000000000,79.0000000000,0,PLATTE,PLATTE
PLATTE - 000003,14,0.9746835443,77.0000000000,79.0000000000,0,PLATTE,PLATTE
