precinct_key,district_num,area_weight,block_weight,precinct_block_weight,is_kansas_city,election_county,election_county_aliases
JACKSON - 000055,22,1.0000000000,38.0000000000,38.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000056,22,1.0000000000,21.0000000000,21.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000057,22,1.0000000000,12.0000000000,12.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000058,22,1.0000000000,34.0000000000,34.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000059,21,0.4545454545,10.0000000000,22.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000059,22,0.5454545455,12.0000000000,22.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000060,29,1.0000000000,19.0000000000,19.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000061,21,0.8260869565,19.0000000000,23.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000061,29,0.1739130435,4.0000000000,23.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000062,29,1.0000000000,35.0000000000,35.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000063,21,0.0588235294,1.0000000000,17.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000063,22,0.9411764706,16.0000000000,17.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000064,22,1.0000000000,14.0000000000,14.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000065,21,1.0000000000,9.0000000000,9.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000066,20,0.2352941176,4.0000000000,17.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000066,29,0.7647058824,13.0000000000,17.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000067,20,1.0000000000,13.0000000000,13.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000068,20,0.6086956522,14.0000000000,23.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000068,21,0.3913043478,9.0000000000,23.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000069,21,1.0000000000,22.0000000000,22.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000070,21,1.0000000000,15.0000000000,15.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000071,21,1.0000000000,9.9999999999,9.9999999999,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000072,20,0.5165184758,7.2312586614,14.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000072,21,0.4834815242,6.7687413386,14.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000073,20,1.0000000000,3.0000000000,3.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000074,20,1.0000000000,10.0000000000,10.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000075,20,1.0000000000,4.0000000000,4.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000076,20,1.0000000000,9.9999999999,9.9999999999,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000077,20,0.2222222222,4.0000000000,18.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000077,29,0.7777777778,14.0000000000,18.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000078,29,1.0000000000,14.0000000000,14.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000079,29,1.0000000000,15.0000000000,15.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000080,29,1.0000000000,12.0000000000,12.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000081,29,1.0000000000,50.0000000000,50.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000082,29,1.0000000000,23.0000000000,23.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000083,29,1.0000000000,24.0000000000,24.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000084,29,1.0000000000,28.0000000000,28.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000085,29,1.0000000000,20.0000000000,20.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000086,29,1.0000000000,14.0000000000,14.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000087,29,1.0000000000,12.0000000000,12.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000088,22,1.0000000000,24.0000000000,24.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000089,22,1.0000000000,3.0000000000,3.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000090,22,0.8516483516,29.8076923077,35.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000090,29,0.1483516484,5.1923076923,35.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000091,22,0.6000000000,9.0000000000,15.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000091,29,0.4000000000,6.0000000000,15.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000092,29,1.0000000000,16.0000000000,16.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000093,29,1.0000000000,21.0000000000,21.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000094,29,1.0000000000,12.0000000000,12.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000095,29,1.0000000000,38.0000000000,38.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000096,29,1.0000000000,10.0000000000,10.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000097,29,1.0000000000,25.0000000000,25.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000098,29,1.0000000000,34.0000000000,34.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000099,29,1.0000000000,19.0000000000,19.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000100,20,0.1500000000,3.0000000000,20.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000100,29,0.8500000000,17.0000000000,20.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000101,20,0.0833333333,1.0000000000,12.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000101,29,0.9166666667,11.0000000000,12.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000102,29,1.0000000000,14.0000000000,14.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000103,29,1.0000000000,37.0000000000,37.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000104,20,0.2194597437,8.9978494906,40.9999999999,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000104,29,0.7805402563,32.0021505093,40.9999999999,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000105,20,0.7272727273,8.0000000000,11.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000105,29,0.2727272727,3.0000000000,11.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000106,29,1.0000000000,24.0000000000,24.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000107,29,1.0000000000,13.0000000000,13.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000108,29,1.0000000000,8.0000000000,8.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000109,28,1.0000000000,22.0000000000,22.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000110,28,1.0000000000,14.0000000000,14.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000111,28,1.0000000000,2.0000000000,2.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000112,28,1.0000000000,11.0000000000,11.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000113,28,1.0000000000,19.0000000000,19.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000114,28,1.0000000000,33.0000000000,33.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000115,28,1.0000000000,31.0000000000,31.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000116,28,1.0000000000,19.0000000000,19.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000117,28,1.0000000000,15.0000000000,15.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000118,28,1.0000000000,8.0000000000,8.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000119,28,1.0000000000,23.0000000000,23.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000120,28,1.0000000000,13.0000000000,13.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000121,28,1.0000000000,13.0000000000,13.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000122,28,1.0000000000,27.0000000000,27.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000123,28,1.0000000000,22.0000000000,22.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000124,28,1.0000000000,4.0000000000,4.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000125,28,1.0000000000,18.0000000000,18.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000126,28,1.0000000000,23.0000000000,23.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000127,28,1.0000000000,16.0000000000,16.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000128,28,1.0000000000,27.0000000000,27.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000129,28,1.0000000000,18.0000000000,18.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000130,28,1.0000000000,30.0000000000,30.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000131,28,1.0000000000,30.0000000000,30.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000132,28,1.0000000000,39.0000000001,39.0000000001,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000133,28,1.0000000000,7.0000000000,7.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000134,28,1.0000000000,30.0000000000,30.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000135,28,1.0000000000,26.0000000000,26.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000136,28,1.0000000000,13.0000000000,13.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000137,28,1.0000000000,5.0000000000,5.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000138,20,0.9493670886,75.0000000000,79.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000138,32,0.0506329114,4.0000000000,79.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000139,32,1.0000000000,20.0000000000,20.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000140,32,1.0000000000,48.0000000000,48.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000141,32,1.0000000000,22.0000000000,22.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000142,32,1.0000000000,63.0000000001,63.0000000001,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000143,32,1.0000000000,20.0000000000,20.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000144,32,1.0000000000,16.0000000000,16.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000145,32,1.0000000000,38.0000000000,38.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000146,32,1.0000000000,26.0000000000,26.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000147,32,1.0000000000,19.0000000000,19.0000000000,0,JACKSON,JACKSON|KANSAS CITY
JACKSON - 000148,19,0.8150289017,141.0000000001,173.0000000001,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000148,24,0.1849710983,32.0000000000,173.0000000001,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000149,19,0.8611111111,62.0000000002,72.0000000002,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000149,24,0.1388888889,10.0000000000,72.0000000002,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000150,23,0.4667252419,35.0043931433,75.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000150,24,0.5332747581,39.9956068567,75.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000151,23,0.3946997508,37.4964763268,95.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000151,24,0.6053002492,57.5035236732,95.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000152,19,0.7789473684,74.0000000000,95.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000152,24,0.2210526316,21.0000000000,95.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000153,19,0.0412844037,9.0000000000,218.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000153,23,0.0917431193,20.0000000000,218.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000153,24,0.8669724771,189.0000000000,218.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000154,19,0.0344827586,2.0000000000,58.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000154,24,0.9655172414,56.0000000000,58.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000155,19,1.0000000000,68.0000000000,68.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000156,24,1.0000000000,17.0000000000,17.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000157,23,1.0000000000,40.0000000000,40.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000158,23,1.0000000000,5.0000000000,5.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000159,24,1.0000000000,17.0000000000,17.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000160,25,1.0000000000,27.0000000000,27.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000161,25,0.9615384615,25.0000000000,26.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000161,26,0.0384615385,1.0000000000,26.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000162,26,1.0000000000,29.0000000000,29.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000163,26,1.0000000000,14.0000000000,14.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000164,25,1.0000000000,14.0000000000,14.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000165,25,1.0000000000,21.0000000000,21.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000166,37,1.0000000000,13.0000000000,13.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000167,26,0.1875000000,3.0000000000,16.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000167,37,0.8125000000,13.0000000000,16.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000168,26,0.4736842105,9.0000000000,19.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000168,37,0.5263157895,10.0000000000,19.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000169,26,0.0434782609,1.0000000000,22.9999999999,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000169,37,0.9565217391,21.9999999999,22.9999999999,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000170,26,1.0000000000,11.0000000000,11.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000171,26,1.0000000000,1.0000000000,1.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000172,37,1.0000000000,1.0000000000,1.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000173,37,1.0000000000,1.0000000000,1.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000174,37,1.0000000000,13.0000000000,13.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000175,19,0.9315068493,68.0000000000,73.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000175,23,0.0684931507,5.0000000000,73.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000176,19,1.0000000000,74.0000000000,74.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000177,19,0.2600000000,13.0000000000,50.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000177,23,0.7400000000,37.0000000000,50.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000178,19,0.5000000000,6.0000000000,12.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000178,23,0.5000000000,6.0000000000,12.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000179,19,1.0000000000,38.0000000000,38.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000180,19,1.0000000000,18.0000000000,18.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000181,19,1.0000000000,33.0000000000,33.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000182,23,1.0000000000,12.0000000000,12.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000183,19,1.0000000000,7.0000000000,7.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000184,19,1.0000000000,24.0000000000,24.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000185,19,0.2916666667,7.0000000000,24.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000185,23,0.7083333333,17.0000000000,24.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000186,19,1.0000000000,27.0000000000,27.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000187,19,1.0000000000,16.0000000000,16.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000188,19,1.0000000000,24.0000000000,24.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000189,19,1.0000000000,16.0000000000,16.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000190,19,1.0000000000,17.0000000000,17.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000191,19,1.0000000000,32.0000000000,32.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000192,19,1.0000000000,16.0000000000,16.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000193,19,1.0000000000,19.0000000000,19.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000194,19,1.0000000000,9.0000000000,9.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000195,19,1.0000000000,23.0000000000,23.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000196,19,1.0000000000,146.9999999999,146.9999999999,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000197,19,1.0000000000,57.0000000000,57.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000198,19,1.0000000000,41.0000000000,41.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000199,19,1.0000000000,5.0000000000,5.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000200,19,1.0000000000,6.0000000000,6.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000201,19,0.8775510204,43.0000000000,49.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000201,23,0.1224489796,6.0000000000,49.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000202,19,0.9538461538,62.0000000000,65.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000202,23,0.0461538462,3.0000000000,65.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
JACKSON - 000203,19,0.8903196193,47.1869398207,53.0000000000,1,KANSAS CITY,KANSAS CITY|JACKSON
