precinct_key,district_num,area_weight,block_weight,precinct_block_weight,is_kansas_city,election_county,election_county_aliases
PERRY - 000002,27,1.0000000000,86.0000000000,86.0000000000,0,PERRY,PERRY
PERRY - 000003,27,1.0000000000,85.0000000000,85.0000000000,0,PERRY,PERRY
PERRY - 000004,27,1.0000000000,62.0000000000,62.0000000000,0,PERRY,PERRY
PERRY - 000005,27,1.0000000000,81.0000000000,81.0000000000,0,PERRY,PERRY
PERRY - 000006,27,1.0000000000,56.0000000000,56.0000000000,0,PERRY,PERRY
PERRY - 000007,27,1.0000000000,52.0000000000,52.0000000000,0,PERRY,PERRY
PERRY - 000008,27,1.0000000000,90.0000000000,90.0000000000,0,PERRY,PERRY
PERRY - 000009,27,1.0000000000,40.0000000000,40.0000000000,0,PERRY,PERRY
PERRY - 000010,27,1.0000000000,62.0000000000,62.0000000000,0,PERRY,PERRY
PERRY - 000011,27,1.0000000000,35.0000000000,35.0000000000,0,PERRY,PERRY
PERRY - 000012,27,1.0000000000,174.0000000000,174.0000000000,0,PERRY,PERRY
PERRY - 000013,27,1.0000000000,353.0000000000,353.0000000000,0,PERRY,PERRY
PERRY - 000014,27,1.0000000000,59.0000000000,59.0000000000,0,PERRY,PERRY
PERRY - 000015,27,1.0000000000,79.0000000000,79.0000000000,0,PERRY,PERRY
PERRY - 000016,27,1.0000000000,69.0000000000,69.0000000000,0,PERRY,PERRY
PERRY - 000017,27,1.0000000000,126.0000000000,126.0000000000,0,PERRY,PERRY
PETTIS - 000002,28,1.0000000000,83.0000000000,83.0000000000,0,PETTIS,PETTIS
PETTIS - 000003,28,1.0000000000,140.0000000000,140.0000000000,0,PETTIS,PETTIS
PETTIS - 000004,28,1.0000000000,299.0000000000,299.0000000000,0,PETTIS,PETTIS
PETTIS - 000005,28,1.0000000000,242.0000000000,242.0000000000,0,PETTIS,PETTIS
PETTIS - 000006,28,1.0000000000,265.0000000000,265.0000000000,0,PETTIS,PETTIS
PETTIS - 000007,28,1.0000000000,181.0000000000,181.0000000000,0,PETTIS,PETTIS
PETTIS - 000008,28,1.0000000000,117.9999999998,117.9999999998,0,PETTIS,PETTIS
PETTIS - 000009,28,1.0000000000,130.0000000000,130.0000000000,0,PETTIS,PETTIS
PETTIS - 000010,28,1.0000000000,68.0000000000,68.0000000000,0,PETTIS,PETTIS
PETTIS - 000011,28,1.0000000000,97.0000000000,97.0000000000,0,PETTIS,PETTIS
PETTIS - 000012,28,1.0000000000,89.0000000000,89.0000000000,0,PETTIS,PETTIS
PETTIS - 000013,28,1.0000000000,77.0000000000,77.0000000000,0,PETTIS,PETTIS
PETTIS - 000014,28,1.0000000000,253.0000000001,253.0000000001,0,PETTIS,PETTIS
PETTIS - 000015,28,1.0000000000,118.0000000001,118.0000000001,0,PETTIS,PETTIS
PETTIS - 000016,28,1.0000000000,129.0000000000,129.0000000000,0,PETTIS,PETTIS
PETTIS - 000017,28,1.0000000000,94.0000000000,94.0000000000,0,PETTIS,PETTIS
PETTIS - 000018,28,1.0000000000,133.0000000000,133.0000000000,0,PETTIS,PETTIS
PETTIS - 000019,28,1.0000000000,176.0000000000,176.0000000000,0,PETTIS,PETTIS
PETTIS - 000020,28,1.0000000000,89.0000000000,89.0000000000,0,PETTIS,PETTIS
PETTIS - 000021,28,1.0000000000,175.0000000000,175.0000000000,0,PETTIS,PETTIS
PETTIS - 000022,28,1.0000000000,106.0000000000,106.0000000000,0,PETTIS,PETTIS
PETTIS - 000023,28,1.0000000000,135.0000000000,135.0000000000,0,PETTIS,PETTIS
PETTIS - 000024,28,1.0000000000,157.0000000000,157.0000000000,0,PETTIS,PETTIS
PETTIS - 000025,28,1.0000000000,198.0000000000,198.0000000000,0,PETTIS,PETTIS
PETTIS - 000026,28,1.0000000000,187.0000000000,187.0000000000,0,PETTIS,PETTIS
PETTIS - 000027,28,1.0000000000,535.0000000000,535.0000000000,0,PETTIS,PETTIS
PHELPS - 000002,16,1.0000000000,220.0000000000,220.0000000000,0,PHELPS,PHELPS
PHELPS - 000003,16,1.0000000000,29.0000000000,29.0000000000,0,PHELPS,PHELPS
PHELPS - 000004,16,1.0000000000,20.0000000000,20.0000000000,0,PHELPS,PHELPS
PHELPS - 000005,16,1.0000000000,31.0000000000,31.0000000000,0,PHELPS,PHELPS
PHELPS - 000006,16,1.0000000000,13.0000000000,13.0000000000,0,PHELPS,PHELPS
PHELPS - 000007,16,1.0000000000,20.0000000000,20.0000000000,0,PHELPS,PHELPS
PHELPS - 000008,16,1.0000000000,154.0000000000,154.0000000000,0,PHELPS,PHELPS
PHELPS - 000009,16,1.0000000000,62.0000000000,62.0000000000,0,PHELPS,PHELPS
PHELPS - 000010,16,1.0000000000,65.0000000000,65.0000000000,0,PHELPS,PHELPS
PHELPS - 000011,16,1.0000000000,138.9999999998,138.9999999998,0,PHELPS,PHELPS
PHELPS - 000012,16,1.0000000000,68.0000000000,68.0000000000,0,PHELPS,PHELPS
PHELPS - 000013,16,1.0000000000,123.0000000000,123.0000000000,0,PHELPS,PHELPS
PHELPS - 000014,16,1.0000000000,119.0000000000,119.0000000000,0,PHELPS,PHELPS
PHELPS - 000015,16,1.0000000000,26.0000000000,26.0000000000,0,PHELPS,PHELPS
PHELPS - 000016,16,1.0000000000,32.0000000000,32.0000000000,0,PHELPS,PHELPS
PHELPS - 000017,16,1.0000000000,150.0000000000,150.0000000000,0,PHELPS,PHELPS
PHELPS - 000018,16,1.0000000000,123.0000000000,123.0000000000,0,PHELPS,PHELPS
PHELPS - 000019,16,1.0000000000,70.0000000000,70.0000000000,0,PHELPS,PHELPS
PHELPS - 000020,16,1.0000000000,106.0000000000,106.0000000000,0,PHELPS,PHELPS
PHELPS - 000021,16,1.0000000000,222.0000000000,222.0000000000,0,PHELPS,PHELPS
PHELPS - 000022,16,1.0000000000,112.0000000000,112.0000000000,0,PHELPS,PHELPS
PHELPS - 000023,16,1.0000000000,135.0000000000,135.0000000000,0,PHELPS,PHELPS
PHELPS - 000024,16,1.0000000000,84.0000000000,84.0000000000,0,PHELPS,PHELPS
PHELPS - 000025,16,1.0000000000,137.0000000000,137.0000000000,0,PHELPS,PHELPS
PHELPS - 000026,16,1.0000000000,269.0000000000,269.0000000000,0,PHELPS,PHELPS
PHELPS - 000027,16,1.0000000000,77.0000000000,77.0000000000,0,PHELPS,PHELPS
PHELPS - 000028,16,1.0000000000,80.0000000000,80.0000000000,0,PHELPS,PHELPS
PHELPS - 000029,16,1.0000000000,158.0000000000,158.0000000000,0,PHELPS,PHELPS
PHELPS - 000030,16,1.0000000000,86.0000000000,86.0000000000,0,PHELPS,PHELPS
PHELPS - 000031,16,1.0000000000,43.0000000000,43.0000000000,0,PHELPS,PHELPS
PHELPS - 000032,16,1.0000000000,95.0000000000,95.0000000000,0,PHELPS,PHELPS
PHELPS - 000033,16,1.0000000000,61.0000000000,61.0000000000,0,PHELPS,PHELPS
PHELPS - 000034,16,1.0000000000,79.0000000000,79.0000000000,0,PHELPS,PHELPS
PHELPS - 000035,16,1.0000000000,191.9999999999,191.9999999999,0,PHELPS,PHELPS
PHELPS - 000036,16,1.0000000000,162.0000000000,162.0000000000,0,PHELPS,PHELPS
PHELPS - 000037,16,1.0000000000,100.0000000000,100.0000000000,0,PHELPS,PHELPS
PIKE - 000002,10,1.0000000000,273.0000000001,273.0000000001,0,PIKE,PIKE
PIKE - 000003,10,1.0000000000,216.0000000001,216.0000000001,0,PIKE,PIKE
PIKE - 000004,10,1.0000000000,187.0000000000,187.0000000000,0,PIKE,PIKE
PIKE - 000005,10,1.0000000000,174.0000000000,174.0000000000,0,PIKE,PIKE
PIKE - 000006,10,1.0000000000,65.0000000000,65.0000000000,0,PIKE,PIKE
PIKE - 000007,10,1.0000000000,239.0000000001,239.0000000001,0,PIKE,PIKE
PIKE - 000008,10,1.0000000000,168.0000000000,168.0000000000,0,PIKE,PIKE
PIKE - 000009,10,1.0000000000,249.0000000000,249.0000000000,0,PIKE,PIKE
PIKE - 000010,10,1.0000000000,309.0000000000,309.0000000000,0,PIKE,PIKE
PIKE - 000011,10,1.0000000000,103.0000000000,103.0000000000,0,PIKE,PIKE
PIKE - 000012,10,1.0000000000,128.0000000000,128.0000000000,0,PIKE,PIKE
PIKE - 000013,10,1.0000000000,286.0000000001,286.0000000001,0,PIKE,PIKE
PIKE - 000014,10,1.0000000000,164.0000000000,164.0000000000,0,PIKE,PIKE
PIKE - 000015,10,1.0000000000,157.0000000000,157.0000000000,0,PIKE,PIKE
PLATTE - 000002,34,1.0000000000,80.0000000000,80.0000000000,0,PLATTE,PLATTE
PLATTE - 000003,34,1.0000000000,69.0000000000,69.0000000000,0,PLATTE,PLATTE
PLATTE - 000004,34,1.0000000000,59.0000000000,59.0000000000,0,PLATTE,PLATTE
PLATTE - 000005,34,1.0000000000,42.0000000000,42.0000000000,0,PLATTE,PLATTE
PLATTE - 000006,34,1.0000000000,72.0000000000,72.0000000000,0,PLATTE,PLATTE
PLATTE - 000007,12,0.0101465113,1.0958232222,108.0000000002,0,PLATTE,PLATTE
PLATTE - 000007,34,0.9898534887,106.9041767780,108.0000000002,0,PLATTE,PLATTE
PLATTE - 000008,34,1.0000000000,30.0000000000,30.0000000000,0,PLATTE,PLATTE
PLATTE - 000009,34,1.0000000000,90.0000000000,90.0000000000,0,PLATTE,PLATTE
PLATTE - 000010,34,1.0000000000,51.0000000000,51.0000000000,0,PLATTE,PLATTE
PLATTE - 000011,34,1.0000000000,72.0000000001,72.0000000001,0,PLATTE,PLATTE
PLATTE - 000012,34,1.0000000000,42.0000000000,42.0000000000,0,PLATTE,PLATTE
PLATTE - 000013,34,1.0000000000,123.0000000002,123.0000000002,0,PLATTE,PLATTE
PLATTE - 000014,34,1.0000000000,46.0000000000,46.0000000000,0,PLATTE,PLATTE
PLATTE - 000015,34,1.0000000000,11.0000000000,11.0000000000,0,PLATTE,PLATTE
PLATTE - 000016,34,1.0000000000,10.0000000000,10.0000000000,0,PLATTE,PLATTE
PLATTE - 000017,34,1.0000000000,11.0000000000,11.0000000000,0,PLATTE,PLATTE
PLATTE - 000018,34,1.0000000000,91.0000000000,91.0000000000,0,PLATTE,PLATTE
PLATTE - 000019,34,1.0000000000,80.0000000000,80.0000000000,0,PLATTE,PLATTE
PLATTE - 000020,34,1.0000000000,207.0000000000,207.0000000000,0,PLATTE,PLATTE
PLATTE - 000021,34,1.0000000000,117.0000000000,117.0000000000,0,PLATTE,PLATTE
PLATTE - 000022,34,1.0000000000,48.9999999999,48.9999999999,0,PLATTE,PLATTE
PLATTE - 000023,34,1.0000000000,79.0000000000,79.0000000000,0,PLATTE,PLATTE
PLATTE - 000024,34,1.0000000000,17.0000000000,17.0000000000,0,PLATTE,PLATTE
PLATTE - 000025,34,1.0000000000,62.0000000001,62.0000000001,0,PLATTE,PLATTE
PLATTE - 000026,34,1.0000000000,42.0000000000,42.0000000000,0,PLATTE,PLATTE
PLATTE - 000027,34,1.0000000000,68.0000000000,68.0000000000,0,PLATTE,PLATTE
PLATTE - 000028,34,1.0000000000,195.0000000000,195.0000000000,0,PLATTE,PLATTE
PLATTE - 000029,34,1.0000000000,29.0000000000,29.0000000000,0,PLATTE,PLATTE
PLATTE - 000030,34,1.0000000000,121.0000000000,121.0000000000,0,PLATTE,PLATTE
PLATTE - 000031,34,1.0000000000,20.0000000000,20.0000000000,0,PLATTE,PLATTE
PLATTE - 000032,34,1.0000000000,18.0000000000,18.0000000000,0,PLATTE,PLATTE
PLATTE - 000033,34,1.0000000000,90.0000000000,90.0000000000,0,PLATTE,PLATTE
PLATTE - 000034,34,1.0000000000,74.0000000000,74.0000000000,0,PLATTE,PLATTE
PLATTE - 000035,34,1.0000000000,136.9999999999,136.9999999999,0,PLATTE,PLATTE
PLATTE - 000036,34,1.0000000000,23.0000000000,23.0000000000,0,PLATTE,PLATTE
PLATTE - 000037,34,1.0000000000,73.0000000000,73.0000000000,0,PLATTE,PLATTE
PLATTE - 000038,34,1.0000000000,45.0000000000,45.0000000000,0,PLATTE,PLATTE
PLATTE - 000039,34,1.0000000000,112.0000000000,112.0000000000,0,PLATTE,PLATTE
PLATTE - 000040,34,1.0000000000,71.9999999999,71.9999999999,0,PLATTE,PLATTE
PLATTE - 000041,34,1.0000000000,68.0000000000,68.0000000000,0,PLATTE,PLATTE
PLATTE - 000042,34,1.0000000000,39.0000000000,39.0000000000,0,PLATTE,PLATTE
PLATTE - 000043,34,1.0000000000,85.0000000000,85.0000000000,0,PLATTE,PLATTE
PLATTE - 000044,34,1.0000000000,105.0000000001,105.0000000001,0,PLATTE,PLATTE
POLK - 000002,28,1.0000000000,140.0000000000,140.0000000000,0,POLK,POLK
POLK - 000003,28,1.0000000000,177.9999999999,177.9999999999,0,POLK,POLK
POLK - 000004,28,1.0000000000,182.0000000000,182.0000000000,0,POLK,POLK
POLK - 000005,28,1.0000000000,87.0000000000,87.0000000000,0,POLK,POLK
POLK - 000006,28,1.0000000000,89.0000000000,89.0000000000,0,POLK,POLK
POLK - 000007,28,1.0000000000,48.0000000000,48.0000000000,0,POLK,POLK
POLK - 000008,28,1.0000000000,251.0000000000,251.0000000000,0,POLK,POLK
POLK - 000009,28,1.0000000000,192.0000000000,192.0000000000,0,POLK,POLK
POLK - 000010,28,1.0000000000,149.0000000000,149.0000000000,0,POLK,POLK
POLK - 000011,28,1.0000000000,202.9999999999,202.9999999999,0,POLK,POLK
POLK - 000012,28,1.0000000000,72.0000000000,72.0000000000,0,POLK,POLK
POLK - 000013,28,1.0000000000,90.0000000000,90.0000000000,0,POLK,POLK
POLK - 000014,28,1.0000000000,309.0000000000,309.0000000000,0,POLK,POLK
POLK - 000015,28,1.0000000000,148.9999999999,148.9999999999,0,POLK,POLK
POLK - 000016,28,1.0000000000,99.0000000000,99.0000000000,0,POLK,POLK
POLK - 000017,28,1.0000000000,144.0000000000,144.0000000000,0,POLK,POLK
POLK - 000018,28,1.0000000000,49.0000000000,49.0000000000,0,POLK,POLK
POLK - 000019,28,1.0000000000,80.0000000000,80.0000000000,0,POLK,POLK
POLK - 000020,28,1.0000000000,50.0000000000,50.0000000000,0,POLK,POLK
POLK - 000021,28,1.0000000000,79.0000000000,79.0000000000,0,POLK,POLK
POLK - 000022,28,1.0000000000,74.0000000000,74.0000000000,0,POLK,POLK
POLK - 000023,28,1.0000000000,153.0000000000,153.0000000000,0,POLK,POLK
PULASKI - 000002,16,1.0000000000,320.0000000002,320.0000000002,0,PULASKI,PULASKI
PULASKI - 000003,16,1.0000000000,306.0000000000,306.0000000000,0,PULASKI,PULASKI
PULASKI - 000004,16,1.0000000000,372.0000000001,372.0000000001,0,PULASKI,PULASKI
PULASKI - 000005,16,1.0000000000,286.0000000002,286.0000000002,0,PULASKI,PULASKI
PULASKI - 000006,16,1.0000000000,556.0000000000,556.0000000000,0,PULASKI,PULASKI
PULASKI - 000007,16,1.0000000000,250.0000000000,250.0000000000,0,PULASKI,PULASKI
PULASKI - 000008,16,1.0000000000,1000.0000000002,1000.0000000002,0,PULASKI,PULASKI
PULASKI - 000009,16,1.0000000000,68.0000000000,68.0000000000,0,PULASKI,PULASKI
PULASKI - 000010,16,1.0000000000,472.9999999997,472.9999999997,0,PULASKI,PULASKI
PUTNAM - 000002,18,1.0000000000,118.0000000000,118.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000003,18,1.0000000000,130.9999999999,130.9999999999,0,PUTNAM,PUTNAM
PUTNAM - 000004,18,1.0000000000,84.0000000000,84.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000005,18,1.0000000000,45.0000000000,45.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000006,18,1.0000000000,71.0000000000,71.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000007,18,1.0000000000,51.0000000000,51.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000008,18,1.0000000000,60.0000000000,60.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000009,18,1.0000000000,130.0000000000,130.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000010,18,1.0000000000,118.0000000001,118.0000000001,0,PUTNAM,PUTNAM
PUTNAM - 000011,18,1.0000000000,51.0000000000,51.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000012,18,1.0000000000,282.0000000000,282.0000000000,0,PUTNAM,PUTNAM
RALLS - 000002,18,1.0000000000,84.9999999999,84.9999999999,0,RALLS,RALLS
RALLS - 000003,18,1.0000000000,287.0000000000,287.0000000000,0,RALLS,RALLS
RALLS - 000004,18,1.0000000000,217.0000000000,217.0000000000,0,RALLS,RALLS
RALLS - 000005,18,1.0000000000,115.0000000000,115.0000000000,0,RALLS,RALLS
RALLS - 000006,18,1.0000000000,50.0000000000,50.0000000000,0,RALLS,RALLS
RALLS - 000007,18,1.0000000000,286.0000000000,286.0000000000,0,RALLS,RALLS
RALLS - 000008,18,1.0000000000,177.0000000000,177.0000000000,0,RALLS,RALLS
RALLS - 000009,18,1.0000000000,305.0000000000,305.0000000000,0,RALLS,RALLS
RALLS - 000010,18,1.0000000000,72.0000000000,72.0000000000,0,RALLS,RALLS
RANDOLPH - 000002,18,1.0000000000,161.0000000000,161.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000003,18,1.0000000000,92.0000000000,92.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000004,18,1.0000000000,72.0000000000,72.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000005,18,1.0000000000,45.0000000000,45.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000006,18,1.0000000000,145.0000000000,145.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000007,18,1.0000000000,257.0000000000,257.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000008,18,1.0000000000,99.0000000000,99.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000009,18,1.0000000000,67.0000000000,67.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000010,18,1.0000000000,49.0000000000,49.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000011,18,1.0000000000,550.0000000000,550.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000012,18,1.0000000000,258.0000000001,258.0000000001,0,RANDOLPH,RANDOLPH
RANDOLPH - 000013,18,1.0000000000,84.0000000000,84.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000014,18,1.0000000000,368.0000000000,368.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000015,18,1.0000000000,106.0000000000,106.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000016,18,1.0000000000,117.0000000000,117.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000017,18,1.0000000000,54.0000000000,54.0000000000,0,RANDOLPH,RANDOLPH
RAY - 000002,21,1.0000000000,99.0000000000,99.0000000000,0,RAY,RAY
RAY - 000003,21,1.0000000000,56.0000000000,56.0000000000,0,RAY,RAY
RAY - 000004,21,1.0000000000,28.0000000000,28.0000000000,0,RAY,RAY
RAY - 000005,21,1.0000000000,44.0000000000,44.0000000000,0,RAY,RAY
RAY - 000006,21,1.0000000000,223.0000000000,223.0000000000,0,RAY,RAY
RAY - 000007,21,1.0000000000,112.0000000001,112.0000000001,0,RAY,RAY
RAY - 000008,21,1.0000000000,66.0000000000,66.0000000000,0,RAY,RAY
RAY - 000009,21,1.0000000000,96.0000000000,96.0000000000,0,RAY,RAY
RAY - 000010,21,1.0000000000,147.0000000000,147.0000000000,0,RAY,RAY
RAY - 000011,21,1.0000000000,74.0000000000,74.0000000000,0,RAY,RAY
RAY - 000012,21,1.0000000000,205.0000000000,205.0000000000,0,RAY,RAY
RAY - 000013,21,1.0000000000,77.0000000001,77.0000000001,0,RAY,RAY
RAY - 000014,21,1.0000000000,44.0000000000,44.0000000000,0,RAY,RAY
RAY - 000015,21,1.0000000000,103.9999999999,103.9999999999,0,RAY,RAY
RAY - 000016,21,1.0000000000,100.0000000000,100.0000000000,0,RAY,RAY
RAY - 000017,21,1.0000000000,105.0000000000,105.0000000000,0,RAY,RAY
RAY - 000018,21,1.0000000000,69.0000000001,69.0000000001,0,RAY,RAY
RAY - 000019,21,1.0000000000,99.0000000000,99.0000000000,0,RAY,RAY
REYNOLDS - 000002,27,1.0000000000,108.0000000000,108.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000003,27,1.0000000000,274.0000000001,274.0000000001,0,REYNOLDS,REYNOLDS
REYNOLDS - 000004,27,1.0000000000,71.0000000000,71.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000005,27,1.0000000000,46.0000000000,46.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000006,27,1.0000000000,32.0000000000,32.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000007,27,1.0000000000,145.0000000000,145.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000008,27,1.0000000000,180.0000000000,180.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000009,27,1.0000000000,329.0000000000,329.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000010,27,1.0000000000,154.0000000000,154.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000011,27,1.0000000000,111.0000000000,111.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000012,27,1.0000000000,53.0000000000,53.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000013,27,1.0000000000,213.0000000000,213.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000014,27,1.0000000000,222.0000000000,222.0000000000,0,REYNOLDS,REYNOLDS
RIPLEY - 000002,25,1.0000000000,165.0000000000,165.0000000000,0,RIPLEY,RIPLEY
RIPLEY - 000003,25,1.0000000000,160.0000000000,160.0000000000,0,RIPLEY,RIPLEY
RIPLEY - 000004,25,1.0000000000,94.0000000000,94.0000000000,0,RIPLEY,RIPLEY
RIPLEY - 000005,25,1.0000000000,72.0000000000,72.0000000000,0,RIPLEY,RIPLEY
RIPLEY - 000006,25,1.0000000000,121.7680585696,121.7680585696,0,RIPLEY,RIPLEY
RIPLEY - 000007,25,1.0000000000,55.0000000000,55.0000000000,0,RIPLEY,RIPLEY
RIPLEY - 000008,25,1.0000000000,117.0000000000,117.0000000000,0,RIPLEY,RIPLEY
RIPLEY - 000009,25,1.0000000000,37.0000000000,37.0000000000,0,RIPLEY,RIPLEY
RIPLEY - 000010,25,1.0000000000,58.0000000000,58.0000000000,0,RIPLEY,RIPLEY
RIPLEY - 000011,25,1.0000000000,140.0000000000,140.0000000000,0,RIPLEY,RIPLEY
RIPLEY - 000012,25,1.0000000000,114.0000000000,114.0000000000,0,RIPLEY,RIPLEY
RIPLEY - 000013,25,1.0000000000,75.0000000000,75.0000000000,0,RIPLEY,RIPLEY
RIPLEY - 000014,25,1.0000000000,52.0000000000,52.0000000000,0,RIPLEY,RIPLEY
SALINE - 000002,21,1.0000000000,988.0000000000,988.0000000000,0,SALINE,SALINE
SALINE - 000003,21,1.0000000000,179.0000000000,179.0000000000,0,SALINE,SALINE
SALINE - 000004,21,1.0000000000,225.0000000000,225.0000000000,0,SALINE,SALINE
SALINE - 000005,21,1.0000000000,149.0000000000,149.0000000000,0,SALINE,SALINE
SALINE - 000006,21,1.0000000000,421.9999999999,421.9999999999,0,SALINE,SALINE
SALINE - 000007,21,1.0000000000,218.9999999999,218.9999999999,0,SALINE,SALINE
SALINE - 000008,21,1.0000000000,95.0000000000,95.0000000000,0,SALINE,SALINE
SALINE - 000009,21,1.0000000000,141.0000000000,141.0000000000,0,SALINE,SALINE
SALINE - 000010,21,1.0000000000,258.0000000000,258.0000000000,0,SALINE,SALINE
SALINE - 000011,21,1.0000000000,272.0000000000,272.0000000000,0,SALINE,SALINE
SALINE - 000012,21,1.0000000000,143.0000000000,143.0000000000,0,SALINE,SALINE
SCHUYLER - 000002,18,1.0000000000,42.0000000000,42.0000000000,0,SCHUYLER,SCHUYLER
SCHUYLER - 000003,18,1.0000000000,84.0000000002,84.0000000002,0,SCHUYLER,SCHUYLER
SCHUYLER - 000004,18,1.0000000000,156.9999999998,156.9999999998,0,SCHUYLER,SCHUYLER
SCHUYLER - 000005,18,1.0000000000,117.0000000001,117.0000000001,0,SCHUYLER,SCHUYLER
SCHUYLER - 000006,18,1.0000000000,105.0000000000,105.0000000000,0,SCHUYLER,SCHUYLER
SCHUYLER - 000007,18,1.0000000000,102.0000000000,102.0000000000,0,SCHUYLER,SCHUYLER
SCHUYLER - 000008,18,1.0000000000,117.0000000000,117.0000000000,0,SCHUYLER,SCHUYLER
SCHUYLER - 000009,18,1.0000000000,63.0000000000,63.0000000000,0,SCHUYLER,SCHUYLER
SCHUYLER - 000010,18,1.0000000000,75.0000000000,75.0000000000,0,SCHUYLER,SCHUYLER
SCOTLAND - 000002,18,1.0000000000,274.0000000001,274.0000000001,0,SCOTLAND,SCOTLAND
SCOTLAND - 000003,18,1.0000000000,135.0000000000,135.0000000000,0,SCOTLAND,SCOTLAND
SCOTLAND - 000004,18,1.0000000000,41.0000000000,41.0000000000,0,SCOTLAND,SCOTLAND
SCOTLAND - 000005,18,1.0000000000,134.9999999999,134.9999999999,0,SCOTLAND,SCOTLAND
SCOTLAND - 000006,18,1.0000000000,166.9999999998,166.9999999998,0,SCOTLAND,SCOTLAND
SCOTLAND - 000007,18,1.0000000000,33.0000000000,33.0000000000,0,SCOTLAND,SCOTLAND
SCOTLAND - 000008,18,1.0000000000,448.9999999998,448.9999999998,0,SCOTLAND,SCOTLAND
SCOTT - 000002,27,1.0000000000,121.0000000000,121.0000000000,0,SCOTT,SCOTT
SCOTT - 000003,27,1.0000000000,280.0000000001,280.0000000001,0,SCOTT,SCOTT
SCOTT - 000004,27,1.0000000000,222.0000000000,222.0000000000,0,SCOTT,SCOTT
SCOTT - 000005,27,1.0000000000,49.0000000000,49.0000000000,0,SCOTT,SCOTT
SCOTT - 000006,27,1.0000000000,220.0000000000,220.0000000000,0,SCOTT,SCOTT
SCOTT - 000007,27,1.0000000000,100.0000000000,100.0000000000,0,SCOTT,SCOTT
SCOTT - 000008,27,1.0000000000,109.0000000000,109.0000000000,0,SCOTT,SCOTT
SCOTT - 000009,25,0.0000331408,0.0029163878,88.0000000000,0,SCOTT,SCOTT
SCOTT - 000009,27,0.9999668592,87.9970836122,88.0000000000,0,SCOTT,SCOTT
SCOTT - 000010,27,1.0000000000,48.0000000000,48.0000000000,0,SCOTT,SCOTT
SCOTT - 000011,27,1.0000000000,129.0000000000,129.0000000000,0,SCOTT,SCOTT
SCOTT - 000012,25,0.0073073910,1.3007156032,178.0000000000,0,SCOTT,SCOTT
SCOTT - 000012,27,0.9926926090,176.6992843968,178.0000000000,0,SCOTT,SCOTT
SCOTT - 000013,27,1.0000000000,63.9999999999,63.9999999999,0,SCOTT,SCOTT
SCOTT - 000014,27,1.0000000000,258.0000000000,258.0000000000,0,SCOTT,SCOTT
SCOTT - 000015,27,1.0000000000,109.0000000000,109.0000000000,0,SCOTT,SCOTT
SCOTT - 000016,27,1.0000000000,51.0000000000,51.0000000000,0,SCOTT,SCOTT
SCOTT - 000017,27,1.0000000000,207.0000000000,207.0000000000,0,SCOTT,SCOTT
SCOTT - 000018,27,1.0000000000,68.0000000000,68.0000000000,0,SCOTT,SCOTT
SCOTT - 000019,27,1.0000000000,50.0000000000,50.0000000000,0,SCOTT,SCOTT
SCOTT - 000020,25,0.0133370776,1.0002808205,75.0000000000,0,SCOTT,SCOTT
SCOTT - 000020,27,0.9866629224,73.9997191795,75.0000000000,0,SCOTT,SCOTT
SCOTT - 000021,27,1.0000000000,440.0000000001,440.0000000001,0,SCOTT,SCOTT
