precinct_key,district_num,area_weight,block_weight,precinct_block_weight,is_kansas_city,election_county,election_county_aliases
MADISON - 000015,116,0.4379600171,57.3727622385,131.0000000001,0,MADISON,MADISON
MADISON - 000015,144,0.5620399829,73.6272377616,131.0000000001,0,MADISON,MADISON
MADISON - 000016,116,1.0000000000,41.0000000000,41.0000000000,0,MADISON,MADISON
MADISON - 000017,116,1.0000000000,50.0000000000,50.0000000000,0,MADISON,MADISON
MADISON - 000018,144,1.0000000000,63.0000000000,63.0000000000,0,MADISON,MADISON
MARIES - 000002,143,1.0000000000,154.0000000005,154.0000000005,0,MARIES,MARIES
MARIES - 000003,143,1.0000000000,59.0000000001,59.0000000001,0,MARIES,MARIES
MARIES - 000004,143,1.0000000000,90.0000000000,90.0000000000,0,MARIES,MARIES
MARIES - 000005,143,1.0000000000,41.0000000001,41.0000000001,0,MARIES,MARIES
MARIES - 000006,143,1.0000000000,69.0000000000,69.0000000000,0,MARIES,MARIES
MARIES - 000007,143,1.0000000000,75.0000000001,75.0000000001,0,MARIES,MARIES
MARIES - 000008,143,1.0000000000,45.0000000001,45.0000000001,0,MARIES,MARIES
MARIES - 000009,124,0.0266919363,1.2812129408,48.0000000001,0,MARIES,MARIES
MARIES - 000009,143,0.9733080637,46.7187870593,48.0000000001,0,MARIES,MARIES
MARIES - 000010,143,1.0000000000,56.9999999999,56.9999999999,0,MARIES,MARIES
MARIES - 000011,143,1.0000000000,163.0000000005,163.0000000005,0,MARIES,MARIES
MARION - 000002,5,1.0000000000,51.9999999999,51.9999999999,0,MARION,MARION
MARION - 000003,5,1.0000000000,35.0000000000,35.0000000000,0,MARION,MARION
MARION - 000004,5,1.0000000000,80.9999999999,80.9999999999,0,MARION,MARION
MARION - 000005,5,1.0000000000,32.0000000000,32.0000000000,0,MARION,MARION
MARION - 000006,5,1.0000000000,79.0000000000,79.0000000000,0,MARION,MARION
MARION - 000007,5,1.0000000000,82.9999999999,82.9999999999,0,MARION,MARION
MARION - 000008,5,1.0000000000,61.0000000000,61.0000000000,0,MARION,MARION
MARION - 000009,5,1.0000000000,105.9999999998,105.9999999998,0,MARION,MARION
MARION - 000010,5,1.0000000000,34.0000000000,34.0000000000,0,MARION,MARION
MARION - 000011,5,1.0000000000,30.0000000002,30.0000000002,0,MARION,MARION
MARION - 000012,5,1.0000000000,109.9999999999,109.9999999999,0,MARION,MARION
MARION - 000013,5,1.0000000000,26.9999999999,26.9999999999,0,MARION,MARION
MARION - 000014,5,1.0000000000,92.0000000003,92.0000000003,0,MARION,MARION
MARION - 000015,5,1.0000000000,80.9999999999,80.9999999999,0,MARION,MARION
MARION - 000016,5,1.0000000000,98.0000000002,98.0000000002,0,MARION,MARION
MARION - 000017,5,1.0000000000,89.0000000001,89.0000000001,0,MARION,MARION
MARION - 000018,5,1.0000000000,107.0000000000,107.0000000000,0,MARION,MARION
MARION - 000019,5,1.0000000000,110.9999999997,110.9999999997,0,MARION,MARION
MARION - 000020,5,1.0000000000,134.0000000001,134.0000000001,0,MARION,MARION
MARION - 000021,5,1.0000000000,54.0000000000,54.0000000000,0,MARION,MARION
MCDONALD - 000002,159,1.0000000000,116.0000000001,116.0000000001,0,MCDONALD,MCDONALD
MCDONALD - 000003,159,1.0000000000,106.0000000001,106.0000000001,0,MCDONALD,MCDONALD
MCDONALD - 000004,159,1.0000000000,24.0000000000,24.0000000000,0,MCDONALD,MCDONALD
MCDONALD - 000005,159,1.0000000000,62.0000000000,62.0000000000,0,MCDONALD,MCDONALD
MCDONALD - 000006,158,0.9991405826,113.9020264184,114.0000000000,0,MCDONALD,MCDONALD
MCDONALD - 000006,159,0.0008594174,0.0979735816,114.0000000000,0,MCDONALD,MCDONALD
MCDONALD - 000007,159,1.0000000000,78.0000000001,78.0000000001,0,MCDONALD,MCDONALD
MCDONALD - 000008,159,1.0000000000,50.0000000000,50.0000000000,0,MCDONALD,MCDONALD
MCDONALD - 000009,159,1.0000000000,108.9999999999,108.9999999999,0,MCDONALD,MCDONALD
MCDONALD - 000010,159,1.0000000000,112.9999999996,112.9999999996,0,MCDONALD,MCDONALD
MCDONALD - 000011,159,1.0000000000,64.0000000000,64.0000000000,0,MCDONALD,MCDONALD
MCDONALD - 000012,159,1.0000000000,34.0000000000,34.0000000000,0,MCDONALD,MCDONALD
MCDONALD - 000013,159,1.0000000000,52.9999999999,52.9999999999,0,MCDONALD,MCDONALD
MCDONALD - 000014,158,1.0000000000,65.0000000000,65.0000000000,0,MCDONALD,MCDONALD
MCDONALD - 000015,159,1.0000000000,71.9999999998,71.9999999998,0,MCDONALD,MCDONALD
MCDONALD - 000016,158,0.0306122449,3.0000000000,97.9999999997,0,MCDONALD,MCDONALD
MCDONALD - 000016,159,0.9693877551,94.9999999997,97.9999999997,0,MCDONALD,MCDONALD
MCDONALD - 000017,158,0.2517709167,19.1345896682,75.9999999999,0,MCDONALD,MCDONALD
MCDONALD - 000017,159,0.7482290833,56.8654103317,75.9999999999,0,MCDONALD,MCDONALD
MCDONALD - 000018,159,1.0000000000,100.9999999999,100.9999999999,0,MCDONALD,MCDONALD
MCDONALD - 000019,158,0.0109534167,0.7776925845,71.0000000000,0,MCDONALD,MCDONALD
MCDONALD - 000019,159,0.9890465833,70.2223074155,71.0000000000,0,MCDONALD,MCDONALD
MCDONALD - 000020,158,0.9985950259,57.9185115039,57.9999999999,0,MCDONALD,MCDONALD
MCDONALD - 000020,159,0.0014049741,0.0814884960,57.9999999999,0,MCDONALD,MCDONALD
MERCER - 000002,3,1.0000000000,51.9999999999,51.9999999999,0,MERCER,MERCER
MERCER - 000003,3,1.0000000000,79.0000000000,79.0000000000,0,MERCER,MERCER
MERCER - 000004,3,1.0000000000,43.0000000000,43.0000000000,0,MERCER,MERCER
MERCER - 000005,3,1.0000000000,167.9999999998,167.9999999998,0,MERCER,MERCER
MERCER - 000006,3,1.0000000000,59.0000000000,59.0000000000,0,MERCER,MERCER
MERCER - 000007,3,1.0000000000,198.0000000000,198.0000000000,0,MERCER,MERCER
MERCER - 000008,3,1.0000000000,67.0000000000,67.0000000000,0,MERCER,MERCER
MERCER - 000009,3,1.0000000000,35.0000000000,35.0000000000,0,MERCER,MERCER
MERCER - 000010,3,1.0000000000,70.0000000000,70.0000000000,0,MERCER,MERCER
MILLER - 000002,124,1.0000000000,92.9999999999,92.9999999999,0,MILLER,MILLER
MILLER - 000003,124,1.0000000000,21.0000000000,21.0000000000,0,MILLER,MILLER
MILLER - 000004,124,1.0000000000,16.0000000000,16.0000000000,0,MILLER,MILLER
MILLER - 000005,124,1.0000000000,84.0000000002,84.0000000002,0,MILLER,MILLER
MILLER - 000006,124,1.0000000000,54.9999999999,54.9999999999,0,MILLER,MILLER
MILLER - 000007,124,1.0000000000,100.0000000000,100.0000000000,0,MILLER,MILLER
MILLER - 000008,124,1.0000000000,177.9999999997,177.9999999997,0,MILLER,MILLER
MILLER - 000009,124,1.0000000000,113.0000000002,113.0000000002,0,MILLER,MILLER
MILLER - 000010,124,1.0000000000,39.0000000000,39.0000000000,0,MILLER,MILLER
MILLER - 000011,124,1.0000000000,100.0000000000,100.0000000000,0,MILLER,MILLER
MILLER - 000012,124,1.0000000000,115.0000000001,115.0000000001,0,MILLER,MILLER
MILLER - 000013,124,1.0000000000,166.0000000003,166.0000000003,0,MILLER,MILLER
MILLER - 000014,123,0.0000013161,0.0000894962,68.0000000002,0,MILLER,MILLER
MILLER - 000014,124,0.9999986839,67.9999105040,68.0000000002,0,MILLER,MILLER
MILLER - 000015,124,1.0000000000,67.9999999999,67.9999999999,0,MILLER,MILLER
MILLER - 000016,59,0.0081320210,1.0002385838,122.9999999999,0,MILLER,MILLER
MILLER - 000016,61,0.8130081301,99.9999999999,122.9999999999,0,MILLER,MILLER
MILLER - 000016,124,0.1788598489,21.9997614162,122.9999999999,0,MILLER,MILLER
MILLER - 000017,124,1.0000000000,16.9999999999,16.9999999999,0,MILLER,MILLER
MILLER - 000018,61,0.3839231323,53.3653153952,139.0000000000,0,MILLER,MILLER
MILLER - 000018,124,0.6160114031,85.6255850338,139.0000000000,0,MILLER,MILLER
MILLER - 000018,143,0.0000654645,0.0090995710,139.0000000000,0,MILLER,MILLER
MILLER - 000019,124,1.0000000000,141.0000000001,141.0000000001,0,MILLER,MILLER
MILLER - 000020,124,1.0000000000,102.9999999998,102.9999999998,0,MILLER,MILLER
MILLER - 000021,61,1.0000000000,23.0000000000,23.0000000000,0,MILLER,MILLER
MILLER - 000022,124,1.0000000000,147.9999999999,147.9999999999,0,MILLER,MILLER
MILLER - 000023,124,1.0000000000,96.0000000000,96.0000000000,0,MILLER,MILLER
MISSISSIPPI - 000002,149,1.0000000000,108.0000000000,108.0000000000,0,MISSISSIPPI,MISSISSIPPI
MISSISSIPPI - 000003,148,0.0000469452,0.0052109191,111.0000000001,0,MISSISSIPPI,MISSISSIPPI
MISSISSIPPI - 000003,149,0.9999530548,110.9947890810,111.0000000001,0,MISSISSIPPI,MISSISSIPPI
MISSISSIPPI - 000004,149,1.0000000000,128.0000000001,128.0000000001,0,MISSISSIPPI,MISSISSIPPI
MISSISSIPPI - 000005,148,0.0066671552,1.0000732821,150.0000000001,0,MISSISSIPPI,MISSISSIPPI
MISSISSIPPI - 000005,149,0.9933328448,148.9999267180,150.0000000001,0,MISSISSIPPI,MISSISSIPPI
MISSISSIPPI - 000006,149,1.0000000000,102.0000000004,102.0000000004,0,MISSISSIPPI,MISSISSIPPI
MISSISSIPPI - 000007,149,1.0000000000,46.9999999999,46.9999999999,0,MISSISSIPPI,MISSISSIPPI
MISSISSIPPI - 000008,149,1.0000000000,197.0000000000,197.0000000000,0,MISSISSIPPI,MISSISSIPPI
MISSISSIPPI - 000009,149,1.0000000000,116.9999999999,116.9999999999,0,MISSISSIPPI,MISSISSIPPI
MISSISSIPPI - 000010,149,1.0000000000,3.0000000000,3.0000000000,0,MISSISSIPPI,MISSISSIPPI
MISSISSIPPI - 000011,149,1.0000000000,87.0000000001,87.0000000001,0,MISSISSIPPI,MISSISSIPPI
MISSISSIPPI - 000012,149,1.0000000000,143.0000000000,143.0000000000,0,MISSISSIPPI,MISSISSIPPI
MONITEAU - 000002,58,1.0000000000,74.0000000003,74.0000000003,0,MONITEAU,MONITEAU
MONITEAU - 000003,58,1.0000000000,76.0000000001,76.0000000001,0,MONITEAU,MONITEAU
MONITEAU - 000004,58,1.0000000000,65.0000000000,65.0000000000,0,MONITEAU,MONITEAU
MONITEAU - 000005,58,1.0000000000,100.0000000000,100.0000000000,0,MONITEAU,MONITEAU
MONITEAU - 000006,58,1.0000000000,53.0000000000,53.0000000000,0,MONITEAU,MONITEAU
MONITEAU - 000007,58,1.0000000000,82.9999999998,82.9999999998,0,MONITEAU,MONITEAU
MONITEAU - 000008,58,1.0000000000,95.0000000000,95.0000000000,0,MONITEAU,MONITEAU
MONITEAU - 000009,58,1.0000000000,98.9999999999,98.9999999999,0,MONITEAU,MONITEAU
MONITEAU - 000010,58,1.0000000000,101.9999999999,101.9999999999,0,MONITEAU,MONITEAU
MONITEAU - 000011,58,1.0000000000,66.0000000000,66.0000000000,0,MONITEAU,MONITEAU
MONITEAU - 000012,58,1.0000000000,77.0000000001,77.0000000001,0,MONITEAU,MONITEAU
MONITEAU - 000013,58,1.0000000000,74.0000000000,74.0000000000,0,MONITEAU,MONITEAU
MONITEAU - 000014,58,1.0000000000,83.0000000000,83.0000000000,0,MONITEAU,MONITEAU
MONITEAU - 000015,58,1.0000000000,137.0000000006,137.0000000006,0,MONITEAU,MONITEAU
MONROE - 000002,43,1.0000000000,73.0000000001,73.0000000001,0,MONROE,MONROE
MONROE - 000003,4,0.2314814815,19.4444444442,83.9999999996,0,MONROE,MONROE
MONROE - 000003,43,0.7685185185,64.5555555554,83.9999999996,0,MONROE,MONROE
MONROE - 000004,43,1.0000000000,57.0000000000,57.0000000000,0,MONROE,MONROE
MONROE - 000005,43,1.0000000000,31.0000000000,31.0000000000,0,MONROE,MONROE
MONROE - 000006,43,1.0000000000,126.0000000001,126.0000000001,0,MONROE,MONROE
MONROE - 000007,43,1.0000000000,47.9999999999,47.9999999999,0,MONROE,MONROE
MONROE - 000008,43,1.0000000000,31.0000000000,31.0000000000,0,MONROE,MONROE
MONROE - 000009,43,1.0000000000,91.9999999998,91.9999999998,0,MONROE,MONROE
MONROE - 000010,4,0.9665305205,83.1216247648,86.0000000001,0,MONROE,MONROE
MONROE - 000010,43,0.0334694795,2.8783752353,86.0000000001,0,MONROE,MONROE
MONROE - 000011,43,1.0000000000,43.9999999999,43.9999999999,0,MONROE,MONROE
MONROE - 000012,43,1.0000000000,41.9999999999,41.9999999999,0,MONROE,MONROE
MONROE - 000013,43,1.0000000000,167.0000000000,167.0000000000,0,MONROE,MONROE
MONROE - 000014,43,1.0000000000,89.0000000002,89.0000000002,0,MONROE,MONROE
MONROE - 000015,4,0.0000382935,0.0039442304,103.0000000003,0,MONROE,MONROE
MONROE - 000015,43,0.9999617065,102.9960557699,103.0000000003,0,MONROE,MONROE
MONROE - 000016,43,1.0000000000,120.0000000001,120.0000000001,0,MONROE,MONROE
MONROE - 000017,4,0.2769230769,18.0000000000,64.9999999999,0,MONROE,MONROE
MONROE - 000017,43,0.7230769231,46.9999999999,64.9999999999,0,MONROE,MONROE
MONTGOMERY - 000002,42,0.9924538319,149.8605286220,151.0000000001,0,MONTGOMERY,MONTGOMERY
MONTGOMERY - 000002,61,0.0075461681,1.1394713781,151.0000000001,0,MONTGOMERY,MONTGOMERY
MONTGOMERY - 000003,61,1.0000000000,82.0000000001,82.0000000001,0,MONTGOMERY,MONTGOMERY
MONTGOMERY - 000004,42,1.0000000000,86.0000000003,86.0000000003,0,MONTGOMERY,MONTGOMERY
MONTGOMERY - 000005,42,1.0000000000,114.9999999998,114.9999999998,0,MONTGOMERY,MONTGOMERY
MONTGOMERY - 000006,40,0.0000518143,0.0068394817,132.0000000000,0,MONTGOMERY,MONTGOMERY
MONTGOMERY - 000006,42,0.9971156121,131.6192608012,132.0000000000,0,MONTGOMERY,MONTGOMERY
MONTGOMERY - 000006,61,0.0028325736,0.3738997171,132.0000000000,0,MONTGOMERY,MONTGOMERY
MONTGOMERY - 000007,61,1.0000000000,65.0000000002,65.0000000002,0,MONTGOMERY,MONTGOMERY
MONTGOMERY - 000008,42,0.0007527266,0.2107634454,279.9999999997,0,MONTGOMERY,MONTGOMERY
MONTGOMERY - 000008,61,0.9992472734,279.7892365543,279.9999999997,0,MONTGOMERY,MONTGOMERY
MONTGOMERY - 000009,42,0.0053763441,1.0000000000,186.0000000001,0,MONTGOMERY,MONTGOMERY
MONTGOMERY - 000009,61,0.9946236559,185.0000000001,186.0000000001,0,MONTGOMERY,MONTGOMERY
MONTGOMERY - 000010,61,1.0000000000,161.0000000002,161.0000000002,0,MONTGOMERY,MONTGOMERY
MONTGOMERY - 000011,61,1.0000000000,212.0000000000,212.0000000000,0,MONTGOMERY,MONTGOMERY
MORGAN - 000002,58,1.0000000000,111.9999999999,111.9999999999,0,MORGAN,MORGAN
MORGAN - 000003,52,0.0000624692,0.0097451963,156.0000000000,0,MORGAN,MORGAN
MORGAN - 000003,58,0.9999375308,155.9902548037,156.0000000000,0,MORGAN,MORGAN
MORGAN - 000004,58,1.0000000000,214.0000000000,214.0000000000,0,MORGAN,MORGAN
MORGAN - 000005,58,1.0000000000,271.0000000001,271.0000000001,0,MORGAN,MORGAN
MORGAN - 000006,58,1.0000000000,275.0000000000,275.0000000000,0,MORGAN,MORGAN
MORGAN - 000007,58,1.0000000000,81.0000000001,81.0000000001,0,MORGAN,MORGAN
MORGAN - 000008,58,1.0000000000,111.0000000000,111.0000000000,0,MORGAN,MORGAN
MORGAN - 000009,58,1.0000000000,128.0000000000,128.0000000000,0,MORGAN,MORGAN
MORGAN - 000010,58,1.0000000000,172.9999999998,172.9999999998,0,MORGAN,MORGAN
MORGAN - 000011,58,1.0000000000,201.9999999999,201.9999999999,0,MORGAN,MORGAN
MORGAN - 000012,58,1.0000000000,258.9999999991,258.9999999991,0,MORGAN,MORGAN
NEW MADRID - 000002,149,1.0000000000,186.9999999999,186.9999999999,0,NEW MADRID,NEW MADRID
NEW MADRID - 000003,149,1.0000000000,98.0000000000,98.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000004,149,1.0000000000,91.9999999999,91.9999999999,0,NEW MADRID,NEW MADRID
NEW MADRID - 000005,148,0.0205120951,1.0050926609,48.9999999999,0,NEW MADRID,NEW MADRID
NEW MADRID - 000005,149,0.9794879049,47.9949073390,48.9999999999,0,NEW MADRID,NEW MADRID
NEW MADRID - 000006,149,1.0000000000,137.0000000000,137.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000007,149,1.0000000000,158.0000000001,158.0000000001,0,NEW MADRID,NEW MADRID
NEW MADRID - 000008,149,1.0000000000,43.0000000000,43.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000009,149,1.0000000000,137.0000000001,137.0000000001,0,NEW MADRID,NEW MADRID
NEW MADRID - 000010,149,1.0000000000,44.0000000001,44.0000000001,0,NEW MADRID,NEW MADRID
NEW MADRID - 000011,149,1.0000000000,62.0000000001,62.0000000001,0,NEW MADRID,NEW MADRID
NEW MADRID - 000012,149,1.0000000000,150.0000000001,150.0000000001,0,NEW MADRID,NEW MADRID
NEW MADRID - 000013,149,1.0000000000,19.9999999999,19.9999999999,0,NEW MADRID,NEW MADRID
NEW MADRID - 000014,149,1.0000000000,3.0000000000,3.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000015,149,1.0000000000,58.0000000000,58.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000016,149,1.0000000000,132.9999999998,132.9999999998,0,NEW MADRID,NEW MADRID
NEW MADRID - 000017,149,1.0000000000,46.9999999999,46.9999999999,0,NEW MADRID,NEW MADRID
NEW MADRID - 000018,149,1.0000000000,51.0000000000,51.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000019,149,1.0000000000,15.9999999999,15.9999999999,0,NEW MADRID,NEW MADRID
NEW MADRID - 000020,149,1.0000000000,56.0000000000,56.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000021,149,1.0000000000,156.0000000000,156.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000022,149,1.0000000000,67.9999999997,67.9999999997,0,NEW MADRID,NEW MADRID
NEW MADRID - 000023,149,1.0000000000,98.0000000000,98.0000000000,0,NEW MADRID,NEW MADRID
NEW MADRID - 000024,149,1.0000000000,56.0000000000,56.0000000000,0,NEW MADRID,NEW MADRID
NEWTON - 000002,159,0.9875000000,158.0000000001,160.0000000001,0,NEWTON,NEWTON
NEWTON - 000002,160,0.0125000000,2.0000000000,160.0000000001,0,NEWTON,NEWTON
NEWTON - 000003,160,1.0000000000,206.9999999999,206.9999999999,0,NEWTON,NEWTON
NEWTON - 000004,159,1.0000000000,129.0000000000,129.0000000000,0,NEWTON,NEWTON
NEWTON - 000005,160,1.0000000000,225.9999999999,225.9999999999,0,NEWTON,NEWTON
NEWTON - 000006,159,1.0000000000,92.8866200183,92.8866200183,0,NEWTON,NEWTON
NEWTON - 000007,160,1.0000000000,159.0000000001,159.0000000001,0,NEWTON,NEWTON
NEWTON - 000008,160,1.0000000000,106.0000000000,106.0000000000,0,NEWTON,NEWTON
NEWTON - 000009,160,1.0000000000,113.9999999999,113.9999999999,0,NEWTON,NEWTON
NEWTON - 000010,159,0.0066666667,1.0000000000,149.9999999998,0,NEWTON,NEWTON
NEWTON - 000010,160,0.9933333333,148.9999999998,149.9999999998,0,NEWTON,NEWTON
NEWTON - 000011,160,1.0000000000,68.0000000002,68.0000000002,0,NEWTON,NEWTON
NEWTON - 000012,160,1.0000000000,210.9999999996,210.9999999996,0,NEWTON,NEWTON
NEWTON - 000013,159,1.0000000000,91.0000000000,91.0000000000,0,NEWTON,NEWTON
NEWTON - 000014,159,0.6661308025,69.2776034557,104.0000000002,0,NEWTON,NEWTON
NEWTON - 000014,160,0.3338691975,34.7223965445,104.0000000002,0,NEWTON,NEWTON
NEWTON - 000015,159,1.0000000000,85.0000000000,85.0000000000,0,NEWTON,NEWTON
NEWTON - 000016,159,1.0000000000,174.0000000000,174.0000000000,0,NEWTON,NEWTON
NEWTON - 000017,160,1.0000000000,32.9999999996,32.9999999996,0,NEWTON,NEWTON
NEWTON - 000018,160,1.0000000000,45.0000000000,45.0000000000,0,NEWTON,NEWTON
NEWTON - 000019,160,1.0000000000,76.9999999998,76.9999999998,0,NEWTON,NEWTON
NEWTON - 000020,159,0.1288874843,9.1510113862,70.9999999998,0,NEWTON,NEWTON
NEWTON - 000020,160,0.8711125157,61.8489886135,70.9999999998,0,NEWTON,NEWTON
NEWTON - 000021,159,1.0000000000,114.0000000000,114.0000000000,0,NEWTON,NEWTON
NEWTON - 000022,159,0.0009424948,0.1083869012,115.0000000001,0,NEWTON,NEWTON
NEWTON - 000022,160,0.9890505033,113.7408078765,115.0000000001,0,NEWTON,NEWTON
NEWTON - 000022,163,0.0100070019,1.1508052224,115.0000000001,0,NEWTON,NEWTON
NEWTON - 000023,159,1.0000000000,113.9999999999,113.9999999999,0,NEWTON,NEWTON
NEWTON - 000024,159,1.0000000000,126.0000000001,126.0000000001,0,NEWTON,NEWTON
NODAWAY - 000002,1,1.0000000000,113.9999999998,113.9999999998,0,NODAWAY,NODAWAY
NODAWAY - 000003,1,1.0000000000,115.9999999999,115.9999999999,0,NODAWAY,NODAWAY
NODAWAY - 000004,1,1.0000000000,99.0000000000,99.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000005,1,1.0000000000,124.0000000003,124.0000000003,0,NODAWAY,NODAWAY
NODAWAY - 000006,1,1.0000000000,140.9999999999,140.9999999999,0,NODAWAY,NODAWAY
NODAWAY - 000007,1,0.9830218977,57.9982919657,59.0000000001,0,NODAWAY,NODAWAY
NODAWAY - 000007,2,0.0169781023,1.0017080344,59.0000000001,0,NODAWAY,NODAWAY
NODAWAY - 000008,1,1.0000000000,64.0000000000,64.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000009,1,1.0000000000,132.0000000001,132.0000000001,0,NODAWAY,NODAWAY
NODAWAY - 000010,1,1.0000000000,113.0000000001,113.0000000001,0,NODAWAY,NODAWAY
NODAWAY - 000011,1,1.0000000000,130.0000000001,130.0000000001,0,NODAWAY,NODAWAY
NODAWAY - 000012,1,1.0000000000,104.9999999999,104.9999999999,0,NODAWAY,NODAWAY
NODAWAY - 000013,1,1.0000000000,124.0000000000,124.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000014,1,1.0000000000,171.0000000000,171.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000015,1,1.0000000000,139.0000000001,139.0000000001,0,NODAWAY,NODAWAY
NODAWAY - 000016,1,1.0000000000,163.0000000002,163.0000000002,0,NODAWAY,NODAWAY
NODAWAY - 000017,1,1.0000000000,157.0000000000,157.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000018,1,1.0000000000,113.0000000001,113.0000000001,0,NODAWAY,NODAWAY
NODAWAY - 000019,1,1.0000000000,91.0000000000,91.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000020,1,1.0000000000,60.0000000000,60.0000000000,0,NODAWAY,NODAWAY
NODAWAY - 000021,1,1.0000000000,54.0000000000,54.0000000000,0,NODAWAY,NODAWAY
OREGON - 000002,153,1.0000000000,92.0000000001,92.0000000001,0,OREGON,OREGON
OREGON - 000003,153,1.0000000000,19.0000000000,19.0000000000,0,OREGON,OREGON
OREGON - 000004,153,1.0000000000,91.0000000000,91.0000000000,0,OREGON,OREGON
OREGON - 000005,153,1.0000000000,45.0000000000,45.0000000000,0,OREGON,OREGON
OREGON - 000006,153,1.0000000000,49.0000000000,49.0000000000,0,OREGON,OREGON
OREGON - 000007,153,1.0000000000,87.0000000000,87.0000000000,0,OREGON,OREGON
OREGON - 000008,153,1.0000000000,67.0000000000,67.0000000000,0,OREGON,OREGON
OREGON - 000009,153,1.0000000000,20.9999999999,20.9999999999,0,OREGON,OREGON
OREGON - 000010,153,1.0000000000,129.0000000007,129.0000000007,0,OREGON,OREGON
OREGON - 000011,153,1.0000000000,34.0000000000,34.0000000000,0,OREGON,OREGON
OREGON - 000012,153,1.0000000000,104.0000000000,104.0000000000,0,OREGON,OREGON
OREGON - 000013,153,1.0000000000,81.0000000000,81.0000000000,0,OREGON,OREGON
OREGON - 000014,153,1.0000000000,135.0000000000,135.0000000000,0,OREGON,OREGON
OREGON - 000015,153,1.0000000000,121.0000000002,121.0000000002,0,OREGON,OREGON
OREGON - 000016,153,1.0000000000,61.0000000000,61.0000000000,0,OREGON,OREGON
OSAGE - 000002,61,1.0000000000,38.0000000000,38.0000000000,0,OSAGE,OSAGE
OSAGE - 000003,61,1.0000000000,117.9999999999,117.9999999999,0,OSAGE,OSAGE
OSAGE - 000004,59,0.0530100649,1.9083623352,35.9999999995,0,OSAGE,OSAGE
OSAGE - 000004,61,0.9469899351,34.0916376643,35.9999999995,0,OSAGE,OSAGE
OSAGE - 000005,61,1.0000000000,125.9999999999,125.9999999999,0,OSAGE,OSAGE
OSAGE - 000006,61,1.0000000000,25.0000000001,25.0000000001,0,OSAGE,OSAGE
OSAGE - 000007,59,0.0666666667,1.0000000000,15.0000000002,0,OSAGE,OSAGE
OSAGE - 000007,61,0.9333333333,14.0000000002,15.0000000002,0,OSAGE,OSAGE
OSAGE - 000008,61,1.0000000000,46.0000000001,46.0000000001,0,OSAGE,OSAGE
OSAGE - 000009,61,0.9990401342,68.9337692595,69.0000000002,0,OSAGE,OSAGE
OSAGE - 000009,143,0.0009598658,0.0662307407,69.0000000002,0,OSAGE,OSAGE
OSAGE - 000010,61,1.0000000000,27.0000000000,27.0000000000,0,OSAGE,OSAGE
OSAGE - 000011,61,1.0000000000,29.0000000000,29.0000000000,0,OSAGE,OSAGE
OSAGE - 000012,61,1.0000000000,23.9999999999,23.9999999999,0,OSAGE,OSAGE
OSAGE - 000013,61,1.0000000000,54.0000000001,54.0000000001,0,OSAGE,OSAGE
OSAGE - 000014,61,1.0000000000,108.0000000002,108.0000000002,0,OSAGE,OSAGE
OSAGE - 000015,61,1.0000000000,73.0000000003,73.0000000003,0,OSAGE,OSAGE
OSAGE - 000016,61,1.0000000000,34.0000000000,34.0000000000,0,OSAGE,OSAGE
OSAGE - 000017,61,1.0000000000,40.0000000000,40.0000000000,0,OSAGE,OSAGE
OSAGE - 000018,61,1.0000000000,61.0000000000,61.0000000000,0,OSAGE,OSAGE
OSAGE - 000019,61,1.0000000000,124.0000000002,124.0000000002,0,OSAGE,OSAGE
OSAGE - 000020,61,1.0000000000,68.0000000002,68.0000000002,0,OSAGE,OSAGE
OZARK - 000002,155,1.0000000000,173.0000000002,173.0000000002,0,OZARK,OZARK
OZARK - 000004,155,1.0000000000,173.0000000002,173.0000000002,0,OZARK,OZARK
OZARK - 000005,155,1.0000000000,296.9809091737,296.9809091737,0,OZARK,OZARK
OZARK - 000006,155,1.0000000000,227.9999999994,227.9999999994,0,OZARK,OZARK
OZARK - 000007,155,1.0000000000,69.0000000002,69.0000000002,0,OZARK,OZARK
OZARK - 000008,155,1.0000000000,50.9999999998,50.9999999998,0,OZARK,OZARK
OZARK - 000009,155,1.0000000000,46.0000000003,46.0000000003,0,OZARK,OZARK
OZARK - 000010,155,1.0000000000,64.0000000001,64.0000000001,0,OZARK,OZARK
OZARK - 000011,155,1.0000000000,38.0000000002,38.0000000002,0,OZARK,OZARK
OZARK - 000012,155,1.0000000000,124.0000000001,124.0000000001,0,OZARK,OZARK
OZARK - 000013,155,1.0000000000,142.9999999999,142.9999999999,0,OZARK,OZARK
