precinct_key,district_num,area_weight,block_weight,precinct_block_weight,is_kansas_city,election_county,election_county_aliases
PLATTE - 000007,34,1.0000000000,62.0000000000,62.0000000000,0,PLATTE,PLATTE
PLATTE - 000008,12,0.0005685738,0.0500344957,88.0000000002,0,PLATTE,PLATTE
PLATTE - 000008,34,0.9994314262,87.9499655045,88.0000000002,0,PLATTE,PLATTE
PLATTE - 000009,12,0.0261009911,2.1663822595,82.9999999998,0,PLATTE,PLATTE
PLATTE - 000009,34,0.9738990089,80.8336177403,82.9999999998,0,PLATTE,PLATTE
PLATTE - 000010,34,1.0000000000,69.0000000003,69.0000000003,0,PLATTE,PLATTE
PLATTE - 000011,17,0.0000024666,0.0006339057,257.0000000004,0,PLATTE,PLATTE
PLATTE - 000011,34,0.9999975334,256.9993660947,257.0000000004,0,PLATTE,PLATTE
PLATTE - 000012,34,1.0000000000,41.0000000000,41.0000000000,0,PLATTE,PLATTE
PLATTE - 000013,34,1.0000000000,80.0000000001,80.0000000001,0,PLATTE,PLATTE
PLATTE - 000014,34,1.0000000000,54.0000000000,54.0000000000,0,PLATTE,PLATTE
PLATTE - 000015,34,1.0000000000,9.9999999999,9.9999999999,0,PLATTE,PLATTE
PLATTE - 000016,34,1.0000000000,10.0000000000,10.0000000000,0,PLATTE,PLATTE
PLATTE - 000017,34,1.0000000000,106.9999999999,106.9999999999,0,PLATTE,PLATTE
PLATTE - 000018,34,1.0000000000,52.0000000004,52.0000000004,0,PLATTE,PLATTE
PLATTE - 000019,34,1.0000000000,45.9999999999,45.9999999999,0,PLATTE,PLATTE
PLATTE - 000020,17,0.0721832780,1.2271157258,17.0000000000,0,PLATTE,PLATTE
PLATTE - 000020,34,0.9278167220,15.7728842742,17.0000000000,0,PLATTE,PLATTE
PLATTE - 000021,34,1.0000000000,52.0000000001,52.0000000001,0,PLATTE,PLATTE
PLATTE - 000022,34,1.0000000000,62.0000000000,62.0000000000,0,PLATTE,PLATTE
PLATTE - 000023,34,1.0000000000,85.0000000003,85.0000000003,0,PLATTE,PLATTE
PLATTE - 000024,34,1.0000000000,68.9999999999,68.9999999999,0,PLATTE,PLATTE
PLATTE - 000025,34,1.0000000000,167.0000000002,167.0000000002,0,PLATTE,PLATTE
PLATTE - 000026,34,1.0000000000,21.0000000001,21.0000000001,0,PLATTE,PLATTE
PLATTE - 000027,34,1.0000000000,15.9999999999,15.9999999999,0,PLATTE,PLATTE
PLATTE - 000028,34,1.0000000000,98.0000000002,98.0000000002,0,PLATTE,PLATTE
PLATTE - 000029,34,1.0000000000,60.0000000000,60.0000000000,0,PLATTE,PLATTE
PLATTE - 000030,17,0.0047213489,0.4579708460,97.0000000000,0,PLATTE,PLATTE
PLATTE - 000030,34,0.9952786511,96.5420291540,97.0000000000,0,PLATTE,PLATTE
PLATTE - 000031,34,1.0000000000,61.9999999999,61.9999999999,0,PLATTE,PLATTE
PLATTE - 000032,34,1.0000000000,80.9999999996,80.9999999996,0,PLATTE,PLATTE
PLATTE - 000033,34,1.0000000000,29.0000000000,29.0000000000,0,PLATTE,PLATTE
PLATTE - 000034,34,1.0000000000,31.0000000000,31.0000000000,0,PLATTE,PLATTE
POLK - 000002,28,1.0000000000,56.0000000000,56.0000000000,0,POLK,POLK
POLK - 000003,28,1.0000000000,100.0000000000,100.0000000000,0,POLK,POLK
POLK - 000004,28,1.0000000000,44.0000000000,44.0000000000,0,POLK,POLK
POLK - 000005,28,1.0000000000,64.0000000001,64.0000000001,0,POLK,POLK
POLK - 000006,28,1.0000000000,39.0000000000,39.0000000000,0,POLK,POLK
POLK - 000007,28,1.0000000000,56.0000000000,56.0000000000,0,POLK,POLK
POLK - 000008,28,1.0000000000,62.0000000000,62.0000000000,0,POLK,POLK
POLK - 000009,28,1.0000000000,101.0000000002,101.0000000002,0,POLK,POLK
POLK - 000010,28,1.0000000000,93.0000000001,93.0000000001,0,POLK,POLK
POLK - 000011,28,1.0000000000,151.9999999998,151.9999999998,0,POLK,POLK
POLK - 000012,28,1.0000000000,100.0000000001,100.0000000001,0,POLK,POLK
POLK - 000013,28,1.0000000000,70.0000000001,70.0000000001,0,POLK,POLK
POLK - 000014,28,1.0000000000,67.0000000001,67.0000000001,0,POLK,POLK
POLK - 000015,28,1.0000000000,37.9999999999,37.9999999999,0,POLK,POLK
POLK - 000016,28,1.0000000000,144.0000000000,144.0000000000,0,POLK,POLK
POLK - 000017,28,1.0000000000,115.0000000000,115.0000000000,0,POLK,POLK
POLK - 000018,28,1.0000000000,127.0000000001,127.0000000001,0,POLK,POLK
POLK - 000019,28,1.0000000000,134.0000000000,134.0000000000,0,POLK,POLK
POLK - 000020,28,1.0000000000,67.0000000001,67.0000000001,0,POLK,POLK
POLK - 000021,20,0.0055379676,1.0023721422,181.0000000000,0,POLK,POLK
POLK - 000021,28,0.9944620324,179.9976278578,181.0000000000,0,POLK,POLK
POLK - 000022,28,1.0000000000,111.0000000001,111.0000000001,0,POLK,POLK
POLK - 000023,28,1.0000000000,77.0000000000,77.0000000000,0,POLK,POLK
PULASKI - 000002,16,1.0000000000,102.9999999998,102.9999999998,0,PULASKI,PULASKI
PULASKI - 000003,16,1.0000000000,51.9999999995,51.9999999995,0,PULASKI,PULASKI
PULASKI - 000004,16,1.0000000000,248.0000000000,248.0000000000,0,PULASKI,PULASKI
PULASKI - 000005,16,1.0000000000,325.0000000001,325.0000000001,0,PULASKI,PULASKI
PULASKI - 000006,16,1.0000000000,21.9999999996,21.9999999996,0,PULASKI,PULASKI
PULASKI - 000007,16,1.0000000000,171.0000000002,171.0000000002,0,PULASKI,PULASKI
PULASKI - 000008,16,1.0000000000,104.9999999998,104.9999999998,0,PULASKI,PULASKI
PULASKI - 000009,16,1.0000000000,151.0000000007,151.0000000007,0,PULASKI,PULASKI
PULASKI - 000010,16,1.0000000000,270.0000000009,270.0000000009,0,PULASKI,PULASKI
PULASKI - 000011,16,1.0000000000,54.9999999998,54.9999999998,0,PULASKI,PULASKI
PULASKI - 000012,16,1.0000000000,311.9999999994,311.9999999994,0,PULASKI,PULASKI
PUTNAM - 000002,18,1.0000000000,45.0000000000,45.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000003,18,1.0000000000,50.9999999998,50.9999999998,0,PUTNAM,PUTNAM
PUTNAM - 000004,18,1.0000000000,46.0000000000,46.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000005,18,1.0000000000,42.0000000000,42.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000006,18,1.0000000000,73.0000000000,73.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000007,18,1.0000000000,84.0000000000,84.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000008,18,1.0000000000,28.9999999999,28.9999999999,0,PUTNAM,PUTNAM
PUTNAM - 000009,18,1.0000000000,140.0000000002,140.0000000002,0,PUTNAM,PUTNAM
PUTNAM - 000010,18,1.0000000000,66.0000000000,66.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000011,18,1.0000000000,38.0000000001,38.0000000001,0,PUTNAM,PUTNAM
PUTNAM - 000012,18,1.0000000000,56.0000000000,56.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000013,18,1.0000000000,83.0000000001,83.0000000001,0,PUTNAM,PUTNAM
PUTNAM - 000014,18,1.0000000000,41.0000000000,41.0000000000,0,PUTNAM,PUTNAM
PUTNAM - 000015,18,1.0000000000,40.9999999999,40.9999999999,0,PUTNAM,PUTNAM
RALLS - 000002,18,1.0000000000,192.9999999999,192.9999999999,0,RALLS,RALLS
RALLS - 000003,18,1.0000000000,98.9999999999,98.9999999999,0,RALLS,RALLS
RALLS - 000004,18,1.0000000000,68.9999999999,68.9999999999,0,RALLS,RALLS
RALLS - 000005,18,1.0000000000,41.0000000001,41.0000000001,0,RALLS,RALLS
RALLS - 000006,18,1.0000000000,197.0000000002,197.0000000002,0,RALLS,RALLS
RALLS - 000007,18,1.0000000000,105.9999999996,105.9999999996,0,RALLS,RALLS
RALLS - 000008,18,1.0000000000,168.9999999996,168.9999999996,0,RALLS,RALLS
RALLS - 000009,18,1.0000000000,55.0000000001,55.0000000001,0,RALLS,RALLS
RALLS - 000010,18,1.0000000000,71.9999999999,71.9999999999,0,RALLS,RALLS
RANDOLPH - 000002,18,1.0000000000,148.0000000001,148.0000000001,0,RANDOLPH,RANDOLPH
RANDOLPH - 000003,18,1.0000000000,79.9999999999,79.9999999999,0,RANDOLPH,RANDOLPH
RANDOLPH - 000004,18,1.0000000000,86.0000000000,86.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000005,18,1.0000000000,41.0000000001,41.0000000001,0,RANDOLPH,RANDOLPH
RANDOLPH - 000006,18,1.0000000000,101.0000000002,101.0000000002,0,RANDOLPH,RANDOLPH
RANDOLPH - 000007,18,1.0000000000,25.0000000000,25.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000008,18,1.0000000000,48.0000000000,48.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000009,18,1.0000000000,77.0000000000,77.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000010,18,1.0000000000,54.0000000000,54.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000011,18,1.0000000000,50.0000000001,50.0000000001,0,RANDOLPH,RANDOLPH
RANDOLPH - 000012,18,1.0000000000,81.9999999999,81.9999999999,0,RANDOLPH,RANDOLPH
RANDOLPH - 000013,18,1.0000000000,69.0000000000,69.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000014,18,1.0000000000,35.0000000000,35.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000015,18,1.0000000000,38.9999999999,38.9999999999,0,RANDOLPH,RANDOLPH
RANDOLPH - 000016,18,1.0000000000,25.0000000001,25.0000000001,0,RANDOLPH,RANDOLPH
RANDOLPH - 000017,18,1.0000000000,25.0000000000,25.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000018,18,1.0000000000,37.9999999999,37.9999999999,0,RANDOLPH,RANDOLPH
RANDOLPH - 000019,18,1.0000000000,55.0000000001,55.0000000001,0,RANDOLPH,RANDOLPH
RANDOLPH - 000020,18,1.0000000000,93.0000000002,93.0000000002,0,RANDOLPH,RANDOLPH
RANDOLPH - 000021,18,1.0000000000,60.0000000000,60.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000022,18,1.0000000000,162.0000000000,162.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000023,18,1.0000000000,161.9999999998,161.9999999998,0,RANDOLPH,RANDOLPH
RANDOLPH - 000024,18,1.0000000000,73.9999999999,73.9999999999,0,RANDOLPH,RANDOLPH
RANDOLPH - 000025,18,1.0000000000,107.0000000000,107.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000026,18,1.0000000000,45.9999999997,45.9999999997,0,RANDOLPH,RANDOLPH
RANDOLPH - 000027,18,1.0000000000,64.0000000000,64.0000000000,0,RANDOLPH,RANDOLPH
RANDOLPH - 000028,18,1.0000000000,47.0000000000,47.0000000000,0,RANDOLPH,RANDOLPH
RAY - 000002,21,1.0000000000,105.0000000000,105.0000000000,0,RAY,RAY
RAY - 000003,21,1.0000000000,107.9999999999,107.9999999999,0,RAY,RAY
RAY - 000004,21,1.0000000000,206.0000000001,206.0000000001,0,RAY,RAY
RAY - 000005,21,1.0000000000,99.0000000001,99.0000000001,0,RAY,RAY
RAY - 000006,21,1.0000000000,111.0000000000,111.0000000000,0,RAY,RAY
RAY - 000007,21,1.0000000000,221.0000000000,221.0000000000,0,RAY,RAY
RAY - 000008,21,1.0000000000,91.0000000000,91.0000000000,0,RAY,RAY
RAY - 000009,21,1.0000000000,206.0000000000,206.0000000000,0,RAY,RAY
RAY - 000010,21,1.0000000000,70.0000000002,70.0000000002,0,RAY,RAY
RAY - 000011,21,1.0000000000,195.9999999998,195.9999999998,0,RAY,RAY
RAY - 000012,21,1.0000000000,183.0000000001,183.0000000001,0,RAY,RAY
RAY - 000013,21,1.0000000000,56.0000000000,56.0000000000,0,RAY,RAY
RAY - 000014,21,1.0000000000,119.0000000000,119.0000000000,0,RAY,RAY
REYNOLDS - 000002,27,1.0000000000,75.0000000000,75.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000003,27,1.0000000000,124.9999999999,124.9999999999,0,REYNOLDS,REYNOLDS
REYNOLDS - 000004,27,1.0000000000,252.0000000000,252.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000005,27,1.0000000000,99.0000000000,99.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000006,27,1.0000000000,72.0000000000,72.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000007,27,1.0000000000,40.9999999999,40.9999999999,0,REYNOLDS,REYNOLDS
REYNOLDS - 000008,27,1.0000000000,133.9999999998,133.9999999998,0,REYNOLDS,REYNOLDS
REYNOLDS - 000009,27,1.0000000000,168.0000000001,168.0000000001,0,REYNOLDS,REYNOLDS
REYNOLDS - 000010,27,1.0000000000,94.0000000000,94.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000011,27,1.0000000000,142.0000000001,142.0000000001,0,REYNOLDS,REYNOLDS
REYNOLDS - 000012,27,1.0000000000,57.9999999999,57.9999999999,0,REYNOLDS,REYNOLDS
REYNOLDS - 000013,27,1.0000000000,34.0000000000,34.0000000000,0,REYNOLDS,REYNOLDS
REYNOLDS - 000014,27,1.0000000000,19.9999999999,19.9999999999,0,REYNOLDS,REYNOLDS
RIPLEY - 000002,25,1.0000000000,140.0000000001,140.0000000001,0,RIPLEY,RIPLEY
RIPLEY - 000003,25,1.0000000000,125.9999999999,125.9999999999,0,RIPLEY,RIPLEY
RIPLEY - 000004,25,1.0000000000,65.0000000000,65.0000000000,0,RIPLEY,RIPLEY
RIPLEY - 000005,25,1.0000000000,38.0000000000,38.0000000000,0,RIPLEY,RIPLEY
RIPLEY - 000006,25,1.0000000000,93.7676446219,93.7676446219,0,RIPLEY,RIPLEY
RIPLEY - 000007,25,1.0000000000,56.0000000000,56.0000000000,0,RIPLEY,RIPLEY
RIPLEY - 000008,25,1.0000000000,81.0000000002,81.0000000002,0,RIPLEY,RIPLEY
RIPLEY - 000009,25,1.0000000000,33.0000000000,33.0000000000,0,RIPLEY,RIPLEY
RIPLEY - 000010,25,1.0000000000,54.0000000000,54.0000000000,0,RIPLEY,RIPLEY
RIPLEY - 000011,25,1.0000000000,94.9999999997,94.9999999997,0,RIPLEY,RIPLEY
RIPLEY - 000012,25,1.0000000000,120.0000000001,120.0000000001,0,RIPLEY,RIPLEY
RIPLEY - 000013,25,1.0000000000,75.0000000000,75.0000000000,0,RIPLEY,RIPLEY
RIPLEY - 000014,25,1.0000000000,42.0000000000,42.0000000000,0,RIPLEY,RIPLEY
SALINE - 000002,21,1.0000000000,54.9999999999,54.9999999999,0,SALINE,SALINE
SALINE - 000003,21,1.0000000000,108.9999999998,108.9999999998,0,SALINE,SALINE
SALINE - 000004,21,1.0000000000,98.0000000002,98.0000000002,0,SALINE,SALINE
SALINE - 000005,21,1.0000000000,117.0000000002,117.0000000002,0,SALINE,SALINE
SALINE - 000006,21,1.0000000000,183.0000000002,183.0000000002,0,SALINE,SALINE
SALINE - 000007,21,1.0000000000,81.0000000001,81.0000000001,0,SALINE,SALINE
SALINE - 000008,21,1.0000000000,25.0000000000,25.0000000000,0,SALINE,SALINE
SALINE - 000009,21,1.0000000000,83.9999999999,83.9999999999,0,SALINE,SALINE
SALINE - 000010,21,1.0000000000,73.0000000000,73.0000000000,0,SALINE,SALINE
SALINE - 000011,21,1.0000000000,167.0000000002,167.0000000002,0,SALINE,SALINE
SALINE - 000012,21,1.0000000000,130.9999999999,130.9999999999,0,SALINE,SALINE
SALINE - 000013,21,1.0000000000,157.0000000000,157.0000000000,0,SALINE,SALINE
SALINE - 000014,21,1.0000000000,237.9999999996,237.9999999996,0,SALINE,SALINE
SALINE - 000015,21,1.0000000000,132.0000000000,132.0000000000,0,SALINE,SALINE
SALINE - 000016,21,1.0000000000,69.0000000000,69.0000000000,0,SALINE,SALINE
SALINE - 000017,21,1.0000000000,83.9999999999,83.9999999999,0,SALINE,SALINE
SALINE - 000018,21,1.0000000000,100.0000000001,100.0000000001,0,SALINE,SALINE
SALINE - 000019,21,1.0000000000,107.0000000001,107.0000000001,0,SALINE,SALINE
SALINE - 000020,21,1.0000000000,66.0000000000,66.0000000000,0,SALINE,SALINE
SCHUYLER - 000002,18,1.0000000000,188.0000000000,188.0000000000,0,SCHUYLER,SCHUYLER
SCHUYLER - 000003,18,1.0000000000,115.0000000000,115.0000000000,0,SCHUYLER,SCHUYLER
SCHUYLER - 000004,18,1.0000000000,137.0000000001,137.0000000001,0,SCHUYLER,SCHUYLER
SCHUYLER - 000005,18,1.0000000000,140.0000000001,140.0000000001,0,SCHUYLER,SCHUYLER
SCHUYLER - 000006,18,1.0000000000,81.0000000001,81.0000000001,0,SCHUYLER,SCHUYLER
SCOTLAND - 000002,18,1.0000000000,159.0000000000,159.0000000000,0,SCOTLAND,SCOTLAND
SCOTLAND - 000003,18,1.0000000000,110.9999999999,110.9999999999,0,SCOTLAND,SCOTLAND
SCOTLAND - 000004,18,1.0000000000,37.0000000000,37.0000000000,0,SCOTLAND,SCOTLAND
SCOTLAND - 000005,18,1.0000000000,93.9999999997,93.9999999997,0,SCOTLAND,SCOTLAND
SCOTLAND - 000006,18,1.0000000000,97.9999999998,97.9999999998,0,SCOTLAND,SCOTLAND
SCOTLAND - 000007,18,1.0000000000,26.0000000000,26.0000000000,0,SCOTLAND,SCOTLAND
SCOTLAND - 000008,18,1.0000000000,74.0000000000,74.0000000000,0,SCOTLAND,SCOTLAND
SCOTLAND - 000009,18,1.0000000000,220.9999999999,220.9999999999,0,SCOTLAND,SCOTLAND
SCOTT - 000002,27,1.0000000000,69.0000000000,69.0000000000,0,SCOTT,SCOTT
SCOTT - 000003,27,1.0000000000,50.0000000000,50.0000000000,0,SCOTT,SCOTT
SCOTT - 000004,25,0.0088369079,0.4860299372,55.0000000000,0,SCOTT,SCOTT
SCOTT - 000004,27,0.9911630921,54.5139700628,55.0000000000,0,SCOTT,SCOTT
SCOTT - 000005,27,1.0000000000,162.0000000004,162.0000000004,0,SCOTT,SCOTT
SCOTT - 000006,27,1.0000000000,31.0000000000,31.0000000000,0,SCOTT,SCOTT
SCOTT - 000007,27,1.0000000000,152.9999999999,152.9999999999,0,SCOTT,SCOTT
SCOTT - 000008,25,0.0000850093,0.0055256038,64.9999999999,0,SCOTT,SCOTT
SCOTT - 000008,27,0.9999149907,64.9944743961,64.9999999999,0,SCOTT,SCOTT
SCOTT - 000009,27,1.0000000000,103.0000000000,103.0000000000,0,SCOTT,SCOTT
SCOTT - 000010,27,1.0000000000,53.9999999999,53.9999999999,0,SCOTT,SCOTT
SCOTT - 000011,25,0.0000017233,0.0001068464,62.0000000000,0,SCOTT,SCOTT
SCOTT - 000011,27,0.9999982767,61.9998931536,62.0000000000,0,SCOTT,SCOTT
SCOTT - 000012,27,1.0000000000,72.9999999999,72.9999999999,0,SCOTT,SCOTT
SCOTT - 000013,27,1.0000000000,30.0000000000,30.0000000000,0,SCOTT,SCOTT
SCOTT - 000014,25,0.0019523360,0.1483775373,76.0000000000,0,SCOTT,SCOTT
SCOTT - 000014,27,0.9980476640,75.8516224627,76.0000000000,0,SCOTT,SCOTT
SCOTT - 000015,25,0.0000388852,0.0029163878,75.0000000000,0,SCOTT,SCOTT
SCOTT - 000015,27,0.9999611148,74.9970836122,75.0000000000,0,SCOTT,SCOTT
SCOTT - 000016,27,1.0000000000,22.0000000000,22.0000000000,0,SCOTT,SCOTT
SCOTT - 000017,27,1.0000000000,151.0000000000,151.0000000000,0,SCOTT,SCOTT
SCOTT - 000018,27,1.0000000000,59.0000000000,59.0000000000,0,SCOTT,SCOTT
SCOTT - 000019,27,1.0000000000,123.9999999997,123.9999999997,0,SCOTT,SCOTT
SCOTT - 000020,27,1.0000000000,110.0000000000,110.0000000000,0,SCOTT,SCOTT
SCOTT - 000021,27,1.0000000000,48.0000000000,48.0000000000,0,SCOTT,SCOTT
SCOTT - 000022,27,1.0000000000,39.9999999999,39.9999999999,0,SCOTT,SCOTT
SCOTT - 000023,27,1.0000000000,71.0000000000,71.0000000000,0,SCOTT,SCOTT
SCOTT - 000024,27,1.0000000000,67.0000000000,67.0000000000,0,SCOTT,SCOTT
SCOTT - 000025,27,1.0000000000,61.0000000000,61.0000000000,0,SCOTT,SCOTT
SCOTT - 000026,27,1.0000000000,43.0000000000,43.0000000000,0,SCOTT,SCOTT
SCOTT - 000027,25,0.0000443414,0.0022614127,51.0000000000,0,SCOTT,SCOTT
SCOTT - 000027,27,0.9999556586,50.9977385873,51.0000000000,0,SCOTT,SCOTT
SCOTT - 000028,27,1.0000000000,153.0000000003,153.0000000003,0,SCOTT,SCOTT
SCOTT - 000029,27,1.0000000000,188.0000000000,188.0000000000,0,SCOTT,SCOTT
SCOTT - 000030,27,1.0000000000,31.0000000000,31.0000000000,0,SCOTT,SCOTT
SCOTT - 000031,27,1.0000000000,66.9999999999,66.9999999999,0,SCOTT,SCOTT
SHANNON - 000002,33,1.0000000000,77.0000000000,77.0000000000,0,SHANNON,SHANNON
SHANNON - 000003,33,1.0000000000,143.9999999999,143.9999999999,0,SHANNON,SHANNON
SHANNON - 000004,33,1.0000000000,53.0000000000,53.0000000000,0,SHANNON,SHANNON
SHANNON - 000005,27,0.0000430480,0.0155833614,362.0000000000,0,SHANNON,SHANNON
SHANNON - 000005,33,0.9999569520,361.9844166386,362.0000000000,0,SHANNON,SHANNON
SHANNON - 000006,33,1.0000000000,43.0000000000,43.0000000000,0,SHANNON,SHANNON
SHANNON - 000007,33,1.0000000000,42.0000000000,42.0000000000,0,SHANNON,SHANNON
SHANNON - 000008,33,1.0000000000,117.9999999999,117.9999999999,0,SHANNON,SHANNON
SHANNON - 000009,16,0.0103863067,1.3086746437,126.0000000002,0,SHANNON,SHANNON
SHANNON - 000009,33,0.9896136933,124.6913253565,126.0000000002,0,SHANNON,SHANNON
SHANNON - 000010,33,1.0000000000,32.0000000000,32.0000000000,0,SHANNON,SHANNON
SHANNON - 000011,33,1.0000000000,135.9999999998,135.9999999998,0,SHANNON,SHANNON
SHANNON - 000012,33,1.0000000000,236.0000000000,236.0000000000,0,SHANNON,SHANNON
SHELBY - 000002,18,1.0000000000,122.0000000000,122.0000000000,0,SHELBY,SHELBY
SHELBY - 000003,18,1.0000000000,209.9999999998,209.9999999998,0,SHELBY,SHELBY
SHELBY - 000004,18,1.0000000000,24.0000000000,24.0000000000,0,SHELBY,SHELBY
SHELBY - 000005,18,1.0000000000,156.9999999999,156.9999999999,0,SHELBY,SHELBY
SHELBY - 000006,18,1.0000000000,94.0000000000,94.0000000000,0,SHELBY,SHELBY
SHELBY - 000007,18,1.0000000000,91.0000000000,91.0000000000,0,SHELBY,SHELBY
SHELBY - 000008,18,1.0000000000,135.9999999998,135.9999999998,0,SHELBY,SHELBY
SHELBY - 000009,18,1.0000000000,130.0000000000,130.0000000000,0,SHELBY,SHELBY
ST. CHARLES - 000002,23,1.0000000000,130.0000000005,130.0000000005,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000003,23,1.0000000000,25.9999999999,25.9999999999,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000004,23,1.0000000000,22.0000000000,22.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000005,23,1.0000000000,19.9999999999,19.9999999999,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000006,23,1.0000000000,43.9999999997,43.9999999997,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000007,23,1.0000000000,62.0000000000,62.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000008,23,1.0000000000,32.0000000000,32.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000009,23,1.0000000000,10.9999999999,10.9999999999,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000010,23,1.0000000000,14.0000000001,14.0000000001,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000012,23,1.0000000000,24.0000000000,24.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000013,23,1.0000000000,25.0000000000,25.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000014,23,1.0000000000,43.9999999999,43.9999999999,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000015,23,1.0000000000,9.0000000000,9.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000016,23,1.0000000000,23.0000000000,23.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000017,23,1.0000000000,45.0000000000,45.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000018,2,0.0833581698,6.2518627348,75.0000000001,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000018,23,0.9166418302,68.7481372653,75.0000000001,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000019,23,1.0000000000,52.0000000000,52.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000020,23,1.0000000000,42.9999999994,42.9999999994,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000021,23,1.0000000000,21.0000000002,21.0000000002,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000022,2,0.0004844141,0.0169544920,35.0000000002,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000022,23,0.9995155859,34.9830455082,35.0000000002,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000023,23,1.0000000000,6.9999999999,6.9999999999,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000024,23,1.0000000000,20.0000000000,20.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000025,23,1.0000000000,15.0000000000,15.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000026,23,1.0000000000,24.9999999999,24.9999999999,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000027,23,1.0000000000,12.0000000000,12.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000028,23,1.0000000000,19.0000000000,19.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000029,23,1.0000000000,23.0000000000,23.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000030,23,1.0000000000,3.0000000000,3.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000031,23,1.0000000000,14.0000000001,14.0000000001,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000032,2,0.9341923712,36.4335024785,39.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000032,23,0.0658076288,2.5664975215,39.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000033,2,1.0000000000,71.0000000007,71.0000000007,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000034,2,0.5109606688,25.0370727695,49.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000034,23,0.4890393312,23.9629272305,49.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000035,2,1.0000000000,59.0000000005,59.0000000005,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000036,2,0.8498775392,37.3946117251,44.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000036,23,0.1501224608,6.6053882749,44.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000037,2,0.0104779655,0.1362135519,13.0000000001,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000037,23,0.9895220345,12.8637864482,13.0000000001,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000038,2,0.5972784720,39.4203791506,65.9999999996,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000038,23,0.4027215280,26.5796208490,65.9999999996,0,ST CHARLES,ST CHARLES
