block_geoid20,blk2020gj,precinct_key,district_num,is_kansas_city,election_county,election_county_aliases
290950150002012,G29009500150002012,JACKSON - 000142,32,0,JACKSON,JACKSON|KANSAS CITY
290950151001013,G29009500151001013,JACKSON - 000007,20,0,JACKSON,JACKSON|KANSAS CITY
290950160002010,G29009500160002010,JACKSON - 000207,23,1,KANSAS CITY,KANSAS CITY|JACKSON
290950076001014,G29009500076001014,JACKSON - 000469,27,1,KANSAS CITY,KANSAS CITY|JACKSON
290950066002008,G29009500066002008,JACKSON - 000434,27,1,KANSAS CITY,KANSAS CITY|JACKSON
290950084001010,G29009500084001010,JACKSON - 000453,25,1,KANSAS CITY,KANSAS CITY|JACKSON
290950083002003,G29009500083002003,JACKSON - K16611,25,1,KANSAS CITY,KANSAS CITY|JACKSON
290950145031003,G29009500145031003,JACKSON - SB1602,20,0,JACKSON,JACKSON|KANSAS CITY
290950186001016,G29009500186001016,JACKSON - 000561,30,0,JACKSON,JACKSON|KANSAS CITY
290950155001002,G29009500155001002,JACKSON - KC1113,19,1,KANSAS CITY,KANSAS CITY|JACKSON
290950155001039,G29009500155001039,JACKSON - 000196,19,1,KANSAS CITY,KANSAS CITY|JACKSON
290950134052008,G29009500134052008,JACKSON - KC2212,36,1,KANSAS CITY,KANSAS CITY|JACKSON
290950186001017,G29009500186001017,JACKSON - 000561,30,0,JACKSON,JACKSON|KANSAS CITY
290950160002034,G29009500160002034,JACKSON - 000207,23,1,KANSAS CITY,KANSAS CITY|JACKSON
290950160002041,G29009500160002041,JACKSON - 000207,23,1,KANSAS CITY,KANSAS CITY|JACKSON
290950023002013,G29009500023002013,JACKSON - 000209,23,1,KANSAS CITY,KANSAS CITY|JACKSON
290950082002016,G29009500082002016,JACKSON - 000456,27,1,KANSAS CITY,KANSAS CITY|JACKSON
290950155001136,G29009500155001136,JACKSON - 000176,19,1,KANSAS CITY,KANSAS CITY|JACKSON
290950122003008,G29009500122003008,JACKSON - 000091,29,0,JACKSON,JACKSON|KANSAS CITY
290950146011025,G29009500146011025,JACKSON - 000092,29,0,JACKSON,JACKSON|KANSAS CITY
290950122003004,G29009500122003004,JACKSON - 000092,29,0,JACKSON,JACKSON|KANSAS CITY
290950116021005,G29009500116021005,JACKSON - 000044,21,0,JACKSON,JACKSON|KANSAS CITY
290950112003010,G29009500112003010,JACKSON - 000010,21,0,JACKSON,JACKSON|KANSAS CITY
290950116012001,G29009500116012001,JACKSON - 000050,21,0,JACKSON,JACKSON|KANSAS CITY
290950116012002,G29009500116012002,JACKSON - 000050,21,0,JACKSON,JACKSON|KANSAS CITY
290950115014016,G29009500115014016,JACKSON - 000026,21,0,JACKSON,JACKSON|KANSAS CITY
290950034004006,G29009500034004006,JACKSON - 000210,23,1,KANSAS CITY,KANSAS CITY|JACKSON
290950165002024,G29009500165002024,JACKSON - 000217,23,1,KANSAS CITY,KANSAS CITY|JACKSON
290950061002011,G29009500061002011,JACKSON - 000461,22,1,KANSAS CITY,KANSAS CITY|JACKSON
290950181011001,G29009500181011001,JACKSON - 000514,34,0,JACKSON,JACKSON|KANSAS CITY
290950185001035,G29009500185001035,JACKSON - 000536,30,0,JACKSON,JACKSON|KANSAS CITY
290950193022051,G29009500193022051,JACKSON - 000623,31,0,JACKSON,JACKSON|KANSAS CITY
290950020001011,G29009500020001011,JACKSON - 000198,19,1,KANSAS CITY,KANSAS CITY|JACKSON
290950113001034,G29009500113001034,JACKSON - 000019,20,0,JACKSON,JACKSON|KANSAS CITY
290950157011000,G29009500157011000,JACKSON - 000150,24,1,KANSAS CITY,KANSAS CITY|JACKSON
290950124001006,G29009500124001006,JACKSON - 000082,29,0,JACKSON,JACKSON|KANSAS CITY
290950163001068,G29009500163001068,JACKSON - KC1507,23,1,KANSAS CITY,KANSAS CITY|JACKSON
290950181011004,G29009500181011004,JACKSON - 000514,34,0,JACKSON,JACKSON|KANSAS CITY
290950146012011,G29009500146012011,JACKSON - 000087,29,0,JACKSON,JACKSON|KANSAS CITY
290950149041004,G29009500149041004,JACKSON - 000622,20,0,JACKSON,JACKSON|KANSAS CITY
290950114063025,G29009500114063025,JACKSON - 000034,20,0,JACKSON,JACKSON|KANSAS CITY
290950125012000,G29009500125012000,JACKSON - 000136,28,0,JACKSON,JACKSON|KANSAS CITY
290950107022010,G29009500107022010,JACKSON - 000345,28,1,KANSAS CITY,KANSAS CITY|JACKSON
290950159001012,G29009500159001012,JACKSON - 000150,23,1,KANSAS CITY,KANSAS CITY|JACKSON
290950139171025,G29009500139171025,JACKSON - VB1611,33,0,JACKSON,JACKSON|KANSAS CITY
290950137051008,G29009500137051008,JACKSON - 000520,34,0,JACKSON,JACKSON|KANSAS CITY
290950105005002,G29009500105005002,JACKSON - 000350,27,1,KANSAS CITY,KANSAS CITY|JACKSON
290950139171026,G29009500139171026,JACKSON - VB1611,33,0,JACKSON,JACKSON|KANSAS CITY
290950093002001,G29009500093002001,JACKSON - 000495,25,1,KANSAS CITY,KANSAS CITY|JACKSON
290950134011017,G29009500134011017,JACKSON - 000663,36,0,JACKSON,JACKSON|KANSAS CITY
290950132034002,G29009500132034002,JACKSON - 000392,37,1,KANSAS CITY,KANSAS CITY|JACKSON
290950102044006,G29009500102044006,JACKSON - 000321,37,1,KANSAS CITY,KANSAS CITY|JACKSON
290950133011008,G29009500133011008,JACKSON - 000664,36,0,JACKSON,JACKSON|KANSAS CITY
290950139171031,G29009500139171031,JACKSON - 000551,33,0,JACKSON,JACKSON|KANSAS CITY
290950124002010,G29009500124002010,JACKSON - 000081,29,0,JACKSON,JACKSON|KANSAS CITY
290950135041010,G29009500135041010,JACKSON - PR1610,34,0,JACKSON,JACKSON|KANSAS CITY
290950152002006,G29009500152002006,JACKSON - 000149,19,1,KANSAS CITY,KANSAS CITY|JACKSON
290950147022009,G29009500147022009,JACKSON - 000066,29,0,JACKSON,JACKSON|KANSAS CITY
290950075003007,G29009500075003007,JACKSON - 000467,27,1,KANSAS CITY,KANSAS CITY|JACKSON
290950105005014,G29009500105005014,JACKSON - 000261,27,1,KANSAS CITY,KANSAS CITY|JACKSON
290950121003015,G29009500121003015,JACKSON - 000090,29,0,JACKSON,JACKSON|KANSAS CITY
290950057001026,G29009500057001026,JACKSON - 000232,22,1,KANSAS CITY,KANSAS CITY|JACKSON
290950003001013,G29009500003001013,JACKSON - 000175,19,1,KANSAS CITY,KANSAS CITY|JACKSON
290950143001011,G29009500143001011,JACKSON - 000358,35,1,KANSAS CITY,KANSAS CITY|JACKSON
290950081001005,G29009500081001005,JACKSON - 000242,27,1,KANSAS CITY,KANSAS CITY|JACKSON
290950114063026,G29009500114063026,JACKSON - 000034,20,0,JACKSON,JACKSON|KANSAS CITY
290950138032007,G29009500138032007,JACKSON - 000543,34,0,JACKSON,JACKSON|KANSAS CITY
290950128022005,G29009500128022005,JACKSON - 000366,35,1,KANSAS CITY,KANSAS CITY|JACKSON
290950087002000,G29009500087002000,JACKSON - 000263,27,1,KANSAS CITY,KANSAS CITY|JACKSON
290950163001003,G29009500163001003,JACKSON - KC1523,19,1,KANSAS CITY,KANSAS CITY|JACKSON
290950186001022,G29009500186001022,JACKSON - 000561,30,0,JACKSON,JACKSON|KANSAS CITY
290950101054008,G29009500101054008,JACKSON - 000324,37,1,KANSAS CITY,KANSAS CITY|JACKSON
290950143001012,G29009500143001012,JACKSON - 000358,35,1,KANSAS CITY,KANSAS CITY|JACKSON
290950140063022,G29009500140063022,JACKSON - 000634,32,0,JACKSON,JACKSON|KANSAS CITY
290959891001002,G29009509891001002,JACKSON - 000523,30,0,JACKSON,JACKSON|KANSAS CITY
290950054001009,G29009500054001009,JACKSON - 000414,22,1,KANSAS CITY,KANSAS CITY|JACKSON
290950140022004,G29009500140022004,JACKSON - 000638,33,0,JACKSON,JACKSON|KANSAS CITY
290950118001007,G29009500118001007,JACKSON - 160103,21,0,JACKSON,JACKSON|KANSAS CITY
290950019001002,G29009500019001002,JACKSON - 000193,19,1,KANSAS CITY,KANSAS CITY|JACKSON
290959891001047,G29009509891001047,JACKSON - 000562,30,0,JACKSON,JACKSON|KANSAS CITY
290950146042006,G29009500146042006,JACKSON - 000079,29,0,JACKSON,JACKSON|KANSAS CITY
290950078022022,G29009500078022022,JACKSON - 000247,27,1,KANSAS CITY,KANSAS CITY|JACKSON
290950158001045,G29009500158001045,JACKSON - 000153,24,1,KANSAS CITY,KANSAS CITY|JACKSON
290950136124000,G29009500136124000,JACKSON - 000389,35,1,KANSAS CITY,KANSAS CITY|JACKSON
290950092002009,G29009500092002009,JACKSON - 000493,25,1,KANSAS CITY,KANSAS CITY|JACKSON
290950142051000,G29009500142051000,JACKSON - 000525,30,0,JACKSON,JACKSON|KANSAS CITY
290950124003006,G29009500124003006,JACKSON - 000084,29,0,JACKSON,JACKSON|KANSAS CITY
290950132032016,G29009500132032016,JACKSON - 000392,37,1,KANSAS CITY,KANSAS CITY|JACKSON
290950150002050,G29009500150002050,JACKSON - 000142,32,0,JACKSON,JACKSON|KANSAS CITY
290950153003006,G29009500153003006,JACKSON - 000152,24,1,KANSAS CITY,KANSAS CITY|JACKSON
290950132033004,G29009500132033004,JACKSON - 000394,37,1,KANSAS CITY,KANSAS CITY|JACKSON
290950132031007,G29009500132031007,JACKSON - 000391,37,1,KANSAS CITY,KANSAS CITY|JACKSON
290950141214005,G29009500141214005,JACKSON - 000599,33,0,JACKSON,JACKSON|KANSAS CITY
290950149031033,G29009500149031033,JACKSON - FO1609,32,0,JACKSON,JACKSON|KANSAS CITY
290950077002004,G29009500077002004,JACKSON - 000243,22,1,KANSAS CITY,KANSAS CITY|JACKSON
290950149043002,G29009500149043002,JACKSON - 000572,31,0,JACKSON,JACKSON|KANSAS CITY
290950147013004,G29009500147013004,JACKSON - 000100,20,0,JACKSON,JACKSON|KANSAS CITY
290950113003004,G29009500113003004,JACKSON - 000020,20,0,JACKSON,JACKSON|KANSAS CITY
290950117021023,G29009500117021023,JACKSON - 160406,21,0,JACKSON,JACKSON|KANSAS CITY
290950112003008,G29009500112003008,JACKSON - 000010,21,0,JACKSON,JACKSON|KANSAS CITY
290950106001003,G29009500106001003,JACKSON - 000342,28,1,KANSAS CITY,KANSAS CITY|JACKSON
290950106001018,G29009500106001018,JACKSON - 000342,28,1,KANSAS CITY,KANSAS CITY|JACKSON
290950144001030,G29009500144001030,JACKSON - 000371,35,1,KANSAS CITY,KANSAS CITY|JACKSON
290950075002006,G29009500075002006,JACKSON - 000467,27,1,KANSAS CITY,KANSAS CITY|JACKSON
290950058011018,G29009500058011018,JACKSON - 000233,22,1,KANSAS CITY,KANSAS CITY|JACKSON
290950151001056,G29009500151001056,JACKSON - 000031,32,0,JACKSON,JACKSON|KANSAS CITY
290950124001024,G29009500124001024,JACKSON - 000081,29,0,JACKSON,JACKSON|KANSAS CITY
290950146043019,G29009500146043019,JACKSON - 000104,29,0,JACKSON,JACKSON|KANSAS CITY
290950161002065,G29009500161002065,JACKSON - 000301,23,1,KANSAS CITY,KANSAS CITY|JACKSON
290950171003006,G29009500171003006,JACKSON - 000228,22,1,KANSAS CITY,KANSAS CITY|JACKSON
290950139182010,G29009500139182010,JACKSON - PR1654,33,0,JACKSON,JACKSON|KANSAS CITY
290950139182012,G29009500139182012,JACKSON - PR1654,33,0,JACKSON,JACKSON|KANSAS CITY
290950181021029,G29009500181021029,JACKSON - PR1625,34,0,JACKSON,JACKSON|KANSAS CITY
290950133091019,G29009500133091019,JACKSON - 000660,36,0,JACKSON,JACKSON|KANSAS CITY
290950134102010,G29009500134102010,JACKSON - 000656,36,0,JACKSON,JACKSON|KANSAS CITY
290950141243015,G29009500141243015,JACKSON - 000586,31,0,JACKSON,JACKSON|KANSAS CITY
290950066002000,G29009500066002000,JACKSON - K16459,27,0,JACKSON,JACKSON|KANSAS CITY
290950140054013,G29009500140054013,JACKSON - 000638,32,0,JACKSON,JACKSON|KANSAS CITY
290950140082032,G29009500140082032,JACKSON - 000608,32,0,JACKSON,JACKSON|KANSAS CITY
290950119002005,G29009500119002005,JACKSON - 000057,22,0,JACKSON,JACKSON|KANSAS CITY
290950111003048,G29009500111003048,JACKSON - 000006,20,0,JACKSON,JACKSON|KANSAS CITY
290950137051009,G29009500137051009,JACKSON - 000520,34,0,JACKSON,JACKSON|KANSAS CITY
290950134101002,G29009500134101002,JACKSON - 000656,36,0,JACKSON,JACKSON|KANSAS CITY
290950174003022,G29009500174003022,JACKSON - 000290,26,1,KANSAS CITY,KANSAS CITY|JACKSON
290950008002013,G29009500008002013,JACKSON - KC1111,19,1,KANSAS CITY,KANSAS CITY|JACKSON
290950158001048,G29009500158001048,JACKSON - 000152,24,1,KANSAS CITY,KANSAS CITY|JACKSON
290950133072009,G29009500133072009,JACKSON - 000648,36,0,JACKSON,JACKSON|KANSAS CITY
290950141264006,G29009500141264006,JACKSON - 000595,31,0,JACKSON,JACKSON|KANSAS CITY
290950110022011,G29009500110022011,JACKSON - 160102,21,0,JACKSON,JACKSON|KANSAS CITY
290950099002019,G29009500099002019,JACKSON - 000161,25,1,KANSAS CITY,KANSAS CITY|JACKSON
290950173004014,G29009500173004014,JACKSON - 000324,37,1,KANSAS CITY,KANSAS CITY|JACKSON
290950139171029,G29009500139171029,JACKSON - VB1613,33,0,JACKSON,JACKSON|KANSAS CITY
290950130031000,G29009500130031000,JACKSON - 000408,37,1,KANSAS CITY,KANSAS CITY|JACKSON
290950141272037,G29009500141272037,JACKSON - 000586,31,0,JACKSON,JACKSON|KANSAS CITY
290950149032015,G29009500149032015,JACKSON - 000633,32,0,JACKSON,JACKSON|KANSAS CITY
290950074001004,G29009500074001004,JACKSON - 000446,27,1,KANSAS CITY,KANSAS CITY|JACKSON
290950094003006,G29009500094003006,JACKSON - 000497,25,1,KANSAS CITY,KANSAS CITY|JACKSON
290950085004013,G29009500085004013,JACKSON - 000478,25,1,KANSAS CITY,KANSAS CITY|JACKSON
290950118003006,G29009500118003006,JACKSON - 160104,21,0,JACKSON,JACKSON|KANSAS CITY
290950094002000,G29009500094002000,JACKSON - 000486,26,1,KANSAS CITY,KANSAS CITY|JACKSON
290950147021008,G29009500147021008,JACKSON - 000076,20,0,JACKSON,JACKSON|KANSAS CITY
290950128043010,G29009500128043010,JACKSON - 000125,28,0,JACKSON,JACKSON|KANSAS CITY
290950010003010,G29009500010003010,JACKSON - 000177,23,1,KANSAS CITY,KANSAS CITY|JACKSON
290950160001017,G29009500160001017,JACKSON - 000308,23,1,KANSAS CITY,KANSAS CITY|JACKSON
290950159002011,G29009500159002011,JACKSON - 000151,23,1,KANSAS CITY,KANSAS CITY|JACKSON
290950084003022,G29009500084003022,JACKSON - 000477,25,1,KANSAS CITY,KANSAS CITY|JACKSON
290950084003019,G29009500084003019,JACKSON - 000477,25,1,KANSAS CITY,KANSAS CITY|JACKSON
290950083001022,G29009500083001022,JACKSON - K16815,25,1,KANSAS CITY,KANSAS CITY|JACKSON
290950166001005,G29009500166001005,JACKSON - 000306,23,1,KANSAS CITY,KANSAS CITY|JACKSON
290950166002025,G29009500166002025,JACKSON - 000304,23,1,KANSAS CITY,KANSAS CITY|JACKSON
290950085002009,G29009500085002009,JACKSON - K16804,25,1,KANSAS CITY,KANSAS CITY|JACKSON
290950138042009,G29009500138042009,JACKSON - 000566,34,0,JACKSON,JACKSON|KANSAS CITY
290950136151005,G29009500136151005,JACKSON - 000500,35,0,JACKSON,JACKSON|KANSAS CITY
290950129065011,G29009500129065011,JACKSON - 000406,26,1,KANSAS CITY,KANSAS CITY|JACKSON
290950171004022,G29009500171004022,JACKSON - 000228,22,1,KANSAS CITY,KANSAS CITY|JACKSON
290950142031018,G29009500142031018,JACKSON - 000361,35,1,KANSAS CITY,KANSAS CITY|JACKSON
290950007003007,G29009500007003007,JACKSON - 000186,19,1,KANSAS CITY,KANSAS CITY|JACKSON
290950126001018,G29009500126001018,JACKSON - 000130,28,0,JACKSON,JACKSON|KANSAS CITY
290950148061012,G29009500148061012,JACKSON - 000613,31,0,JACKSON,JACKSON|KANSAS CITY
290950181013002,G29009500181013002,JACKSON - 000516,34,0,JACKSON,JACKSON|KANSAS CITY
290950134102009,G29009500134102009,JACKSON - 000656,36,0,JACKSON,JACKSON|KANSAS CITY
290950111001042,G29009500111001042,JACKSON - 000003,20,0,JACKSON,JACKSON|KANSAS CITY
290950151001039,G29009500151001039,JACKSON - 000003,20,0,JACKSON,JACKSON|KANSAS CITY
290950114072019,G29009500114072019,JACKSON - 000072,20,0,JACKSON,JACKSON|KANSAS CITY
290950127022023,G29009500127022023,JACKSON - BR1608,28,0,JACKSON,JACKSON|KANSAS CITY
290950145011003,G29009500145011003,JACKSON - 000082,29,0,JACKSON,JACKSON|KANSAS CITY
290950074004005,G29009500074004005,JACKSON - 000447,25,1,KANSAS CITY,KANSAS CITY|JACKSON
290950102041012,G29009500102041012,JACKSON - 000322,37,1,KANSAS CITY,KANSAS CITY|JACKSON
290950102031019,G29009500102031019,JACKSON - 000316,37,1,KANSAS CITY,KANSAS CITY|JACKSON
290950102041003,G29009500102041003,JACKSON - 000322,37,1,KANSAS CITY,KANSAS CITY|JACKSON
290950169001012,G29009500169001012,JACKSON - 000458,27,1,KANSAS CITY,KANSAS CITY|JACKSON
290950129043002,G29009500129043002,JACKSON - 000125,28,0,JACKSON,JACKSON|KANSAS CITY
290950150001063,G29009500150001063,JACKSON - 000030,32,0,JACKSON,JACKSON|KANSAS CITY
290950105003002,G29009500105003002,JACKSON - 000337,22,1,KANSAS CITY,KANSAS CITY|JACKSON
290950067001002,G29009500067001002,JACKSON - 000435,24,1,KANSAS CITY,KANSAS CITY|JACKSON
290950056022013,G29009500056022013,JACKSON - 000418,22,1,KANSAS CITY,KANSAS CITY|JACKSON
290950169003021,G29009500169003021,JACKSON - 000460,22,1,KANSAS CITY,KANSAS CITY|JACKSON
290950157021015,G29009500157021015,JACKSON - 000153,24,1,KANSAS CITY,KANSAS CITY|JACKSON
290950055001040,G29009500055001040,JACKSON - 000423,22,1,KANSAS CITY,KANSAS CITY|JACKSON
290950072001003,G29009500072001003,JACKSON - 000452,25,1,KANSAS CITY,KANSAS CITY|JACKSON
290950098003014,G29009500098003014,JACKSON - 000162,26,1,KANSAS CITY,KANSAS CITY|JACKSON
290950095001013,G29009500095001013,JACKSON - 000285,26,1,KANSAS CITY,KANSAS CITY|JACKSON
290950150001054,G29009500150001054,JACKSON - 000140,32,0,JACKSON,JACKSON|KANSAS CITY
290950150001026,G29009500150001026,JACKSON - 000140,32,0,JACKSON,JACKSON|KANSAS CITY
290950177001019,G29009500177001019,JACKSON - 000138,20,0,JACKSON,JACKSON|KANSAS CITY
290950149021000,G29009500149021000,JACKSON - 000145,32,0,JACKSON,JACKSON|KANSAS CITY
290950140041000,G29009500140041000,JACKSON - 000614,32,0,JACKSON,JACKSON|KANSAS CITY
290950171004005,G29009500171004005,JACKSON - 000227,22,1,KANSAS CITY,KANSAS CITY|JACKSON
290950134173009,G29009500134173009,JACKSON - 000332,36,1,KANSAS CITY,KANSAS CITY|JACKSON
290950166001020,G29009500166001020,JACKSON - 000306,23,1,KANSAS CITY,KANSAS CITY|JACKSON
290950168011013,G29009500168011013,JACKSON - 000436,24,1,KANSAS CITY,KANSAS CITY|JACKSON
290950168011022,G29009500168011022,JACKSON - 000436,24,1,KANSAS CITY,KANSAS CITY|JACKSON
290950164001026,G29009500164001026,JACKSON - 000211,23,1,KANSAS CITY,KANSAS CITY|JACKSON
290950046002023,G29009500046002023,JACKSON - 000437,24,1,KANSAS CITY,KANSAS CITY|JACKSON
290950133012002,G29009500133012002,JACKSON - 000650,36,0,JACKSON,JACKSON|KANSAS CITY
290950102033002,G29009500102033002,JACKSON - 000318,37,1,KANSAS CITY,KANSAS CITY|JACKSON
290950123001015,G29009500123001015,JACKSON - 000054,29,0,JACKSON,JACKSON|KANSAS CITY
290950133134007,G29009500133134007,JACKSON - 000651,36,0,JACKSON,JACKSON|KANSAS CITY
290950148041016,G29009500148041016,JACKSON - 000606,20,0,JACKSON,JACKSON|KANSAS CITY
290950096002009,G29009500096002009,JACKSON - 000282,26,1,KANSAS CITY,KANSAS CITY|JACKSON
290950126004011,G29009500126004011,JACKSON - 000132,28,0,JACKSON,JACKSON|KANSAS CITY
290950128032011,G29009500128032011,JACKSON - 000130,28,0,JACKSON,JACKSON|KANSAS CITY
290950164001040,G29009500164001040,JACKSON - 000218,23,1,KANSAS CITY,KANSAS CITY|JACKSON
290950163001101,G29009500163001101,JACKSON - 000206,23,1,KANSAS CITY,KANSAS CITY|JACKSON
290950021002028,G29009500021002028,JACKSON - KC1314,19,1,KANSAS CITY,KANSAS CITY|JACKSON
290950171002025,G29009500171002025,JACKSON - 000233,22,1,KANSAS CITY,KANSAS CITY|JACKSON
290950114101011,G29009500114101011,JACKSON - 000023,20,0,JACKSON,JACKSON|KANSAS CITY
290950133094002,G29009500133094002,JACKSON - 000658,36,0,JACKSON,JACKSON|KANSAS CITY
290950150002026,G29009500150002026,JACKSON - 000143,32,0,JACKSON,JACKSON|KANSAS CITY
290950138042002,G29009500138042002,JACKSON - 000566,34,0,JACKSON,JACKSON|KANSAS CITY
290950100021009,G29009500100021009,JACKSON - KC1004,26,1,KANSAS CITY,KANSAS CITY|JACKSON
290950176001024,G29009500176001024,JACKSON - 000357,35,1,KANSAS CITY,KANSAS CITY|JACKSON
290950150001045,G29009500150001045,JACKSON - 000140,32,0,JACKSON,JACKSON|KANSAS CITY
290950193011009,G29009500193011009,JACKSON - 000579,31,0,JACKSON,JACKSON|KANSAS CITY
290950173003010,G29009500173003010,JACKSON - 000326,37,1,KANSAS CITY,KANSAS CITY|JACKSON
290950139171077,G29009500139171077,JACKSON - VB1611,33,0,JACKSON,JACKSON|KANSAS CITY
290950181012006,G29009500181012006,JACKSON - 000517,34,0,JACKSON,JACKSON|KANSAS CITY
290950176001004,G29009500176001004,JACKSON - 000357,35,1,KANSAS CITY,KANSAS CITY|JACKSON
290950128045012,G29009500128045012,JACKSON - BR1612,28,0,JACKSON,JACKSON|KANSAS CITY
290950129042002,G29009500129042002,JACKSON - 000129,28,0,JACKSON,JACKSON|KANSAS CITY
290950114101005,G29009500114101005,JACKSON - 000024,21,0,JACKSON,JACKSON|KANSAS CITY
290950125012001,G29009500125012001,JACKSON - 000136,28,0,JACKSON,JACKSON|KANSAS CITY
290950077002018,G29009500077002018,JACKSON - 000243,22,1,KANSAS CITY,KANSAS CITY|JACKSON
290950101031013,G29009500101031013,JACKSON - KC1904,37,1,KANSAS CITY,KANSAS CITY|JACKSON
290950146031008,G29009500146031008,JACKSON - 000095,29,0,JACKSON,JACKSON|KANSAS CITY
290950146031001,G29009500146031001,JACKSON - 000095,29,0,JACKSON,JACKSON|KANSAS CITY
290950141243005,G29009500141243005,JACKSON - 000586,31,0,JACKSON,JACKSON|KANSAS CITY
290950150001058,G29009500150001058,JACKSON - 000030,32,0,JACKSON,JACKSON|KANSAS CITY
290959891001018,G29009509891001018,JACKSON - 000623,33,0,JACKSON,JACKSON|KANSAS CITY
290950023002015,G29009500023002015,JACKSON - 000209,23,1,KANSAS CITY,KANSAS CITY|JACKSON
290950034004007,G29009500034004007,JACKSON - 000210,23,1,KANSAS CITY,KANSAS CITY|JACKSON
290950114064007,G29009500114064007,JACKSON - 000036,20,0,JACKSON,JACKSON|KANSAS CITY
290950177001025,G29009500177001025,JACKSON - 000138,20,0,JACKSON,JACKSON|KANSAS CITY
290950122002030,G29009500122002030,JACKSON - 000064,22,0,JACKSON,JACKSON|KANSAS CITY
290950122002031,G29009500122002031,JACKSON - 000064,22,0,JACKSON,JACKSON|KANSAS CITY
290950137061050,G29009500137061050,JACKSON - 000529,34,0,JACKSON,JACKSON|KANSAS CITY
290950136061031,G29009500136061031,JACKSON - 000499,35,0,JACKSON,JACKSON|KANSAS CITY
290950133011047,G29009500133011047,JACKSON - 000664,36,0,JACKSON,JACKSON|KANSAS CITY
290950133012015,G29009500133012015,JACKSON - 000650,36,0,JACKSON,JACKSON|KANSAS CITY
290950172004000,G29009500172004000,JACKSON - 000278,27,1,KANSAS CITY,KANSAS CITY|JACKSON
290950126002036,G29009500126002036,JACKSON - 000120,28,0,JACKSON,JACKSON|KANSAS CITY
290950151002013,G29009500151002013,JACKSON - 000032,20,0,JACKSON,JACKSON|KANSAS CITY
290950138032000,G29009500138032000,JACKSON - 000543,34,0,JACKSON,JACKSON|KANSAS CITY
290950140042000,G29009500140042000,JACKSON - 000617,32,0,JACKSON,JACKSON|KANSAS CITY
290950141111025,G29009500141111025,JACKSON - 000555,33,0,JACKSON,JACKSON|KANSAS CITY
290950115014025,G29009500115014025,JACKSON - 000025,21,0,JACKSON,JACKSON|KANSAS CITY
290950150001051,G29009500150001051,JACKSON - 000030,32,0,JACKSON,JACKSON|KANSAS CITY
290950052001010,G29009500052001010,JACKSON - 000414,22,1,KANSAS CITY,KANSAS CITY|JACKSON
290950054001030,G29009500054001030,JACKSON - 000422,22,1,KANSAS CITY,KANSAS CITY|JACKSON
290950162001027,G29009500162001027,JACKSON - 000302,24,1,KANSAS CITY,KANSAS CITY|JACKSON
290950082004012,G29009500082004012,JACKSON - 000475,25,1,KANSAS CITY,KANSAS CITY|JACKSON
290950044001037,G29009500044001037,JACKSON - 000154,24,1,KANSAS CITY,KANSAS CITY|JACKSON
290950153001008,G29009500153001008,JACKSON - 000152,19,1,KANSAS CITY,KANSAS CITY|JACKSON
290950044001008,G29009500044001008,JACKSON - 000153,24,1,KANSAS CITY,KANSAS CITY|JACKSON
290950136122011,G29009500136122011,JACKSON - 000509,35,0,JACKSON,JACKSON|KANSAS CITY
290950007002010,G29009500007002010,JACKSON - 000186,19,1,KANSAS CITY,KANSAS CITY|JACKSON
290950007002007,G29009500007002007,JACKSON - 000187,19,1,KANSAS CITY,KANSAS CITY|JACKSON
290950074002007,G29009500074002007,JACKSON - 000447,25,1,KANSAS CITY,KANSAS CITY|JACKSON
290950083002024,G29009500083002024,JACKSON - 000476,25,1,KANSAS CITY,KANSAS CITY|JACKSON
290950102042011,G29009500102042011,JACKSON - 000322,37,1,KANSAS CITY,KANSAS CITY|JACKSON
290950074004016,G29009500074004016,JACKSON - 000447,25,1,KANSAS CITY,KANSAS CITY|JACKSON
290950088002012,G29009500088002012,JACKSON - 000259,27,1,KANSAS CITY,KANSAS CITY|JACKSON
290950141221021,G29009500141221021,JACKSON - SB1616,33,0,JACKSON,JACKSON|KANSAS CITY
290950081001003,G29009500081001003,JACKSON - 000242,27,1,KANSAS CITY,KANSAS CITY|JACKSON
290950006001011,G29009500006001011,JACKSON - 000189,19,1,KANSAS CITY,KANSAS CITY|JACKSON
290950044001033,G29009500044001033,JACKSON - 000153,24,1,KANSAS CITY,KANSAS CITY|JACKSON
290950121004020,G29009500121004020,JACKSON - 000090,22,0,JACKSON,JACKSON|KANSAS CITY
290950133093005,G29009500133093005,JACKSON - 000661,36,0,JACKSON,JACKSON|KANSAS CITY
290950142062021,G29009500142062021,JACKSON - 000524,30,0,JACKSON,JACKSON|KANSAS CITY
290950079001019,G29009500079001019,JACKSON - 000258,27,1,KANSAS CITY,KANSAS CITY|JACKSON
290950122002022,G29009500122002022,JACKSON - 000064,22,0,JACKSON,JACKSON|KANSAS CITY
290950121006002,G29009500121006002,JACKSON - 000059,22,0,JACKSON,JACKSON|KANSAS CITY
290950122002025,G29009500122002025,JACKSON - 000064,22,0,JACKSON,JACKSON|KANSAS CITY
290950125011019,G29009500125011019,JACKSON - BR1610,28,0,JACKSON,JACKSON|KANSAS CITY
290950023002020,G29009500023002020,JACKSON - 000209,23,1,KANSAS CITY,KANSAS CITY|JACKSON
290950165002036,G29009500165002036,JACKSON - 000217,23,1,KANSAS CITY,KANSAS CITY|JACKSON
