precinct_key,district_num,area_weight
GREENE - 000008,135,1.0
GREENE - 000009,135,1.0
GREENE - 000010,135,1.0
GREENE - 000011,131,1.0
GREENE - 000012,137,1.0
GREENE - 000013,131,1.0
GREENE - 000014,131,1.0
GREENE - 000015,137,1.0
GREENE - 000016,137,1.0
GREENE - 000017,131,1.0
GREENE - 000018,131,1.0
GREENE - 000019,132,1.0
GREENE - 000020,132,1.0
GREENE - 000021,135,1.0
GREENE - 000022,135,1.0
GREENE - 000023,132,1.0
GREENE - 000024,132,1.0
GREENE - 000025,132,1.0
GREENE - 000026,132,1.0
GREENE - 000027,132,1.0
GREENE - 000028,132,1.0
GREENE - 000029,132,1.0
GREENE - 000030,135,1.0
GREENE - 000031,135,1.0
GREENE - 000032,132,1.0
GREENE - 000033,135,1.0
GREENE - 000034,135,1.0
GREENE - 000035,131,1.0
GREENE - 000036,134,1.0
GREENE - 000037,130,1.0
GREENE - 000038,130,1.0
GREENE - 000039,130,1.0
GREENE - 000040,131,1.0
GREENE - 000041,137,1.0
GREENE - 000042,131,1.0
GREENE - 000043,131,1.0
GREENE - 000044,135,1.0
GREENE - 000045,135,1.0
GREENE - 000046,135,1.0
GREENE - 000047,135,1.0
GREENE - 000048,135,1.0
GREENE - 000049,136,1.0
GREENE - 000050,136,1.0
GREENE - 000051,136,1.0
GREENE - 000052,136,1.0
GREENE - 000053,136,1.0
GREENE - 000054,133,1.0
GREENE - 000055,133,1.0
GREENE - 000056,133,1.0
GREENE - 000057,133,1.0
GREENE - 000058,130,1.0
GREENE - 000059,130,1.0
GREENE - 000060,135,1.0
GREENE - 000061,135,1.0
GREENE - 000062,135,1.0
GREENE - 000063,136,1.0
GREENE - 000064,136,1.0
GREENE - 000065,137,1.0
GREENE - 000066,136,1.0
GREENE - 000067,137,1.0
GREENE - 000068,135,1.0
GREENE - 000069,135,1.0
GREENE - 000070,131,1.0
GREENE - 000071,131,1.0
GREENE - 000072,131,1.0
GREENE - 000073,136,1.0
GREENE - 000074,136,1.0
GREENE - 000075,136,1.0
GREENE - 000076,136,1.0
GREENE - 000077,134,1.0
GREENE - 000078,133,1.0
GREENE - 000079,134,1.0
GREENE - 000080,136,1.0
GREENE - 000081,136,1.0
GREENE - 000082,136,1.0
GREENE - 000083,136,1.0
GREENE - 000084,136,1.0
GREENE - 000085,135,1.0
GREENE - 000086,132,1.0
GREENE - 000087,136,1.0
GREENE - 000088,133,1.0
GREENE - 000089,133,1.0
GREENE - 000090,133,1.0
GREENE - 000091,133,1.0
GREENE - 000092,133,1.0
GREENE - 000093,133,1.0
GREENE - 000094,132,1.0
GREENE - 000095,132,1.0
GREENE - 000096,134,1.0
GREENE - 000097,134,1.0
GREENE - 000098,130,1.0
GREENE - 000099,131,1.0
GREENE - 000100,137,1.0
GREENE - 000101,137,1.0
GREENE - 000102,137,1.0
GREENE - 000103,137,1.0
GREENE - 000104,130,1.0
GREENE - 000105,131,1.0
GREENE - 000106,131,1.0
GREENE - 000107,131,1.0
GREENE - 000108,137,1.0
GREENE - 000109,131,1.0
GREENE - 000110,137,1.0
GREENE - 000111,131,1.0
GREENE - 000112,133,1.0
GREENE - 000113,134,1.0
GREENE - 000114,134,1.0
GRUNDY - 000002,2,1.0
GRUNDY - 000003,2,1.0
GRUNDY - 000004,2,1.0
GRUNDY - 000005,2,1.0
GRUNDY - 000006,2,1.0
GRUNDY - 000007,2,1.0
GRUNDY - 000008,2,1.0
GRUNDY - 000009,2,1.0
GRUNDY - 000010,2,1.0
GRUNDY - 000011,2,1.0
GRUNDY - 000012,2,1.0
GRUNDY - 000013,2,1.0
GRUNDY - 000014,2,1.0
GRUNDY - 000015,2,1.0
GRUNDY - 000016,2,1.0
GRUNDY - 000017,2,1.0
HARRISON - 000003,2,1.0
HARRISON - 000004,2,1.0
HARRISON - 000008,2,1.0
HARRISON - 000009,2,1.0
HARRISON - 000010,2,1.0
HARRISON - 16-012,2,1.0
HENRY - 000002,126,1.0
HENRY - 000003,126,1.0
HENRY - 000004,126,1.0
HENRY - 000009,126,1.0
HENRY - 000010,126,1.0
HENRY - 000011,126,1.0
HENRY - 000013,126,1.0
HENRY - 000015,126,1.0
HENRY - 16-020,126,1.0
HICKORY - 000002,128,1.0
HICKORY - 000003,126,1.0
HICKORY - 000004,128,1.0
HICKORY - 000005,128,1.0
HICKORY - 000006,128,1.0
HICKORY - 000007,128,1.0
HICKORY - 000008,126,1.0
HICKORY - 000009,126,1.0
HICKORY - 000010,128,1.0
HICKORY - 000011,126,1.0
HOLT - 000002,1,1.0
HOLT - 000003,1,1.0
HOLT - 000004,1,1.0
HOLT - 000005,1,1.0
HOLT - 000006,1,1.0
HOLT - 000007,1,1.0
HOWARD - 000002,48,1.0
HOWARD - 000003,48,1.0
HOWARD - 000004,48,1.0
HOWARD - 000005,48,1.0
HOWARD - 000006,48,1.0
HOWARD - 000007,48,1.0
HOWARD - 000008,48,1.0
HOWARD - 000009,48,1.0
HOWELL - 000002,154,1.0
HOWELL - 000003,154,1.0
HOWELL - 000004,154,1.0
HOWELL - 000005,154,1.0
HOWELL - 000006,154,1.0
HOWELL - 000007,154,1.0
HOWELL - 000008,154,1.0
HOWELL - 000009,154,1.0
HOWELL - 000010,154,1.0
HOWELL - 000011,154,1.0
HOWELL - 000012,154,1.0
HOWELL - 000013,154,1.0
HOWELL - 000014,154,1.0
HOWELL - 000015,154,1.0
HOWELL - 000016,154,1.0
HOWELL - 000017,154,1.0
HOWELL - 000018,153,1.0
HOWELL - 000019,154,1.0
HOWELL - 000020,154,1.0
HOWELL - 000021,154,1.0
HOWELL - 012-22,154,1.0
IRON - 000002,144,1.0
IRON - 000003,144,1.0
IRON - 000004,144,1.0
IRON - 000005,144,1.0
IRON - 000006,144,1.0
IRON - 000007,144,1.0
IRON - 000008,144,1.0
IRON - 000009,144,1.0
IRON - 000010,144,1.0
JACKSON - 000002,21,1.0
JACKSON - 000003,20,1.0
JACKSON - 000006,20,1.0
JACKSON - 000007,20,1.0
JACKSON - 000008,19,1.0
JACKSON - 000010,21,1.0
JACKSON - 000015,20,1.0
JACKSON - 000016,20,1.0
JACKSON - 000017,20,1.0
JACKSON - 000019,20,1.0
JACKSON - 000020,20,1.0
JACKSON - 000022,20,1.0
JACKSON - 000023,20,1.0
JACKSON - 000024,21,1.0
JACKSON - 000025,21,1.0
JACKSON - 000026,21,1.0
JACKSON - 000029,20,1.0
JACKSON - 000030,32,1.0
JACKSON - 000031,32,1.0
JACKSON - 000032,20,1.0
JACKSON - 000033,20,1.0
JACKSON - 000034,20,1.0
JACKSON - 000035,20,1.0
JACKSON - 000036,20,1.0
JACKSON - 000037,20,1.0
JACKSON - 000043,21,1.0
JACKSON - 000044,21,1.0
JACKSON - 000045,21,1.0
JACKSON - 000047,21,1.0
JACKSON - 000050,21,1.0
JACKSON - 000052,22,1.0
JACKSON - 000054,29,1.0
JACKSON - 000055,22,1.0
JACKSON - 000056,22,1.0
JACKSON - 000057,22,1.0
JACKSON - 000059,22,1.0
JACKSON - 000060,29,1.0
JACKSON - 000061,21,1.0
JACKSON - 000062,29,1.0
JACKSON - 000064,22,1.0
JACKSON - 000066,20,1.0
JACKSON - 000067,20,1.0
JACKSON - 000069,21,1.0
JACKSON - 000071,21,1.0
JACKSON - 000072,20,1.0
JACKSON - 000076,20,1.0
JACKSON - 000079,29,1.0
JACKSON - 000081,29,1.0
JACKSON - 000082,29,1.0
JACKSON - 000084,29,1.0
JACKSON - 000086,29,1.0
JACKSON - 000087,29,1.0
JACKSON - 000088,22,1.0
JACKSON - 000090,22,1.0
JACKSON - 000091,22,1.0
JACKSON - 000092,29,1.0
JACKSON - 000095,29,1.0
JACKSON - 000096,29,1.0
JACKSON - 000097,29,1.0
JACKSON - 000099,29,1.0
JACKSON - 000100,29,1.0
JACKSON - 000103,29,1.0
JACKSON - 000104,29,1.0
JACKSON - 000107,29,1.0
JACKSON - 000109,28,1.0
JACKSON - 000116,28,1.0
JACKSON - 000120,28,1.0
JACKSON - 000123,28,1.0
JACKSON - 000125,28,1.0
JACKSON - 000128,28,1.0
JACKSON - 000129,28,1.0
JACKSON - 000130,28,1.0
JACKSON - 000131,28,1.0
JACKSON - 000132,28,1.0
JACKSON - 000134,28,1.0
JACKSON - 000136,28,1.0
JACKSON - 000138,20,1.0
JACKSON - 000140,32,1.0
JACKSON - 000142,32,1.0
JACKSON - 000143,32,1.0
JACKSON - 000144,32,1.0
JACKSON - 000145,32,1.0
JACKSON - 000146,32,1.0
JACKSON - 000147,32,1.0
JACKSON - 000148,19,1.0
JACKSON - 000149,19,1.0
JACKSON - 000150,24,1.0
JACKSON - 000151,24,1.0
JACKSON - 000152,19,1.0
JACKSON - 000153,24,1.0
JACKSON - 000154,24,1.0
JACKSON - 000155,19,1.0
JACKSON - 000156,24,1.0
JACKSON - 000157,23,1.0
JACKSON - 000159,24,1.0
JACKSON - 000160,25,1.0
JACKSON - 000161,25,1.0
JACKSON - 000162,26,1.0
JACKSON - 000163,26,1.0
JACKSON - 000164,25,1.0
JACKSON - 000165,25,1.0
JACKSON - 000166,37,1.0
JACKSON - 000167,37,1.0
JACKSON - 000168,26,1.0
JACKSON - 000169,37,1.0
JACKSON - 000172,37,1.0
JACKSON - 000173,37,1.0
JACKSON - 000174,37,1.0
JACKSON - 000175,19,1.0
JACKSON - 000176,19,1.0
JACKSON - 000177,23,1.0
JACKSON - 000178,23,1.0
JACKSON - 000179,19,1.0
JACKSON - 000180,19,1.0
JACKSON - 000181,19,1.0
JACKSON - 000182,23,1.0
JACKSON - 000183,19,1.0
JACKSON - 000184,19,1.0
JACKSON - 000185,19,1.0
JACKSON - 000186,19,1.0
JACKSON - 000187,19,1.0
JACKSON - 000188,19,1.0
JACKSON - 000189,19,1.0
JACKSON - 000190,19,1.0
JACKSON - 000191,19,1.0
JACKSON - 000192,19,1.0
JACKSON - 000193,19,1.0
JACKSON - 000194,19,1.0
JACKSON - 000195,19,1.0
JACKSON - 000196,19,1.0
JACKSON - 000197,19,1.0
JACKSON - 000198,19,1.0
JACKSON - 000200,19,1.0
JACKSON - 000201,19,1.0
JACKSON - 000202,19,1.0
JACKSON - 000203,19,1.0
JACKSON - 000204,23,1.0
JACKSON - 000205,23,1.0
JACKSON - 000206,23,1.0
JACKSON - 000207,23,1.0
JACKSON - 000208,23,1.0
JACKSON - 000209,23,1.0
JACKSON - 000210,23,1.0
JACKSON - 000211,23,1.0
JACKSON - 000212,23,1.0
JACKSON - 000213,23,1.0
JACKSON - 000214,23,1.0
JACKSON - 000215,23,1.0
JACKSON - 000216,23,1.0
JACKSON - 000217,23,1.0
JACKSON - 000218,23,1.0
JACKSON - 000219,23,1.0
JACKSON - 000220,23,1.0
JACKSON - 000221,22,1.0
JACKSON - 000222,22,1.0
JACKSON - 000223,23,1.0
JACKSON - 000224,22,1.0
JACKSON - 000225,22,1.0
JACKSON - 000226,22,1.0
JACKSON - 000227,22,1.0
JACKSON - 000228,22,1.0
JACKSON - 000229,22,1.0
JACKSON - 000230,22,1.0
JACKSON - 000231,22,1.0
JACKSON - 000232,22,1.0
JACKSON - 000233,22,1.0
JACKSON - 000234,27,1.0
JACKSON - 000235,27,1.0
JACKSON - 000236,27,1.0
JACKSON - 000238,27,1.0
JACKSON - 000239,27,1.0
JACKSON - 000241,27,1.0
JACKSON - 000242,27,1.0
JACKSON - 000243,22,1.0
JACKSON - 000244,27,1.0
JACKSON - 000245,22,1.0
JACKSON - 000246,27,1.0
JACKSON - 000247,27,1.0
JACKSON - 000248,27,1.0
JACKSON - 000249,27,1.0
JACKSON - 000250,27,1.0
JACKSON - 000251,27,1.0
JACKSON - 000253,27,1.0
JACKSON - 000254,27,1.0
JACKSON - 000255,27,1.0
JACKSON - 000256,27,1.0
JACKSON - 000257,27,1.0
JACKSON - 000258,27,1.0
JACKSON - 000259,27,1.0
JACKSON - 000260,27,1.0
JACKSON - 000261,27,1.0
JACKSON - 000263,27,1.0
JACKSON - 000264,27,1.0
JACKSON - 000265,26,1.0
JACKSON - 000266,27,1.0
JACKSON - 000267,27,1.0
JACKSON - 000268,27,1.0
JACKSON - 000269,26,1.0
JACKSON - 000270,26,1.0
JACKSON - 000271,26,1.0
JACKSON - 000272,26,1.0
JACKSON - 000273,26,1.0
JACKSON - 000275,26,1.0
JACKSON - 000276,26,1.0
JACKSON - 000277,27,1.0
JACKSON - 000278,27,1.0
JACKSON - 000279,26,1.0
JACKSON - 000280,26,1.0
JACKSON - 000281,26,1.0
JACKSON - 000282,26,1.0
JACKSON - 000283,26,1.0
JACKSON - 000284,26,1.0
JACKSON - 000285,26,1.0
JACKSON - 000286,26,1.0
JACKSON - 000287,26,1.0
JACKSON - 000288,26,1.0
JACKSON - 000289,26,1.0
JACKSON - 000290,26,1.0
JACKSON - 000291,37,1.0
JACKSON - 000292,26,1.0
JACKSON - 000293,26,1.0
JACKSON - 000295,26,1.0
JACKSON - 000296,25,1.0
JACKSON - 000298,23,1.0
JACKSON - 000299,23,1.0
JACKSON - 000300,23,1.0
JACKSON - 000301,23,1.0
JACKSON - 000302,23,1.0
JACKSON - 000303,23,1.0
JACKSON - 000304,23,1.0
JACKSON - 000305,23,1.0
JACKSON - 000306,23,1.0
JACKSON - 000307,23,1.0
JACKSON - 000308,23,1.0
JACKSON - 000310,23,1.0
JACKSON - 000311,23,1.0
JACKSON - 000312,23,1.0
JACKSON - 000313,19,1.0
JACKSON - 000314,37,1.0
JACKSON - 000315,37,1.0
JACKSON - 000316,37,1.0
JACKSON - 000317,37,1.0
JACKSON - 000318,37,1.0
JACKSON - 000319,37,1.0
JACKSON - 000320,36,1.0
JACKSON - 000321,37,1.0
JACKSON - 000322,37,1.0
JACKSON - 000324,37,1.0
JACKSON - 000326,37,1.0
JACKSON - 000327,37,1.0
JACKSON - 000328,36,1.0
JACKSON - 000329,36,1.0
JACKSON - 000330,36,1.0
JACKSON - 000331,36,1.0
JACKSON - 000332,36,1.0
JACKSON - 000333,36,1.0
JACKSON - 000334,36,1.0
JACKSON - 000335,36,1.0
JACKSON - 000337,22,1.0
JACKSON - 000338,19,1.0
JACKSON - 000339,22,1.0
JACKSON - 000340,28,1.0
JACKSON - 000341,28,1.0
JACKSON - 000342,28,1.0
JACKSON - 000343,28,1.0
JACKSON - 000344,28,1.0
JACKSON - 000345,28,1.0
JACKSON - 000346,22,1.0
JACKSON - 000347,28,1.0
JACKSON - 000348,22,1.0
JACKSON - 000349,27,1.0
JACKSON - 000350,27,1.0
JACKSON - 000353,22,1.0
JACKSON - 000354,28,1.0
JACKSON - 000355,35,1.0
JACKSON - 000356,35,1.0
JACKSON - 000357,35,1.0
JACKSON - 000358,35,1.0
JACKSON - 000359,35,1.0
JACKSON - 000360,35,1.0
JACKSON - 000361,35,1.0
JACKSON - 000362,35,1.0
JACKSON - 000363,35,1.0
JACKSON - 000364,35,1.0
JACKSON - 000365,35,1.0
JACKSON - 000366,35,1.0
JACKSON - 000368,35,1.0
JACKSON - 000369,35,1.0
JACKSON - 000370,35,1.0
JACKSON - 000371,35,1.0
JACKSON - 000372,35,1.0
JACKSON - 000373,35,1.0
JACKSON - 000374,35,1.0
JACKSON - 000375,26,1.0
JACKSON - 000378,35,1.0
JACKSON - 000379,35,1.0
JACKSON - 000382,35,1.0
JACKSON - 000383,35,1.0
JACKSON - 000385,35,1.0
JACKSON - 000386,26,1.0
JACKSON - 000387,37,1.0
JACKSON - 000388,37,1.0
JACKSON - 000389,35,1.0
JACKSON - 000390,37,1.0
JACKSON - 000391,37,1.0
JACKSON - 000392,37,1.0
JACKSON - 000393,37,1.0
JACKSON - 000394,37,1.0
JACKSON - 000395,37,1.0
JACKSON - 000396,36,1.0
JACKSON - 000397,36,1.0
JACKSON - 000398,37,1.0
JACKSON - 000399,26,1.0
JACKSON - 000400,26,1.0
JACKSON - 000401,37,1.0
JACKSON - 000402,26,1.0
JACKSON - 000403,26,1.0
JACKSON - 000404,26,1.0
JACKSON - 000405,26,1.0
JACKSON - 000406,35,1.0
JACKSON - 000407,26,1.0
JACKSON - 000408,26,1.0
JACKSON - 000409,37,1.0
JACKSON - 000412,24,1.0
JACKSON - 000413,24,1.0
JACKSON - 000414,23,1.0
JACKSON - 000415,23,1.0
JACKSON - 000416,22,1.0
JACKSON - 000417,22,1.0
JACKSON - 000418,22,1.0
JACKSON - 000419,22,1.0
JACKSON - 000420,22,1.0
JACKSON - 000421,22,1.0
JACKSON - 000422,22,1.0
JACKSON - 000423,22,1.0
JACKSON - 000424,22,1.0
JACKSON - 000425,24,1.0
JACKSON - 000426,24,1.0
JACKSON - 000427,24,1.0
JACKSON - 000428,24,1.0
JACKSON - 000429,24,1.0
JACKSON - 000430,24,1.0
JACKSON - 000431,24,1.0
JACKSON - 000432,27,1.0
JACKSON - 000433,24,1.0
JACKSON - 000434,27,1.0
JACKSON - 000435,24,1.0
JACKSON - 000436,24,1.0
JACKSON - 000437,24,1.0
JACKSON - 000438,24,1.0
JACKSON - 000439,24,1.0
JACKSON - 000440,24,1.0
JACKSON - 000441,24,1.0
JACKSON - 000442,24,1.0
JACKSON - 000443,25,1.0
JACKSON - 000444,25,1.0
JACKSON - 000446,27,1.0
JACKSON - 000447,25,1.0
JACKSON - 000448,25,1.0
JACKSON - 000449,25,1.0
JACKSON - 000450,25,1.0
JACKSON - 000451,25,1.0
JACKSON - 000452,25,1.0
JACKSON - 000453,25,1.0
JACKSON - 000454,25,1.0
JACKSON - 000455,25,1.0
JACKSON - 000456,27,1.0
JACKSON - 000457,25,1.0
JACKSON - 000458,22,1.0
JACKSON - 000459,22,1.0
JACKSON - 000460,22,1.0
JACKSON - 000461,22,1.0
JACKSON - 000462,27,1.0
JACKSON - 000463,22,1.0
JACKSON - 000464,27,1.0
JACKSON - 000467,27,1.0
JACKSON - 000469,27,1.0
JACKSON - 000470,22,1.0
JACKSON - 000471,22,1.0
JACKSON - 000474,27,1.0
JACKSON - 000475,27,1.0
JACKSON - 000476,25,1.0
JACKSON - 000477,25,1.0
JACKSON - 000478,25,1.0
JACKSON - 000479,25,1.0
JACKSON - 000480,25,1.0
JACKSON - 000481,25,1.0
JACKSON - 000482,27,1.0
JACKSON - 000483,25,1.0
JACKSON - 000484,26,1.0
JACKSON - 000485,27,1.0
JACKSON - 000486,26,1.0
JACKSON - 000488,25,1.0
JACKSON - 000489,25,1.0
JACKSON - 000490,26,1.0
JACKSON - 000491,26,1.0
JACKSON - 000492,25,1.0
JACKSON - 000493,25,1.0
JACKSON - 000494,25,1.0
JACKSON - 000495,25,1.0
JACKSON - 000496,25,1.0
JACKSON - 000497,26,1.0
JACKSON - 000499,35,1.0
JACKSON - 000500,35,1.0
JACKSON - 000501,35,1.0
JACKSON - 000503,35,1.0
JACKSON - 000505,35,1.0
JACKSON - 000506,35,1.0
JACKSON - 000508,35,1.0
JACKSON - 000509,35,1.0
JACKSON - 000510,35,1.0
JACKSON - 000511,35,1.0
JACKSON - 000512,35,1.0
JACKSON - 000514,34,1.0
JACKSON - 000515,35,1.0
JACKSON - 000516,34,1.0
JACKSON - 000517,34,1.0
JACKSON - 000518,30,1.0
JACKSON - 000519,30,1.0
JACKSON - 000520,34,1.0
JACKSON - 000523,30,1.0
JACKSON - 000524,30,1.0
JACKSON - 000525,30,1.0
JACKSON - 000527,30,1.0
JACKSON - 000529,34,1.0
JACKSON - 000531,34,1.0
JACKSON - 000532,34,1.0
JACKSON - 000534,34,1.0
JACKSON - 000536,30,1.0
JACKSON - 000537,30,1.0
JACKSON - 000538,34,1.0
JACKSON - 000539,34,1.0
JACKSON - 000540,30,1.0
JACKSON - 000542,30,1.0
JACKSON - 000543,34,1.0
JACKSON - 000544,30,1.0
JACKSON - 000546,30,1.0
JACKSON - 000547,33,1.0
JACKSON - 000548,30,1.0
JACKSON - 000550,33,1.0
JACKSON - 000551,33,1.0
JACKSON - 000552,33,1.0
JACKSON - 000554,35,1.0
JACKSON - 000555,33,1.0
JACKSON - 000556,33,1.0
JACKSON - 000557,33,1.0
JACKSON - 000558,34,1.0
JACKSON - 000561,30,1.0
JACKSON - 000562,30,1.0
JACKSON - 000563,30,1.0
JACKSON - 000564,34,1.0
JACKSON - 000566,34,1.0
JACKSON - 000567,34,1.0
JACKSON - 000568,30,1.0
JACKSON - 000569,29,1.0
JACKSON - 000570,31,1.0
JACKSON - 000572,31,1.0
JACKSON - 000573,33,1.0
JACKSON - 000578,31,1.0
JACKSON - 000579,31,1.0
JACKSON - 000580,31,1.0
JACKSON - 000581,20,1.0
JACKSON - 000582,20,1.0
JACKSON - 000584,31,1.0
JACKSON - 000586,31,1.0
JACKSON - 000587,33,1.0
JACKSON - 000590,31,1.0
JACKSON - 000591,31,1.0
JACKSON - 000592,31,1.0
JACKSON - 000593,20,1.0
JACKSON - 000595,31,1.0
JACKSON - 000596,33,1.0
JACKSON - 000599,33,1.0
JACKSON - 000601,31,1.0
JACKSON - 000603,33,1.0
JACKSON - 000604,32,1.0
JACKSON - 000605,33,1.0
JACKSON - 000606,20,1.0
JACKSON - 000607,32,1.0
JACKSON - 000608,32,1.0
JACKSON - 000610,32,1.0
JACKSON - 000612,32,1.0
JACKSON - 000613,31,1.0
JACKSON - 000614,32,1.0
JACKSON - 000616,32,1.0
JACKSON - 000617,32,1.0
JACKSON - 000619,32,1.0
JACKSON - 000620,31,1.0
JACKSON - 000622,31,1.0
JACKSON - 000623,33,1.0
JACKSON - 000625,31,1.0
JACKSON - 000626,31,1.0
JACKSON - 000629,32,1.0
JACKSON - 000630,31,1.0
JACKSON - 000631,32,1.0
JACKSON - 000632,32,1.0
JACKSON - 000633,32,1.0
JACKSON - 000634,32,1.0
JACKSON - 000637,32,1.0
JACKSON - 000638,32,1.0
JACKSON - 000639,32,1.0
JACKSON - 000640,33,1.0
JACKSON - 000641,33,1.0
JACKSON - 000642,33,1.0
JACKSON - 000643,33,1.0
JACKSON - 000644,33,1.0
JACKSON - 000645,33,1.0
JACKSON - 000648,36,1.0
JACKSON - 000650,36,1.0
JACKSON - 000651,36,1.0
JACKSON - 000654,36,1.0
JACKSON - 000655,36,1.0
JACKSON - 000656,36,1.0
JACKSON - 000658,36,1.0
JACKSON - 000660,36,1.0
JACKSON - 000661,36,1.0
JACKSON - 000662,36,1.0
JACKSON - 000663,36,1.0
JACKSON - 000664,36,1.0
JACKSON - 16-100,33,1.0
JACKSON - 16-101,32,1.0
JACKSON - 160102,21,1.0
JACKSON - 160103,21,1.0
JACKSON - 160104,21,1.0
JACKSON - 160406,21,1.0
JACKSON - BR1608,28,1.0
JACKSON - BR1610,28,1.0
JACKSON - BR1611,28,1.0
JACKSON - BR1612,28,1.0
JACKSON - BR1613,28,1.0
JACKSON - BR1619,28,1.0
JACKSON - BR1620,28,1.0
JACKSON - BRNO06,28,1.0
JACKSON - FO1601,20,1.0
JACKSON - FO1609,32,1.0
JACKSON - K16106,24,1.0
JACKSON - K16207,23,1.0
JACKSON - K16218,23,1.0
JACKSON - K16316,22,1.0
JACKSON - K16419,24,1.0
JACKSON - K16429,24,1.0
JACKSON - K16439,24,1.0
JACKSON - K16449,27,1.0
JACKSON - K16457,25,1.0
JACKSON - K16459,27,1.0
JACKSON - K16463,27,1.0
JACKSON - K16467,27,1.0
JACKSON - K16469,27,1.0
JACKSON - K16512,24,1.0
JACKSON - K16513,24,1.0
JACKSON - K16611,25,1.0
JACKSON - K16615,25,1.0
JACKSON - K16718,22,1.0
JACKSON - K16804,25,1.0
JACKSON - K16811,25,1.0
JACKSON - K16814,25,1.0
JACKSON - K16815,25,1.0
JACKSON - K16903,25,1.0
JACKSON - K16913,26,1.0
JACKSON - KC1004,26,1.0
JACKSON - KC1010,37,1.0
JACKSON - KC1042,25,1.0
JACKSON - KC1107,19,1.0
JACKSON - KC1110,19,1.0
JACKSON - KC1111,19,1.0
JACKSON - KC1113,19,1.0
JACKSON - KC1209,23,1.0
JACKSON - KC1212,19,1.0
JACKSON - KC1310,19,1.0
JACKSON - KC1311,19,1.0
JACKSON - KC1313,19,1.0
JACKSON - KC1314,19,1.0
JACKSON - KC1504,23,1.0
JACKSON - KC1507,23,1.0
JACKSON - KC1515,27,1.0
JACKSON - KC1516,22,1.0
JACKSON - KC1520,22,1.0
JACKSON - KC1523,19,1.0
JACKSON - KC1607,27,1.0
JACKSON - KC1904,37,1.0
JACKSON - KC1905,26,1.0
JACKSON - KC1907,26,1.0
JACKSON - KC1915,37,1.0
JACKSON - KC1916,37,1.0
JACKSON - KC1920,26,1.0
JACKSON - KC2003,37,1.0
JACKSON - KC2010,36,1.0
JACKSON - KC2201,36,1.0
JACKSON - KC2212,36,1.0
JACKSON - KC2213,36,1.0
JACKSON - KC2301,28,1.0
JACKSON - KC2302,22,1.0
JACKSON - KC2304,28,1.0
JACKSON - KC2308,22,1.0
JACKSON - KC2312,27,1.0
JACKSON - KC2403,35,1.0
JACKSON - KC2414,35,1.0
JACKSON - KC2416,35,1.0
JACKSON - KC2419,35,1.0
JACKSON - KC2423,35,1.0
JACKSON - KC2427,35,1.0
JACKSON - KC2428,35,1.0
JACKSON - KC2430,35,1.0
JACKSON - KC2512,35,1.0
JACKSON - KC2607,26,1.0
JACKSON - KC2608,26,1.0
JACKSON - KC2611,26,1.0
JACKSON - KC2612,37,1.0
JACKSON - KC2613,26,1.0
JACKSON - PR1601,20,1.0
JACKSON - PR1602,34,1.0
JACKSON - PR1610,34,1.0
JACKSON - PR1625,34,1.0
JACKSON - PR1654,33,1.0
JACKSON - PR1655,33,1.0
JACKSON - PR1657,33,1.0
JACKSON - PR1658,33,1.0
JACKSON - PR1661,33,1.0
JACKSON - PR1663,33,1.0
JACKSON - SB1602,20,1.0
JACKSON - SB1616,33,1.0
JACKSON - SB1634,33,1.0
JACKSON - SB1635,33,1.0
JACKSON - SB1649,32,1.0
JACKSON - SB1683,33,1.0
JACKSON - VB1601,33,1.0
JACKSON - VB1603,33,1.0
JACKSON - VB1604,33,1.0
JACKSON - VB1606,33,1.0
JACKSON - VB1607,33,1.0
JACKSON - VB1608,33,1.0
JACKSON - VB1609,33,1.0
JACKSON - VB1610,33,1.0
JACKSON - VB1611,33,1.0
JACKSON - VB1613,33,1.0
JACKSON - VB1617,33,1.0
JASPER - 000002,127,1.0
JASPER - 000003,162,1.0
JASPER - 000004,162,1.0
JASPER - 000005,162,1.0
JASPER - 000006,162,1.0
JASPER - 000007,163,1.0
JASPER - 000008,163,1.0
JASPER - 000009,163,1.0
JASPER - 000010,163,1.0
JASPER - 000011,163,1.0
JASPER - 000012,163,1.0
JASPER - 000013,163,1.0
JASPER - 000014,163,1.0
JASPER - 000015,127,1.0
JASPER - 000016,161,1.0
JASPER - 000017,161,1.0
JASPER - 000018,161,1.0
JASPER - 000019,162,1.0
JASPER - 000020,161,1.0
JASPER - 000021,162,1.0
JASPER - 000022,161,1.0
JASPER - 000023,161,1.0
JASPER - 000024,161,1.0
JASPER - 000026,163,1.0
JASPER - 000027,163,1.0
JASPER - 000029,161,1.0
JASPER - 000030,162,1.0
JASPER - 000031,127,1.0
JASPER - 000032,163,1.0
JASPER - 000033,127,1.0
JASPER - 000034,163,1.0
JASPER - 000035,163,1.0
JASPER - 000036,162,1.0
JASPER - 000037,127,1.0
JASPER - 000038,127,1.0
JASPER - 000040,163,1.0
JASPER - 000041,127,1.0
JASPER - 000042,163,1.0
JASPER - 000043,162,1.0
JASPER - 000044,162,1.0
JASPER - 000045,162,1.0
JASPER - 000046,163,1.0
JASPER - 000047,162,1.0
JASPER - 16-004,162,1.0
JASPER - 16-026,161,1.0
JEFFERSON - 000002,114,1.0
JEFFERSON - 000004,112,1.0
JEFFERSON - 000006,113,1.0
JEFFERSON - 000007,113,1.0
JEFFERSON - 000008,113,1.0
