precinct_key,district_num,area_weight,block_weight,precinct_block_weight,is_kansas_city,election_county,election_county_aliases
ST. CHARLES - 000156,3,1.0000000000,19.0000000000,19.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000157,3,1.0000000000,13.0000000000,13.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000159,3,1.0000000000,53.0000000000,53.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000160,3,1.0000000000,58.0000000000,58.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000161,3,1.0000000000,54.0000000000,54.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000162,3,1.0000000000,58.0000000000,58.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000163,3,1.0000000000,64.0000000000,64.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000165,3,1.0000000000,59.0000000000,59.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000166,3,1.0000000000,45.0000000000,45.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000167,3,1.0000000000,32.0000000000,32.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000169,3,1.0000000000,74.0000000000,74.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000170,3,1.0000000000,27.0000000000,27.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000173,3,1.0000000000,86.0000000000,86.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000181,3,1.0000000000,290.0000000000,290.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000182,3,1.0000000000,98.0000000000,98.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000183,3,1.0000000000,92.0000000000,92.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000184,3,1.0000000000,130.0000000000,130.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000185,3,1.0000000000,56.0000000000,56.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000186,3,1.0000000000,44.0000000000,44.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000187,3,1.0000000000,76.0000000000,76.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000189,3,1.0000000000,36.0000000000,36.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000190,3,1.0000000000,48.0000000000,48.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000193,3,1.0000000000,19.0000000000,19.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000194,3,1.0000000000,22.0000000000,22.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000196,3,1.0000000000,25.0000000000,25.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000197,3,1.0000000000,59.0000000000,59.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000198,3,1.0000000000,34.0000000000,34.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000199,3,1.0000000000,55.0000000000,55.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000200,3,1.0000000000,44.0000000000,44.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000202,3,1.0000000000,37.0000000000,37.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000203,3,1.0000000000,64.0000000000,64.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000205,3,1.0000000000,28.0000000000,28.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000206,3,1.0000000000,77.0000000000,77.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000207,3,1.0000000000,70.0000000000,70.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000208,3,1.0000000000,40.0000000000,40.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000210,3,1.0000000000,73.0000000000,73.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000211,3,1.0000000000,56.0000000000,56.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000212,3,1.0000000000,23.0000000000,23.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000213,3,1.0000000000,25.0000000000,25.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000214,3,1.0000000000,156.0000000000,156.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000215,3,1.0000000000,40.0000000000,40.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000217,3,1.0000000000,71.0000000000,71.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000218,3,1.0000000000,14.0000000000,14.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000219,3,1.0000000000,18.0000000000,18.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000220,3,1.0000000000,9.0000000000,9.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000221,3,1.0000000000,78.0000000000,78.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000222,3,1.0000000000,58.0000000000,58.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000225,3,1.0000000000,94.0000000000,94.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000226,3,1.0000000000,53.0000000000,53.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000227,3,1.0000000000,36.0000000000,36.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000228,3,1.0000000000,45.0000000000,45.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000229,3,1.0000000000,57.0000000000,57.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000230,3,1.0000000000,17.0000000000,17.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000231,3,1.0000000000,25.0000000000,25.0000000000,0,ST CHARLES,ST CHARLES
ST. CHARLES - 000234,3,1.0000000000,8.0000000000,8.0000000000,0,ST CHARLES,ST CHARLES
ST. CLAIR - 000002,4,1.0000000000,76.0000000000,76.0000000000,0,ST CLAIR,ST CLAIR
ST. CLAIR - 000003,4,1.0000000000,61.0000000000,61.0000000000,0,ST CLAIR,ST CLAIR
ST. CLAIR - 000004,4,1.0000000000,116.0000000000,116.0000000000,0,ST CLAIR,ST CLAIR
ST. CLAIR - 000005,4,1.0000000000,62.0000000000,62.0000000000,0,ST CLAIR,ST CLAIR
ST. CLAIR - 000006,4,1.0000000000,152.0000000000,152.0000000000,0,ST CLAIR,ST CLAIR
ST. CLAIR - 000007,4,1.0000000000,54.0000000000,54.0000000000,0,ST CLAIR,ST CLAIR
ST. CLAIR - 000008,4,1.0000000000,144.0000000000,144.0000000000,0,ST CLAIR,ST CLAIR
ST. CLAIR - 000009,4,1.0000000000,153.0000000000,153.0000000000,0,ST CLAIR,ST CLAIR
ST. CLAIR - 000010,4,1.0000000000,107.0000000000,107.0000000000,0,ST CLAIR,ST CLAIR
ST. CLAIR - 000011,4,1.0000000000,107.0000000000,107.0000000000,0,ST CLAIR,ST CLAIR
ST. CLAIR - 000012,4,1.0000000000,37.0000000000,37.0000000000,0,ST CLAIR,ST CLAIR
ST. CLAIR - 000013,4,1.0000000000,111.0000000000,111.0000000000,0,ST CLAIR,ST CLAIR
ST. CLAIR - 000014,4,1.0000000000,95.0000000000,95.0000000000,0,ST CLAIR,ST CLAIR
ST. CLAIR - 000015,4,1.0000000000,88.0000000000,88.0000000000,0,ST CLAIR,ST CLAIR
ST. CLAIR - 000016,4,1.0000000000,53.0000000000,53.0000000000,0,ST CLAIR,ST CLAIR
ST. CLAIR - 000017,4,1.0000000000,149.0000000000,149.0000000000,0,ST CLAIR,ST CLAIR
ST. CLAIR - 000018,4,1.0000000000,106.0000000000,106.0000000000,0,ST CLAIR,ST CLAIR
ST. CLAIR - 000019,4,1.0000000000,168.0000000000,168.0000000000,0,ST CLAIR,ST CLAIR
ST. FRANCOIS - 000002,8,1.0000000000,131.0000000000,131.0000000000,0,ST FRANCOIS,ST FRANCOIS
ST. FRANCOIS - 000005,8,1.0000000000,258.0000000000,258.0000000000,0,ST FRANCOIS,ST FRANCOIS
ST. FRANCOIS - 000006,8,1.0000000000,42.0000000000,42.0000000000,0,ST FRANCOIS,ST FRANCOIS
ST. FRANCOIS - 000007,8,1.0000000000,56.0000000000,56.0000000000,0,ST FRANCOIS,ST FRANCOIS
ST. FRANCOIS - 000008,8,1.0000000000,70.0000000000,70.0000000000,0,ST FRANCOIS,ST FRANCOIS
ST. FRANCOIS - 000009,8,1.0000000000,87.0000000000,87.0000000000,0,ST FRANCOIS,ST FRANCOIS
ST. FRANCOIS - 000010,8,1.0000000000,101.0000000000,101.0000000000,0,ST FRANCOIS,ST FRANCOIS
ST. FRANCOIS - 000011,8,1.0000000000,131.0000000000,131.0000000000,0,ST FRANCOIS,ST FRANCOIS
ST. FRANCOIS - 000012,8,1.0000000000,141.0000000000,141.0000000000,0,ST FRANCOIS,ST FRANCOIS
ST. FRANCOIS - 000013,8,1.0000000000,132.0000000000,132.0000000000,0,ST FRANCOIS,ST FRANCOIS
ST. FRANCOIS - 000014,8,1.0000000000,127.0000000000,127.0000000000,0,ST FRANCOIS,ST FRANCOIS
ST. FRANCOIS - 000016,8,1.0000000000,103.0000000000,103.0000000000,0,ST FRANCOIS,ST FRANCOIS
ST. FRANCOIS - 000017,8,1.0000000000,52.0000000000,52.0000000000,0,ST FRANCOIS,ST FRANCOIS
ST. FRANCOIS - 000018,8,1.0000000000,61.0000000000,61.0000000000,0,ST FRANCOIS,ST FRANCOIS
ST. FRANCOIS - 000019,8,1.0000000000,136.0000000000,136.0000000000,0,ST FRANCOIS,ST FRANCOIS
ST. FRANCOIS - 000020,8,1.0000000000,51.0000000000,51.0000000000,0,ST FRANCOIS,ST FRANCOIS
ST. FRANCOIS - 000021,8,1.0000000000,183.0000000000,183.0000000000,0,ST FRANCOIS,ST FRANCOIS
ST. FRANCOIS - 000023,8,1.0000000000,155.0000000000,155.0000000000,0,ST FRANCOIS,ST FRANCOIS
ST. FRANCOIS - 000024,8,1.0000000000,182.0000000000,182.0000000000,0,ST FRANCOIS,ST FRANCOIS
ST. FRANCOIS - 000025,8,1.0000000000,178.0000000000,178.0000000000,0,ST FRANCOIS,ST FRANCOIS
ST. FRANCOIS - 000026,8,1.0000000000,208.0000000000,208.0000000000,0,ST FRANCOIS,ST FRANCOIS
ST. FRANCOIS - 000027,8,1.0000000000,145.0000000000,145.0000000000,0,ST FRANCOIS,ST FRANCOIS
ST. LOUIS - 001600,1,1.0000000000,4.0000000000,4.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP001,1,1.0000000000,8.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP002,1,1.0000000000,9.0000000000,9.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP003,1,1.0000000000,21.0000000000,21.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP004,1,1.0000000000,5.0000000000,5.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP005,1,1.0000000000,21.0000000000,21.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP006,1,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP007,1,1.0000000000,6.0000000000,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP008,1,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP009,1,1.0000000000,12.0000000000,12.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP010,1,1.0000000000,45.0000000000,45.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP011,1,1.0000000000,4.0000000000,4.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP012,1,1.0000000000,12.0000000000,12.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP013,1,1.0000000000,8.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP014,1,1.0000000000,3.0000000000,3.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP015,1,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP016,1,1.0000000000,12.0000000000,12.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP017,1,1.0000000000,17.0000000000,17.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP018,1,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP019,1,1.0000000000,25.0000000000,25.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP020,1,1.0000000000,8.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP021,1,1.0000000000,3.0000000000,3.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP022,1,1.0000000000,6.0000000000,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP023,1,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP024,1,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP025,1,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP026,1,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP027,1,1.0000000000,54.0000000000,54.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP028,1,1.0000000000,22.0000000000,22.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP029,1,1.0000000000,6.0000000000,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP030,1,1.0000000000,16.0000000000,16.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP031,1,1.0000000000,26.0000000000,26.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP032,2,1.0000000000,14.0000000000,14.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP033,1,1.0000000000,5.0000000000,5.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP034,1,1.0000000000,18.0000000000,18.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP035,1,1.0000000000,4.0000000000,4.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP036,1,1.0000000000,16.0000000000,16.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP037,1,1.0000000000,11.0000000000,11.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP038,1,1.0000000000,19.0000000000,19.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP039,1,1.0000000000,18.0000000000,18.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP040,1,1.0000000000,18.0000000000,18.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP041,2,1.0000000000,15.0000000000,15.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP042,1,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP043,1,1.0000000000,13.0000000000,13.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP044,1,1.0000000000,6.0000000000,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP045,1,1.0000000000,14.0000000000,14.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP046,1,1.0000000000,7.0000000000,7.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP047,1,1.0000000000,6.0000000000,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP048,1,1.0000000000,4.0000000000,4.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP049,1,1.0000000000,26.0000000000,26.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP050,1,1.0000000000,8.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP051,1,1.0000000000,3.0000000000,3.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP200,1,1.0000000000,3.0000000000,3.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP201,2,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP202,2,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP203,1,1.0000000000,14.0000000000,14.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP206,1,1.0000000000,8.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP207,1,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP208,1,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP211,1,1.0000000000,5.0000000000,5.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP214,1,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP215,1,1.0000000000,4.0000000000,4.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP216,1,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP217,1,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP218,1,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP225,1,1.0000000000,3.0000000000,3.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP230,1,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP232,1,1.0000000000,9.0000000000,9.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP233,1,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0AP237,1,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC001,2,1.0000000000,17.0000000000,17.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC002,2,1.0000000000,9.0000000000,9.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC003,2,1.0000000000,7.0000000000,7.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC004,2,1.0000000000,11.0000000000,11.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC005,2,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC006,2,1.0000000000,19.0000000000,19.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC007,2,1.0000000000,11.0000000000,11.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC008,2,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC009,2,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC010,2,1.0000000000,9.0000000000,9.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC011,2,1.0000000000,13.0000000000,13.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC012,1,1.0000000000,5.0000000000,5.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC013,1,1.0000000000,3.0000000000,3.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC014,2,1.0000000000,33.0000000000,33.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC015,2,1.0000000000,12.0000000000,12.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC016,2,1.0000000000,9.0000000000,9.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC017,2,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC018,2,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC019,2,1.0000000000,11.0000000000,11.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC020,2,1.0000000000,33.0000000000,33.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC021,2,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC022,1,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC023,2,1.0000000000,9.0000000000,9.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC024,2,1.0000000000,5.0000000000,5.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC025,2,1.0000000000,18.0000000000,18.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC026,2,1.0000000000,3.0000000000,3.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC027,2,1.0000000000,41.0000000000,41.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC028,2,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC030,2,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC031,2,1.0000000000,17.0000000000,17.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC032,2,1.0000000000,6.0000000000,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC033,2,1.0000000000,7.0000000000,7.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC034,2,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC035,2,1.0000000000,17.0000000000,17.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC036,2,1.0000000000,3.0000000000,3.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC037,2,1.0000000000,5.0000000000,5.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC038,2,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC039,2,1.0000000000,5.0000000000,5.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC040,2,1.0000000000,7.0000000000,7.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC041,2,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC042,2,1.0000000000,8.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC043,1,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC044,2,1.0000000000,18.0000000000,18.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC045,2,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC046,2,1.0000000000,5.0000000000,5.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC047,2,1.0000000000,7.0000000000,7.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC048,1,0.1428571429,1.0000000000,7.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC048,2,0.8571428571,6.0000000000,7.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC049,2,1.0000000000,6.0000000000,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC050,2,1.0000000000,14.0000000000,14.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC051,1,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC052,2,1.0000000000,3.0000000000,3.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC053,2,1.0000000000,18.0000000000,18.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC054,2,1.0000000000,3.0000000000,3.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC055,2,1.0000000000,4.0000000000,4.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC056,2,1.0000000000,4.0000000000,4.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC057,1,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC058,2,1.0000000000,15.0000000000,15.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC201,2,1.0000000000,3.0000000000,3.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC202,2,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC203,1,0.1250000000,1.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC203,2,0.8750000000,7.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC205,1,1.0000000000,5.0000000000,5.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC208,2,1.0000000000,9.0000000000,9.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC214,2,1.0000000000,3.0000000000,3.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0CC221,2,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0LC001,1,1.0000000000,13.0000000000,13.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0LC002,1,1.0000000000,15.0000000000,15.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0LC003,1,1.0000000000,21.0000000000,21.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0LC004,1,1.0000000000,14.0000000000,14.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0LC005,1,1.0000000000,27.0000000000,27.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0LC006,1,1.0000000000,6.0000000000,6.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0LC007,1,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0LC008,1,1.0000000000,10.0000000000,10.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0LC009,1,1.0000000000,18.0000000000,18.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0LC010,1,1.0000000000,26.0000000000,26.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0LC011,1,1.0000000000,8.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0LC012,1,1.0000000000,9.0000000000,9.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0LC013,1,1.0000000000,19.0000000000,19.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0LC014,1,1.0000000000,12.0000000000,12.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0LC015,1,1.0000000000,24.0000000000,24.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0LC016,1,1.0000000000,8.0000000000,8.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0LC017,1,1.0000000000,15.0000000000,15.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0LC018,1,1.0000000000,2.0000000000,2.0000000000,0,ST LOUIS,ST LOUIS
ST. LOUIS - 0LC019,1,1.0000000000,1.0000000000,1.0000000000,0,ST LOUIS,ST LOUIS
