county,precinct,office,district,party,candidate,votes
Adair,SOUTHEAST TWO/BENTON,U.S. Senate,,LBT,Jonathan Dine,20
Adair,SOUTHEAST THREE/BENTON,U.S. Senate,,LBT,Jonathan Dine,13
Adair,NORTHEAST FOUR/BENTON,U.S. Senate,,LBT,Jonathan Dine,24
Adair,NORTHEAST FIVE/BENTON,U.S. Senate,,LBT,Jonathan Dine,10
Adair,NORTHEAST SIX/BENTON,U.S. Senate,,LBT,Jonathan Dine,17
Adair,TSU/BENTON,U.S. Senate,,LBT,Jonathan Dine,2
Adair,RURAL BENTON/BENTON,U.S. Senate,,LBT,Jonathan Dine,25
Adair,NOVINGER,U.S. Senate,,LBT,Jonathan Dine,28
Adair,BRASHEAR,U.S. Senate,,LBT,Jonathan Dine,18
Adair,ABSENTEE,U.S. Senate,,LBT,Jonathan Dine,20
Adair,SOUTHWEST ONE/BENTON,U.S. Senate,,CON,Fred Ryman,7
Adair,SOUTHEAST TWO/BENTON,U.S. Senate,,CON,Fred Ryman,16
Adair,SOUTHEAST THREE/BENTON,U.S. Senate,,CON,Fred Ryman,6
Adair,NORTHEAST FOUR/BENTON,U.S. Senate,,CON,Fred Ryman,2
Adair,NORTHEAST FIVE/BENTON,U.S. Senate,,CON,Fred Ryman,2
Adair,NORTHEAST SIX/BENTON,U.S. Senate,,CON,Fred Ryman,2
Adair,TSU/BENTON,U.S. Senate,,CON,Fred Ryman,2
Adair,RURAL BENTON/BENTON,U.S. Senate,,CON,Fred Ryman,14
Adair,NOVINGER,U.S. Senate,,CON,Fred Ryman,16
Adair,BRASHEAR,U.S. Senate,,CON,Fred Ryman,15
Adair,ABSENTEE,U.S. Senate,,CON,Fred Ryman,12
Adair,FEDERAL,U.S. Senate,,CON,Fred Ryman,1
Adair,SOUTHWEST ONE/BENTON,U.S. Senate,,GRN,Johnathan McFarland,11
Adair,SOUTHEAST TWO/BENTON,U.S. Senate,,GRN,Johnathan McFarland,7
Adair,SOUTHEAST THREE/BENTON,U.S. Senate,,GRN,Johnathan McFarland,11
Adair,NORTHEAST FOUR/BENTON,U.S. Senate,,GRN,Johnathan McFarland,16
Adair,NORTHEAST FIVE/BENTON,U.S. Senate,,GRN,Johnathan McFarland,13
Adair,NORTHEAST SIX/BENTON,U.S. Senate,,GRN,Johnathan McFarland,7
Adair,TSU/BENTON,U.S. Senate,,GRN,Johnathan McFarland,5
Adair,RURAL BENTON/BENTON,U.S. Senate,,GRN,Johnathan McFarland,9
Adair,NOVINGER,U.S. Senate,,GRN,Johnathan McFarland,12
Adair,BRASHEAR,U.S. Senate,,GRN,Johnathan McFarland,3
Adair,ABSENTEE,U.S. Senate,,GRN,Johnathan McFarland,6
Adair,FEDERAL,U.S. Senate,,GRN,Johnathan McFarland,1
Adair,ABSENTEE,U.S. Senate,,WRITE-IN,Gina Bufe,0
Adair,SOUTHWEST ONE/BENTON,U.S. Senate,,WRITE-IN,Patrick Lee,0
Adair,SOUTHEAST TWO/BENTON,U.S. Senate,,WRITE-IN,Patrick Lee,0
Adair,SOUTHEAST THREE/BENTON,U.S. Senate,,WRITE-IN,Patrick Lee,0
Adair,NORTHEAST FOUR/BENTON,U.S. Senate,,WRITE-IN,Patrick Lee,0
Adair,NORTHEAST SIX/BENTON,U.S. Senate,,WRITE-IN,Patrick Lee,0
Adair,TSU/BENTON,U.S. Senate,,WRITE-IN,Patrick Lee,1
Adair,RURAL BENTON/BENTON,U.S. Senate,,WRITE-IN,Patrick Lee,0
Adair,NOVINGER,U.S. Senate,,WRITE-IN,Patrick Lee,0
Adair,BRASHEAR,U.S. Senate,,WRITE-IN,Patrick Lee,0
Adair,ABSENTEE,U.S. Senate,,WRITE-IN,Patrick Lee,0
Adair,ABSENTEE,U.S. Senate,,WRITE-IN,Thomas Morgan,0
Adair,ABSENTEE,U.S. Senate,,WRITE-IN,Steven Wallace,0
Adair,ABSENTEE,U.S. Senate,,WRITE-IN,Nathaniel (Nate) Malone,0
Adair,ABSENTEE,U.S. Senate,,WRITE-IN,Jon Kelly,0
Adair,SOUTHWEST ONE/BENTON,Governor,,DEM,Chris Koster,271
Adair,SOUTHEAST TWO/BENTON,Governor,,DEM,Chris Koster,500
Adair,SOUTHEAST THREE/BENTON,Governor,,DEM,Chris Koster,424
Adair,NORTHEAST FOUR/BENTON,Governor,,DEM,Chris Koster,427
Adair,NORTHEAST FIVE/BENTON,Governor,,DEM,Chris Koster,304
Adair,NORTHEAST SIX/BENTON,Governor,,DEM,Chris Koster,371
Adair,TSU/BENTON,Governor,,DEM,Chris Koster,294
Adair,RURAL BENTON/BENTON,Governor,,DEM,Chris Koster,473
Adair,NOVINGER,Governor,,DEM,Chris Koster,266
Adair,BRASHEAR,Governor,,DEM,Chris Koster,245
Adair,ABSENTEE,Governor,,DEM,Chris Koster,570
Adair,SOUTHWEST ONE/BENTON,Governor,,REP,Eric Greitens,335
Adair,SOUTHEAST TWO/BENTON,Governor,,REP,Eric Greitens,692
Adair,SOUTHEAST THREE/BENTON,Governor,,REP,Eric Greitens,242
Adair,NORTHEAST FOUR/BENTON,Governor,,REP,Eric Greitens,397
Adair,NORTHEAST FIVE/BENTON,Governor,,REP,Eric Greitens,428
Adair,NORTHEAST SIX/BENTON,Governor,,REP,Eric Greitens,560
Adair,TSU/BENTON,Governor,,REP,Eric Greitens,119
Adair,RURAL BENTON/BENTON,Governor,,REP,Eric Greitens,1037
Adair,NOVINGER,Governor,,REP,Eric Greitens,639
Adair,BRASHEAR,Governor,,REP,Eric Greitens,551
Adair,ABSENTEE,Governor,,REP,Eric Greitens,762
Adair,SOUTHWEST ONE/BENTON,Governor,,LBT,Cisse W Spragins,16
Adair,SOUTHEAST TWO/BENTON,Governor,,LBT,Cisse W Spragins,15
Adair,SOUTHEAST THREE/BENTON,Governor,,LBT,Cisse W Spragins,11
Adair,NORTHEAST FOUR/BENTON,Governor,,LBT,Cisse W Spragins,21
Adair,NORTHEAST FIVE/BENTON,Governor,,LBT,Cisse W Spragins,3
Adair,NORTHEAST SIX/BENTON,Governor,,LBT,Cisse W Spragins,3
Adair,TSU/BENTON,Governor,,LBT,Cisse W Spragins,8
Adair,RURAL BENTON/BENTON,Governor,,LBT,Cisse W Spragins,16
Adair,NOVINGER,Governor,,LBT,Cisse W Spragins,13
Adair,BRASHEAR,Governor,,LBT,Cisse W Spragins,8
Adair,ABSENTEE,Governor,,LBT,Cisse W Spragins,19
Adair,SOUTHWEST ONE/BENTON,Governor,,GRN,Don Fitz,6
Adair,SOUTHEAST TWO/BENTON,Governor,,GRN,Don Fitz,7
Adair,SOUTHEAST THREE/BENTON,Governor,,GRN,Don Fitz,10
Adair,NORTHEAST FOUR/BENTON,Governor,,GRN,Don Fitz,13
Adair,NORTHEAST FIVE/BENTON,Governor,,GRN,Don Fitz,5
Adair,NORTHEAST SIX/BENTON,Governor,,GRN,Don Fitz,5
Adair,TSU/BENTON,Governor,,GRN,Don Fitz,7
Adair,RURAL BENTON/BENTON,Governor,,GRN,Don Fitz,7
Adair,NOVINGER,Governor,,GRN,Don Fitz,7
Adair,BRASHEAR,Governor,,GRN,Don Fitz,13
Adair,ABSENTEE,Governor,,GRN,Don Fitz,3
Adair,SOUTHWEST ONE/BENTON,Governor,,IND,"Lester Benton (Les) Turilli, Jr.",2
Adair,SOUTHEAST TWO/BENTON,Governor,,IND,"Lester Benton (Les) Turilli, Jr.",6
Adair,SOUTHEAST THREE/BENTON,Governor,,IND,"Lester Benton (Les) Turilli, Jr.",2
Adair,NORTHEAST FOUR/BENTON,Governor,,IND,"Lester Benton (Les) Turilli, Jr.",7
Adair,NORTHEAST FIVE/BENTON,Governor,,IND,"Lester Benton (Les) Turilli, Jr.",6
Adair,NORTHEAST SIX/BENTON,Governor,,IND,"Lester Benton (Les) Turilli, Jr.",9
Adair,TSU/BENTON,Governor,,IND,"Lester Benton (Les) Turilli, Jr.",2
Adair,RURAL BENTON/BENTON,Governor,,IND,"Lester Benton (Les) Turilli, Jr.",12
Adair,NOVINGER,Governor,,IND,"Lester Benton (Les) Turilli, Jr.",9
Adair,BRASHEAR,Governor,,IND,"Lester Benton (Les) Turilli, Jr.",9
Adair,ABSENTEE,Governor,,IND,"Lester Benton (Les) Turilli, Jr.",12
Adair,SOUTHWEST ONE/BENTON,Lieutenant Governor,,DEM,Russ Carnahan,249
Adair,SOUTHEAST TWO/BENTON,Lieutenant Governor,,DEM,Russ Carnahan,480
Adair,SOUTHEAST THREE/BENTON,Lieutenant Governor,,DEM,Russ Carnahan,362
Adair,NORTHEAST FOUR/BENTON,Lieutenant Governor,,DEM,Russ Carnahan,403
Adair,NORTHEAST FIVE/BENTON,Lieutenant Governor,,DEM,Russ Carnahan,279
Adair,NORTHEAST SIX/BENTON,Lieutenant Governor,,DEM,Russ Carnahan,365
Adair,TSU/BENTON,Lieutenant Governor,,DEM,Russ Carnahan,258
Adair,RURAL BENTON/BENTON,Lieutenant Governor,,DEM,Russ Carnahan,461
Adair,NOVINGER,Lieutenant Governor,,DEM,Russ Carnahan,239
Adair,BRASHEAR,Lieutenant Governor,,DEM,Russ Carnahan,215
Adair,ABSENTEE,Lieutenant Governor,,DEM,Russ Carnahan,531
Adair,SOUTHWEST ONE/BENTON,Lieutenant Governor,,REP,Mike Parson,319
Adair,SOUTHEAST TWO/BENTON,Lieutenant Governor,,REP,Mike Parson,679
Adair,SOUTHEAST THREE/BENTON,Lieutenant Governor,,REP,Mike Parson,269
Adair,NORTHEAST FOUR/BENTON,Lieutenant Governor,,REP,Mike Parson,373
Adair,NORTHEAST FIVE/BENTON,Lieutenant Governor,,REP,Mike Parson,416
Adair,NORTHEAST SIX/BENTON,Lieutenant Governor,,REP,Mike Parson,527
Adair,TSU/BENTON,Lieutenant Governor,,REP,Mike Parson,128
Adair,RURAL BENTON/BENTON,Lieutenant Governor,,REP,Mike Parson,1008
Adair,NOVINGER,Lieutenant Governor,,REP,Mike Parson,626
Adair,BRASHEAR,Lieutenant Governor,,REP,Mike Parson,550
Adair,ABSENTEE,Lieutenant Governor,,REP,Mike Parson,754
Adair,SOUTHWEST ONE/BENTON,Lieutenant Governor,,LBT,Steven R. Hedrick,25
Adair,SOUTHEAST TWO/BENTON,Lieutenant Governor,,LBT,Steven R. Hedrick,32
Adair,SOUTHEAST THREE/BENTON,Lieutenant Governor,,LBT,Steven R. Hedrick,13
Adair,NORTHEAST FOUR/BENTON,Lieutenant Governor,,LBT,Steven R. Hedrick,29
Adair,NORTHEAST FIVE/BENTON,Lieutenant Governor,,LBT,Steven R. Hedrick,11
Adair,NORTHEAST SIX/BENTON,Lieutenant Governor,,LBT,Steven R. Hedrick,20
Adair,TSU/BENTON,Lieutenant Governor,,LBT,Steven R. Hedrick,7
Adair,RURAL BENTON/BENTON,Lieutenant Governor,,LBT,Steven R. Hedrick,36
Adair,NOVINGER,Lieutenant Governor,,LBT,Steven R. Hedrick,25
Adair,BRASHEAR,Lieutenant Governor,,LBT,Steven R. Hedrick,24
Adair,ABSENTEE,Lieutenant Governor,,LBT,Steven R. Hedrick,27
Adair,SOUTHWEST ONE/BENTON,Lieutenant Governor,,GRN,Jennifer Leach,32
Adair,SOUTHEAST TWO/BENTON,Lieutenant Governor,,GRN,Jennifer Leach,15
Adair,SOUTHEAST THREE/BENTON,Lieutenant Governor,,GRN,Jennifer Leach,26
Adair,NORTHEAST FOUR/BENTON,Lieutenant Governor,,GRN,Jennifer Leach,39
Adair,NORTHEAST FIVE/BENTON,Lieutenant Governor,,GRN,Jennifer Leach,17
Adair,NORTHEAST SIX/BENTON,Lieutenant Governor,,GRN,Jennifer Leach,8
Adair,TSU/BENTON,Lieutenant Governor,,GRN,Jennifer Leach,21
Adair,RURAL BENTON/BENTON,Lieutenant Governor,,GRN,Jennifer Leach,16
Adair,NOVINGER,Lieutenant Governor,,GRN,Jennifer Leach,22
Adair,BRASHEAR,Lieutenant Governor,,GRN,Jennifer Leach,17
Adair,ABSENTEE,Lieutenant Governor,,GRN,Jennifer Leach,26
Adair,SOUTHEAST THREE/BENTON,Lieutenant Governor,,WRITE-IN,Jake Wilburn,1
Adair,NORTHEAST FOUR/BENTON,Lieutenant Governor,,WRITE-IN,Jake Wilburn,0
Adair,NORTHEAST SIX/BENTON,Lieutenant Governor,,WRITE-IN,Jake Wilburn,0
Adair,TSU/BENTON,Lieutenant Governor,,WRITE-IN,Jake Wilburn,0
Adair,NOVINGER,Lieutenant Governor,,WRITE-IN,Jake Wilburn,0
Adair,BRASHEAR,Lieutenant Governor,,WRITE-IN,Jake Wilburn,0
Adair,ABSENTEE,Lieutenant Governor,,WRITE-IN,Jake Wilburn,0
Adair,SOUTHWEST ONE/BENTON,Secretary of State,,DEM,Robin Smith,230
Adair,SOUTHEAST TWO/BENTON,Secretary of State,,DEM,Robin Smith,409
Adair,SOUTHEAST THREE/BENTON,Secretary of State,,DEM,Robin Smith,354
Adair,NORTHEAST FOUR/BENTON,Secretary of State,,DEM,Robin Smith,382
Adair,NORTHEAST FIVE/BENTON,Secretary of State,,DEM,Robin Smith,256
Adair,NORTHEAST SIX/BENTON,Secretary of State,,DEM,Robin Smith,303
Adair,TSU/BENTON,Secretary of State,,DEM,Robin Smith,267
Adair,RURAL BENTON/BENTON,Secretary of State,,DEM,Robin Smith,378
Adair,NOVINGER,Secretary of State,,DEM,Robin Smith,205
Adair,BRASHEAR,Secretary of State,,DEM,Robin Smith,165
Adair,ABSENTEE,Secretary of State,,DEM,Robin Smith,450
Adair,SOUTHWEST ONE/BENTON,Secretary of State,,REP,John (Jay) Ashcroft,362
Adair,SOUTHEAST TWO/BENTON,Secretary of State,,REP,John (Jay) Ashcroft,749
Adair,SOUTHEAST THREE/BENTON,Secretary of State,,REP,John (Jay) Ashcroft,286
Adair,NORTHEAST FOUR/BENTON,Secretary of State,,REP,John (Jay) Ashcroft,419
Adair,NORTHEAST FIVE/BENTON,Secretary of State,,REP,John (Jay) Ashcroft,446
Adair,NORTHEAST SIX/BENTON,Secretary of State,,REP,John (Jay) Ashcroft,589
Adair,TSU/BENTON,Secretary of State,,REP,John (Jay) Ashcroft,132
Adair,RURAL BENTON/BENTON,Secretary of State,,REP,John (Jay) Ashcroft,1095
Adair,NOVINGER,Secretary of State,,REP,John (Jay) Ashcroft,665
Adair,BRASHEAR,Secretary of State,,REP,John (Jay) Ashcroft,610
Adair,ABSENTEE,Secretary of State,,REP,John (Jay) Ashcroft,830
Adair,SOUTHWEST ONE/BENTON,Secretary of State,,LBT,Chris Morrill,32
Adair,SOUTHEAST TWO/BENTON,Secretary of State,,LBT,Chris Morrill,43
Adair,SOUTHEAST THREE/BENTON,Secretary of State,,LBT,Chris Morrill,27
Adair,NORTHEAST FOUR/BENTON,Secretary of State,,LBT,Chris Morrill,42
Adair,NORTHEAST FIVE/BENTON,Secretary of State,,LBT,Chris Morrill,21
Adair,NORTHEAST SIX/BENTON,Secretary of State,,LBT,Chris Morrill,30
Adair,TSU/BENTON,Secretary of State,,LBT,Chris Morrill,14
Adair,RURAL BENTON/BENTON,Secretary of State,,LBT,Chris Morrill,46
Adair,NOVINGER,Secretary of State,,LBT,Chris Morrill,39
Adair,BRASHEAR,Secretary of State,,LBT,Chris Morrill,28
Adair,ABSENTEE,Secretary of State,,LBT,Chris Morrill,40
Adair,SOUTHWEST ONE/BENTON,State Treasurer,,DEM,Judy Baker,248
Adair,SOUTHEAST TWO/BENTON,State Treasurer,,DEM,Judy Baker,444
Adair,SOUTHEAST THREE/BENTON,State Treasurer,,DEM,Judy Baker,362
Adair,NORTHEAST FOUR/BENTON,State Treasurer,,DEM,Judy Baker,393
Adair,NORTHEAST FIVE/BENTON,State Treasurer,,DEM,Judy Baker,249
Adair,NORTHEAST SIX/BENTON,State Treasurer,,DEM,Judy Baker,303
Adair,TSU/BENTON,State Treasurer,,DEM,Judy Baker,261
Adair,RURAL BENTON/BENTON,State Treasurer,,DEM,Judy Baker,365
Adair,NOVINGER,State Treasurer,,DEM,Judy Baker,206
Adair,BRASHEAR,State Treasurer,,DEM,Judy Baker,179
Adair,ABSENTEE,State Treasurer,,DEM,Judy Baker,500
Adair,SOUTHWEST ONE/BENTON,State Treasurer,,REP,Eric Schmitt,349
Adair,SOUTHEAST TWO/BENTON,State Treasurer,,REP,Eric Schmitt,723
Adair,SOUTHEAST THREE/BENTON,State Treasurer,,REP,Eric Schmitt,268
Adair,NORTHEAST FOUR/BENTON,State Treasurer,,REP,Eric Schmitt,387
Adair,NORTHEAST FIVE/BENTON,State Treasurer,,REP,Eric Schmitt,442
Adair,NORTHEAST SIX/BENTON,State Treasurer,,REP,Eric Schmitt,597
Adair,TSU/BENTON,State Treasurer,,REP,Eric Schmitt,124
Adair,RURAL BENTON/BENTON,State Treasurer,,REP,Eric Schmitt,1102
Adair,NOVINGER,State Treasurer,,REP,Eric Schmitt,682
Adair,BRASHEAR,State Treasurer,,REP,Eric Schmitt,610
Adair,ABSENTEE,State Treasurer,,REP,Eric Schmitt,775
Adair,SOUTHWEST ONE/BENTON,State Treasurer,,LBT,Sean O'Toole,24
Adair,SOUTHEAST TWO/BENTON,State Treasurer,,LBT,Sean O'Toole,30
Adair,SOUTHEAST THREE/BENTON,State Treasurer,,LBT,Sean O'Toole,22
Adair,NORTHEAST FOUR/BENTON,State Treasurer,,LBT,Sean O'Toole,38
Adair,NORTHEAST FIVE/BENTON,State Treasurer,,LBT,Sean O'Toole,19
Adair,NORTHEAST SIX/BENTON,State Treasurer,,LBT,Sean O'Toole,19
Adair,TSU/BENTON,State Treasurer,,LBT,Sean O'Toole,15
Adair,RURAL BENTON/BENTON,State Treasurer,,LBT,Sean O'Toole,37
Adair,NOVINGER,State Treasurer,,LBT,Sean O'Toole,21
Adair,BRASHEAR,State Treasurer,,LBT,Sean O'Toole,16
Adair,ABSENTEE,State Treasurer,,LBT,Sean O'Toole,37
Adair,SOUTHWEST ONE/BENTON,State Treasurer,,GRN,Carol Hexem,5
Adair,SOUTHEAST TWO/BENTON,State Treasurer,,GRN,Carol Hexem,8
Adair,SOUTHEAST THREE/BENTON,State Treasurer,,GRN,Carol Hexem,16
Adair,NORTHEAST FOUR/BENTON,State Treasurer,,GRN,Carol Hexem,20
Adair,NORTHEAST FIVE/BENTON,State Treasurer,,GRN,Carol Hexem,13
Adair,NORTHEAST SIX/BENTON,State Treasurer,,GRN,Carol Hexem,5
Adair,TSU/BENTON,State Treasurer,,GRN,Carol Hexem,14
Adair,RURAL BENTON/BENTON,State Treasurer,,GRN,Carol Hexem,12
Adair,NOVINGER,State Treasurer,,GRN,Carol Hexem,10
Adair,BRASHEAR,State Treasurer,,GRN,Carol Hexem,4
Adair,ABSENTEE,State Treasurer,,GRN,Carol Hexem,13
Adair,BRASHEAR,State Treasurer,,WRITE-IN,Arnie C. AC Dienoff,0
Adair,ABSENTEE,State Treasurer,,WRITE-IN,Arnie C. AC Dienoff,0
Adair,SOUTHWEST ONE/BENTON,Attorney General,,DEM,Teresa Hensley,250
Adair,SOUTHEAST TWO/BENTON,Attorney General,,DEM,Teresa Hensley,463
Adair,SOUTHEAST THREE/BENTON,Attorney General,,DEM,Teresa Hensley,394
