county,precinct,office,district,party,candidate,votes
Adair,ABSENTEE,U.S. Senate,,LIB,Japheth Campbell,9
Adair,FEDERAL,U.S. Senate,,LIB,Japheth Campbell,0
Adair,SOUTHWEST 1,U.S. Senate,,GRE,Jo Crain,3
Adair,SOUTHEAST 2,U.S. Senate,,GRE,Jo Crain,5
Adair,SOUTHEAST 3,U.S. Senate,,GRE,Jo Crain,2
Adair,SOUTHEAST 4,U.S. Senate,,GRE,Jo Crain,8
Adair,NORTHEAST 5,U.S. Senate,,GRE,Jo Crain,4
Adair,NORTHEAST 6,U.S. Senate,,GRE,Jo Crain,3
Adair,TSU,U.S. Senate,,GRE,Jo Crain,8
Adair,RURAL BENTON,U.S. Senate,,GRE,Jo Crain,7
Adair,BRASHEAR,U.S. Senate,,GRE,Jo Crain,3
Adair,NOVINGER,U.S. Senate,,GRE,Jo Crain,4
Adair,ABSENTEE,U.S. Senate,,GRE,Jo Crain,5
Adair,FEDERAL,U.S. Senate,,GRE,Jo Crain,0
Adair,SOUTHWEST 1,U.S. Senate,,IND,Craig O'Dear,13
Adair,SOUTHEAST 2,U.S. Senate,,IND,Craig O'Dear,10
Adair,SOUTHEAST 3,U.S. Senate,,IND,Craig O'Dear,8
Adair,SOUTHEAST 4,U.S. Senate,,IND,Craig O'Dear,13
Adair,NORTHEAST 5,U.S. Senate,,IND,Craig O'Dear,7
Adair,NORTHEAST 6,U.S. Senate,,IND,Craig O'Dear,10
Adair,TSU,U.S. Senate,,IND,Craig O'Dear,3
Adair,RURAL BENTON,U.S. Senate,,IND,Craig O'Dear,15
Adair,BRASHEAR,U.S. Senate,,IND,Craig O'Dear,17
Adair,NOVINGER,U.S. Senate,,IND,Craig O'Dear,15
Adair,ABSENTEE,U.S. Senate,,IND,Craig O'Dear,11
Adair,FEDERAL,U.S. Senate,,IND,Craig O'Dear,0
Adair,SOUTHWEST 1,State Auditor,,,Saundra McDowell,245
Adair,SOUTHEAST 2,State Auditor,,,Saundra McDowell,587
Adair,SOUTHEAST 3,State Auditor,,,Saundra McDowell,159
Adair,SOUTHEAST 4,State Auditor,,,Saundra McDowell,285
Adair,NORTHEAST 5,State Auditor,,,Saundra McDowell,350
Adair,NORTHEAST 6,State Auditor,,,Saundra McDowell,467
Adair,TSU,State Auditor,,,Saundra McDowell,53
Adair,RURAL BENTON,State Auditor,,,Saundra McDowell,869
Adair,BRASHEAR,State Auditor,,,Saundra McDowell,467
Adair,NOVINGER,State Auditor,,,Saundra McDowell,562
Adair,ABSENTEE,State Auditor,,,Saundra McDowell,527
Adair,FEDERAL,State Auditor,,,Saundra McDowell,2
Adair,SOUTHWEST 1,State Auditor,,,Nicole Galloway,224
Adair,SOUTHEAST 2,State Auditor,,,Nicole Galloway,443
Adair,SOUTHEAST 3,State Auditor,,,Nicole Galloway,333
Adair,SOUTHEAST 4,State Auditor,,,Nicole Galloway,379
Adair,NORTHEAST 5,State Auditor,,,Nicole Galloway,270
Adair,NORTHEAST 6,State Auditor,,,Nicole Galloway,369
Adair,TSU,State Auditor,,,Nicole Galloway,213
Adair,RURAL BENTON,State Auditor,,,Nicole Galloway,416
Adair,BRASHEAR,State Auditor,,,Nicole Galloway,177
Adair,NOVINGER,State Auditor,,,Nicole Galloway,186
Adair,ABSENTEE,State Auditor,,,Nicole Galloway,438
Adair,FEDERAL,State Auditor,,,Nicole Galloway,0
Adair,SOUTHWEST 1,State Auditor,,,Sean O'Toole,19
Adair,SOUTHEAST 2,State Auditor,,,Sean O'Toole,21
Adair,SOUTHEAST 3,State Auditor,,,Sean O'Toole,18
Adair,SOUTHEAST 4,State Auditor,,,Sean O'Toole,20
Adair,NORTHEAST 5,State Auditor,,,Sean O'Toole,11
Adair,NORTHEAST 6,State Auditor,,,Sean O'Toole,13
Adair,TSU,State Auditor,,,Sean O'Toole,10
Adair,RURAL BENTON,State Auditor,,,Sean O'Toole,23
Adair,BRASHEAR,State Auditor,,,Sean O'Toole,8
Adair,NOVINGER,State Auditor,,,Sean O'Toole,14
Adair,ABSENTEE,State Auditor,,,Sean O'Toole,17
Adair,FEDERAL,State Auditor,,,Sean O'Toole,0
Adair,SOUTHWEST 1,State Auditor,,,Don Fitz,3
Adair,SOUTHEAST 2,State Auditor,,,Don Fitz,6
Adair,SOUTHEAST 3,State Auditor,,,Don Fitz,8
Adair,SOUTHEAST 4,State Auditor,,,Don Fitz,14
Adair,NORTHEAST 5,State Auditor,,,Don Fitz,7
Adair,NORTHEAST 6,State Auditor,,,Don Fitz,13
Adair,TSU,State Auditor,,,Don Fitz,6
Adair,RURAL BENTON,State Auditor,,,Don Fitz,7
Adair,BRASHEAR,State Auditor,,,Don Fitz,4
Adair,NOVINGER,State Auditor,,,Don Fitz,7
Adair,ABSENTEE,State Auditor,,,Don Fitz,5
Adair,FEDERAL,State Auditor,,,Don Fitz,0
Adair,SOUTHWEST 1,State Auditor,,,Jacob Luetkemeyer,12
Adair,SOUTHEAST 2,State Auditor,,,Jacob Luetkemeyer,33
Adair,SOUTHEAST 3,State Auditor,,,Jacob Luetkemeyer,7
Adair,SOUTHEAST 4,State Auditor,,,Jacob Luetkemeyer,25
Adair,NORTHEAST 5,State Auditor,,,Jacob Luetkemeyer,21
Adair,NORTHEAST 6,State Auditor,,,Jacob Luetkemeyer,20
Adair,TSU,State Auditor,,,Jacob Luetkemeyer,1
Adair,RURAL BENTON,State Auditor,,,Jacob Luetkemeyer,47
Adair,BRASHEAR,State Auditor,,,Jacob Luetkemeyer,26
Adair,NOVINGER,State Auditor,,,Jacob Luetkemeyer,24
Adair,ABSENTEE,State Auditor,,,Jacob Luetkemeyer,33
Adair,FEDERAL,State Auditor,,,Jacob Luetkemeyer,0
Adair,SOUTHWEST 1,U.S. House,6,,Sam Graves,292
Adair,SOUTHEAST 2,U.S. House,6,,Sam Graves,695
Adair,SOUTHEAST 3,U.S. House,6,,Sam Graves,205
Adair,SOUTHEAST 4,U.S. House,6,,Sam Graves,352
Adair,NORTHEAST 5,U.S. House,6,,Sam Graves,418
Adair,NORTHEAST 6,U.S. House,6,,Sam Graves,589
Adair,TSU,U.S. House,6,,Sam Graves,63
Adair,RURAL BENTON,U.S. House,6,,Sam Graves,1050
Adair,BRASHEAR,U.S. House,6,,Sam Graves,570
Adair,NOVINGER,U.S. House,6,,Sam Graves,646
Adair,ABSENTEE,U.S. House,6,,Sam Graves,667
Adair,FEDERAL,U.S. House,6,,Sam Graves,2
Adair,SOUTHWEST 1,U.S. House,6,,Henry Robert Martin,194
Adair,SOUTHEAST 2,U.S. House,6,,Henry Robert Martin,382
Adair,SOUTHEAST 3,U.S. House,6,,Henry Robert Martin,309
Adair,SOUTHEAST 4,U.S. House,6,,Henry Robert Martin,346
Adair,NORTHEAST 5,U.S. House,6,,Henry Robert Martin,236
Adair,NORTHEAST 6,U.S. House,6,,Henry Robert Martin,287
Adair,TSU,U.S. House,6,,Henry Robert Martin,203
Adair,RURAL BENTON,U.S. House,6,,Henry Robert Martin,308
Adair,BRASHEAR,U.S. House,6,,Henry Robert Martin,118
Adair,NOVINGER,U.S. House,6,,Henry Robert Martin,142
Adair,ABSENTEE,U.S. House,6,,Henry Robert Martin,358
Adair,FEDERAL,U.S. House,6,,Henry Robert Martin,0
Adair,SOUTHWEST 1,U.S. House,6,,Dan Hogan,21
Adair,SOUTHEAST 2,U.S. House,6,,Dan Hogan,24
Adair,SOUTHEAST 3,U.S. House,6,,Dan Hogan,16
Adair,SOUTHEAST 4,U.S. House,6,,Dan Hogan,31
Adair,NORTHEAST 5,U.S. House,6,,Dan Hogan,12
Adair,NORTHEAST 6,U.S. House,6,,Dan Hogan,12
Adair,TSU,U.S. House,6,,Dan Hogan,12
Adair,RURAL BENTON,U.S. House,6,,Dan Hogan,21
Adair,BRASHEAR,U.S. House,6,,Dan Hogan,9
Adair,NOVINGER,U.S. House,6,,Dan Hogan,13
Adair,ABSENTEE,U.S. House,6,,Dan Hogan,17
Adair,FEDERAL,U.S. House,6,,Dan Hogan,0
Adair,SOUTHWEST 1,State Senate,18,,Cindy O'Laughlin,283
Adair,SOUTHEAST 2,State Senate,18,,Cindy O'Laughlin,635
Adair,SOUTHEAST 3,State Senate,18,,Cindy O'Laughlin,194
Adair,SOUTHEAST 4,State Senate,18,,Cindy O'Laughlin,325
Adair,NORTHEAST 5,State Senate,18,,Cindy O'Laughlin,396
Adair,NORTHEAST 6,State Senate,18,,Cindy O'Laughlin,520
Adair,TSU,State Senate,18,,Cindy O'Laughlin,69
Adair,RURAL BENTON,State Senate,18,,Cindy O'Laughlin,960
Adair,BRASHEAR,State Senate,18,,Cindy O'Laughlin,527
Adair,NOVINGER,State Senate,18,,Cindy O'Laughlin,628
Adair,ABSENTEE,State Senate,18,,Cindy O'Laughlin,600
Adair,FEDERAL,State Senate,18,,Cindy O'Laughlin,0
Adair,SOUTHWEST 1,State Senate,18,,Crystal Stephens,217
Adair,SOUTHEAST 2,State Senate,18,,Crystal Stephens,454
Adair,SOUTHEAST 3,State Senate,18,,Crystal Stephens,331
Adair,SOUTHEAST 4,State Senate,18,,Crystal Stephens,393
Adair,NORTHEAST 5,State Senate,18,,Crystal Stephens,265
Adair,NORTHEAST 6,State Senate,18,,Crystal Stephens,354
Adair,TSU,State Senate,18,,Crystal Stephens,203
Adair,RURAL BENTON,State Senate,18,,Crystal Stephens,408
Adair,BRASHEAR,State Senate,18,,Crystal Stephens,163
Adair,NOVINGER,State Senate,18,,Crystal Stephens,168
Adair,ABSENTEE,State Senate,18,,Crystal Stephens,425
Adair,FEDERAL,State Senate,18,,Crystal Stephens,0
Adair,SOUTHWEST 1,State Representative,3,,Danny Busick,258
Adair,SOUTHEAST 2,State Representative,3,,Danny Busick,620
Adair,SOUTHEAST 3,State Representative,3,,Danny Busick,187
Adair,SOUTHEAST 4,State Representative,3,,Danny Busick,306
Adair,NORTHEAST 5,State Representative,3,,Danny Busick,373
Adair,NORTHEAST 6,State Representative,3,,Danny Busick,521
Adair,TSU,State Representative,3,,Danny Busick,65
Adair,RURAL BENTON,State Representative,3,,Danny Busick,418
Adair,BRASHEAR,State Representative,3,,Danny Busick,0
Adair,NOVINGER,State Representative,3,,Danny Busick,537
Adair,ABSENTEE,State Representative,3,,Danny Busick,376
Adair,FEDERAL,State Representative,3,,Danny Busick,0
Adair,SOUTHWEST 1,State Representative,3,,Joni Perry,248
Adair,SOUTHEAST 2,State Representative,3,,Joni Perry,474
Adair,SOUTHEAST 3,State Representative,3,,Joni Perry,340
Adair,SOUTHEAST 4,State Representative,3,,Joni Perry,415
Adair,NORTHEAST 5,State Representative,3,,Joni Perry,286
Adair,NORTHEAST 6,State Representative,3,,Joni Perry,361
Adair,TSU,State Representative,3,,Joni Perry,208
Adair,RURAL BENTON,State Representative,3,,Joni Perry,205
Adair,BRASHEAR,State Representative,3,,Joni Perry,0
Adair,NOVINGER,State Representative,3,,Joni Perry,177
Adair,ABSENTEE,State Representative,3,,Joni Perry,345
Adair,FEDERAL,State Representative,3,,Joni Perry,0
Adair,SOUTHWEST 1,State Representative,4,,Greg Sharpe,0
Adair,SOUTHEAST 2,State Representative,4,,Greg Sharpe,0
Adair,SOUTHEAST 3,State Representative,4,,Greg Sharpe,0
Adair,SOUTHEAST 4,State Representative,4,,Greg Sharpe,0
Adair,NORTHEAST 5,State Representative,4,,Greg Sharpe,0
Adair,NORTHEAST 6,State Representative,4,,Greg Sharpe,0
Adair,TSU,State Representative,4,,Greg Sharpe,0
Adair,RURAL BENTON,State Representative,4,,Greg Sharpe,607
Adair,BRASHEAR,State Representative,4,,Greg Sharpe,577
Adair,NOVINGER,State Representative,4,,Greg Sharpe,73
Adair,ABSENTEE,State Representative,4,,Greg Sharpe,234
Adair,FEDERAL,State Representative,4,,Greg Sharpe,0
Adair,SOUTHWEST 1,Circuit Judge - Circuit 2,,,Russell Steele,427
Adair,SOUTHEAST 2,Circuit Judge - Circuit 2,,,Russell Steele,865
Adair,SOUTHEAST 3,Circuit Judge - Circuit 2,,,Russell Steele,449
Adair,SOUTHEAST 4,Circuit Judge - Circuit 2,,,Russell Steele,590
Adair,NORTHEAST 5,Circuit Judge - Circuit 2,,,Russell Steele,527
Adair,NORTHEAST 6,Circuit Judge - Circuit 2,,,Russell Steele,688
Adair,TSU,Circuit Judge - Circuit 2,,,Russell Steele,245
Adair,RURAL BENTON,Circuit Judge - Circuit 2,,,Russell Steele,1019
Adair,BRASHEAR,Circuit Judge - Circuit 2,,,Russell Steele,459
Adair,NOVINGER,Circuit Judge - Circuit 2,,,Russell Steele,523
Adair,ABSENTEE,Circuit Judge - Circuit 2,,,Russell Steele,740
Adair,FEDERAL,Circuit Judge - Circuit 2,,,Russell Steele,0
Adair,SOUTHWEST 1,Constitutional Amendment No. 1,,,,342
Adair,SOUTHEAST 2,Constitutional Amendment No. 1,,,,688
Adair,SOUTHEAST 3,Constitutional Amendment No. 1,,,,374
Adair,SOUTHEAST 4,Constitutional Amendment No. 1,,,,500
Adair,NORTHEAST 5,Constitutional Amendment No. 1,,,,418
Adair,NORTHEAST 6,Constitutional Amendment No. 1,,,,531
Adair,TSU,Constitutional Amendment No. 1,,,,228
Adair,RURAL BENTON,Constitutional Amendment No. 1,,,,774
Adair,BRASHEAR,Constitutional Amendment No. 1,,,,321
Adair,NOVINGER,Constitutional Amendment No. 1,,,,387
Adair,ABSENTEE,Constitutional Amendment No. 1,,,,645
Adair,FEDERAL,Constitutional Amendment No. 1,,,,2
Adair,SOUTHWEST 1,Constitutional Amendment No. 2,,,,358
Adair,SOUTHEAST 2,Constitutional Amendment No. 2,,,,647
Adair,SOUTHEAST 3,Constitutional Amendment No. 2,,,,397
Adair,SOUTHEAST 4,Constitutional Amendment No. 2,,,,529
Adair,NORTHEAST 5,Constitutional Amendment No. 2,,,,398
Adair,NORTHEAST 6,Constitutional Amendment No. 2,,,,508
Adair,TSU,Constitutional Amendment No. 2,,,,243
Adair,RURAL BENTON,Constitutional Amendment No. 2,,,,704
Adair,BRASHEAR,Constitutional Amendment No. 2,,,,350
Adair,NOVINGER,Constitutional Amendment No. 2,,,,443
Adair,ABSENTEE,Constitutional Amendment No. 2,,,,580
Adair,FEDERAL,Constitutional Amendment No. 2,,,,1
Adair,SOUTHWEST 1,Constitutional Amendment No. 3,,,,157
Adair,SOUTHEAST 2,Constitutional Amendment No. 3,,,,312
Adair,SOUTHEAST 3,Constitutional Amendment No. 3,,,,142
Adair,SOUTHEAST 4,Constitutional Amendment No. 3,,,,185
Adair,NORTHEAST 5,Constitutional Amendment No. 3,,,,195
Adair,NORTHEAST 6,Constitutional Amendment No. 3,,,,249
Adair,TSU,Constitutional Amendment No. 3,,,,105
Adair,RURAL BENTON,Constitutional Amendment No. 3,,,,331
Adair,BRASHEAR,Constitutional Amendment No. 3,,,,164
Adair,NOVINGER,Constitutional Amendment No. 3,,,,235
Adair,ABSENTEE,Constitutional Amendment No. 3,,,,384
Adair,FEDERAL,Constitutional Amendment No. 3,,,,0
Adair,SOUTHWEST 1,Constitutional Amendment No. 4,,,,253
Adair,SOUTHEAST 2,Constitutional Amendment No. 4,,,,565
Adair,SOUTHEAST 3,Constitutional Amendment No. 4,,,,294
Adair,SOUTHEAST 4,Constitutional Amendment No. 4,,,,384
Adair,NORTHEAST 5,Constitutional Amendment No. 4,,,,310
Adair,NORTHEAST 6,Constitutional Amendment No. 4,,,,410
Adair,TSU,Constitutional Amendment No. 4,,,,211
Adair,RURAL BENTON,Constitutional Amendment No. 4,,,,602
Adair,BRASHEAR,Constitutional Amendment No. 4,,,,243
Adair,NOVINGER,Constitutional Amendment No. 4,,,,292
Adair,ABSENTEE,Constitutional Amendment No. 4,,,,460
Adair,FEDERAL,Constitutional Amendment No. 4,,,,1
Adair,SOUTHWEST 1,Proposition B,,,,327
Adair,SOUTHEAST 2,Proposition B,,,,594
Adair,SOUTHEAST 3,Proposition B,,,,362
Adair,SOUTHEAST 4,Proposition B,,,,493
Adair,NORTHEAST 5,Proposition B,,,,375
Adair,NORTHEAST 6,Proposition B,,,,480
Adair,TSU,Proposition B,,,,211
Adair,RURAL BENTON,Proposition B,,,,708
Adair,BRASHEAR,Proposition B,,,,295
Adair,NOVINGER,Proposition B,,,,382
Adair,ABSENTEE,Proposition B,,,,598
Adair,FEDERAL,Proposition B,,,,1
Adair,SOUTHWEST 1,Proposition C,,,,226
Adair,SOUTHEAST 2,Proposition C,,,,403
Adair,SOUTHEAST 3,Proposition C,,,,239
Adair,SOUTHEAST 4,Proposition C,,,,300
Adair,NORTHEAST 5,Proposition C,,,,260
Adair,NORTHEAST 6,Proposition C,,,,328
Adair,TSU,Proposition C,,,,149
Adair,RURAL BENTON,Proposition C,,,,441
Adair,BRASHEAR,Proposition C,,,,209
Adair,NOVINGER,Proposition C,,,,272
Adair,ABSENTEE,Proposition C,,,,434
Adair,FEDERAL,Proposition C,,,,0
Adair,SOUTHWEST 1,Proposition D,,,,210
Adair,SOUTHEAST 2,Proposition D,,,,560
Adair,SOUTHEAST 3,Proposition D,,,,286
Adair,SOUTHEAST 4,Proposition D,,,,340
Adair,NORTHEAST 5,Proposition D,,,,319
Adair,NORTHEAST 6,Proposition D,,,,440
Adair,TSU,Proposition D,,,,142
Adair,RURAL BENTON,Proposition D,,,,609
Adair,BRASHEAR,Proposition D,,,,270
Adair,NOVINGER,Proposition D,,,,261
Adair,ABSENTEE,Proposition D,,,,489
Adair,FEDERAL,Proposition D,,,,1
Andrew,LINCOLN,U.S. Senate,,REP,Josh Hawley,305
Andrew,ROCHESTER,U.S. Senate,,REP,Josh Hawley,240
Andrew,HELENA,U.S. Senate,,REP,Josh Hawley,178
Andrew,EAST MONROE,U.S. Senate,,REP,Josh Hawley,119
Andrew,WEST MONROE,U.S. Senate,,REP,Josh Hawley,169
Andrew,CLAY/FILLMORE,U.S. Senate,,REP,Josh Hawley,277
Andrew,NE/SE,U.S. Senate,,REP,Josh Hawley,811
Andrew,NW/SW,U.S. Senate,,REP,Josh Hawley,673
Andrew,BEELER/JG/CC,U.S. Senate,,REP,Josh Hawley,1342
Andrew,BOLCKOW/RDALE/WPLT,U.S. Senate,,REP,Josh Hawley,338
Andrew,EPLATTE/EEMPIRE,U.S. Senate,,REP,Josh Hawley,158
Andrew,ABSENTEE,U.S. Senate,,REP,Josh Hawley,309
Andrew,LINCOLN,U.S. Senate,,DEM,Claire McCaskill,129
Andrew,ROCHESTER,U.S. Senate,,DEM,Claire McCaskill,82
Andrew,HELENA,U.S. Senate,,DEM,Claire McCaskill,70
Andrew,EAST MONROE,U.S. Senate,,DEM,Claire McCaskill,51
Andrew,WEST MONROE,U.S. Senate,,DEM,Claire McCaskill,52
Andrew,CLAY/FILLMORE,U.S. Senate,,DEM,Claire McCaskill,80
Andrew,NE/SE,U.S. Senate,,DEM,Claire McCaskill,447
Andrew,NW/SW,U.S. Senate,,DEM,Claire McCaskill,382
Andrew,BEELER/JG/CC,U.S. Senate,,DEM,Claire McCaskill,723
Andrew,BOLCKOW/RDALE/WPLT,U.S. Senate,,DEM,Claire McCaskill,131
Andrew,EPLATTE/EEMPIRE,U.S. Senate,,DEM,Claire McCaskill,46
Andrew,ABSENTEE,U.S. Senate,,DEM,Claire McCaskill,179
Andrew,LINCOLN,U.S. Senate,,LIB,Japheth Campbell,13
Andrew,ROCHESTER,U.S. Senate,,LIB,Japheth Campbell,3
Andrew,HELENA,U.S. Senate,,LIB,Japheth Campbell,4
Andrew,EAST MONROE,U.S. Senate,,LIB,Japheth Campbell,1
Andrew,WEST MONROE,U.S. Senate,,LIB,Japheth Campbell,2
Andrew,CLAY/FILLMORE,U.S. Senate,,LIB,Japheth Campbell,7
Andrew,NE/SE,U.S. Senate,,LIB,Japheth Campbell,21
Andrew,NW/SW,U.S. Senate,,LIB,Japheth Campbell,22
Andrew,BEELER/JG/CC,U.S. Senate,,LIB,Japheth Campbell,25
Andrew,BOLCKOW/RDALE/WPLT,U.S. Senate,,LIB,Japheth Campbell,15
Andrew,EPLATTE/EEMPIRE,U.S. Senate,,LIB,Japheth Campbell,3
Andrew,ABSENTEE,U.S. Senate,,LIB,Japheth Campbell,4
Andrew,LINCOLN,U.S. Senate,,GRE,Jo Crain,2
Andrew,ROCHESTER,U.S. Senate,,GRE,Jo Crain,0
Andrew,HELENA,U.S. Senate,,GRE,Jo Crain,2
Andrew,EAST MONROE,U.S. Senate,,GRE,Jo Crain,2
Andrew,WEST MONROE,U.S. Senate,,GRE,Jo Crain,1
Andrew,CLAY/FILLMORE,U.S. Senate,,GRE,Jo Crain,0
Andrew,NE/SE,U.S. Senate,,GRE,Jo Crain,7
Andrew,NW/SW,U.S. Senate,,GRE,Jo Crain,5
Andrew,BEELER/JG/CC,U.S. Senate,,GRE,Jo Crain,10
Andrew,BOLCKOW/RDALE/WPLT,U.S. Senate,,GRE,Jo Crain,2
Andrew,EPLATTE/EEMPIRE,U.S. Senate,,GRE,Jo Crain,1
Andrew,ABSENTEE,U.S. Senate,,GRE,Jo Crain,4
Andrew,LINCOLN,U.S. Senate,,IND,Craig O'Dear,10
Andrew,ROCHESTER,U.S. Senate,,IND,Craig O'Dear,10
Andrew,HELENA,U.S. Senate,,IND,Craig O'Dear,4
Andrew,EAST MONROE,U.S. Senate,,IND,Craig O'Dear,7
Andrew,WEST MONROE,U.S. Senate,,IND,Craig O'Dear,7
Andrew,CLAY/FILLMORE,U.S. Senate,,IND,Craig O'Dear,6
Andrew,NE/SE,U.S. Senate,,IND,Craig O'Dear,26
Andrew,NW/SW,U.S. Senate,,IND,Craig O'Dear,19
Andrew,BEELER/JG/CC,U.S. Senate,,IND,Craig O'Dear,41
Andrew,BOLCKOW/RDALE/WPLT,U.S. Senate,,IND,Craig O'Dear,6
Andrew,EPLATTE/EEMPIRE,U.S. Senate,,IND,Craig O'Dear,1
Andrew,ABSENTEE,U.S. Senate,,IND,Craig O'Dear,6
Andrew,LINCOLN,State Auditor,,,Saundra McDowell,271
Andrew,ROCHESTER,State Auditor,,,Saundra McDowell,206
Andrew,HELENA,State Auditor,,,Saundra McDowell,146
Andrew,EAST MONROE,State Auditor,,,Saundra McDowell,103
Andrew,WEST MONROE,State Auditor,,,Saundra McDowell,141
Andrew,CLAY/FILLMORE,State Auditor,,,Saundra McDowell,237
Andrew,NE/SE,State Auditor,,,Saundra McDowell,683
Andrew,NW/SW,State Auditor,,,Saundra McDowell,594
Andrew,BEELER/JG/CC,State Auditor,,,Saundra McDowell,1126
Andrew,BOLCKOW/RDALE/WPLT,State Auditor,,,Saundra McDowell,298
Andrew,EPLATTE/EEMPIRE,State Auditor,,,Saundra McDowell,128
Andrew,ABSENTEE,State Auditor,,,Saundra McDowell,269
Andrew,LINCOLN,State Auditor,,,Nicole Galloway,133
Andrew,ROCHESTER,State Auditor,,,Nicole Galloway,104
Andrew,HELENA,State Auditor,,,Nicole Galloway,85
Andrew,EAST MONROE,State Auditor,,,Nicole Galloway,62
Andrew,WEST MONROE,State Auditor,,,Nicole Galloway,66
Andrew,CLAY/FILLMORE,State Auditor,,,Nicole Galloway,94
Andrew,NE/SE,State Auditor,,,Nicole Galloway,490
Andrew,NW/SW,State Auditor,,,Nicole Galloway,389
Andrew,BEELER/JG/CC,State Auditor,,,Nicole Galloway,805
Andrew,BOLCKOW/RDALE/WPLT,State Auditor,,,Nicole Galloway,149
Andrew,EPLATTE/EEMPIRE,State Auditor,,,Nicole Galloway,55
Andrew,ABSENTEE,State Auditor,,,Nicole Galloway,193
Andrew,LINCOLN,State Auditor,,,Sean O'Toole,13
Andrew,ROCHESTER,State Auditor,,,Sean O'Toole,2
Andrew,HELENA,State Auditor,,,Sean O'Toole,4
Andrew,EAST MONROE,State Auditor,,,Sean O'Toole,1
Andrew,WEST MONROE,State Auditor,,,Sean O'Toole,1
Andrew,CLAY/FILLMORE,State Auditor,,,Sean O'Toole,7
Andrew,NE/SE,State Auditor,,,Sean O'Toole,18
Andrew,NW/SW,State Auditor,,,Sean O'Toole,25
Andrew,BEELER/JG/CC,State Auditor,,,Sean O'Toole,32
Andrew,BOLCKOW/RDALE/WPLT,State Auditor,,,Sean O'Toole,10
Andrew,EPLATTE/EEMPIRE,State Auditor,,,Sean O'Toole,1
Andrew,ABSENTEE,State Auditor,,,Sean O'Toole,6
Andrew,LINCOLN,State Auditor,,,Don Fitz,3
Andrew,ROCHESTER,State Auditor,,,Don Fitz,0
Andrew,HELENA,State Auditor,,,Don Fitz,5
Andrew,EAST MONROE,State Auditor,,,Don Fitz,1
Andrew,WEST MONROE,State Auditor,,,Don Fitz,1
Andrew,CLAY/FILLMORE,State Auditor,,,Don Fitz,3
Andrew,NE/SE,State Auditor,,,Don Fitz,12
Andrew,NW/SW,State Auditor,,,Don Fitz,6
Andrew,BEELER/JG/CC,State Auditor,,,Don Fitz,15
Andrew,BOLCKOW/RDALE/WPLT,State Auditor,,,Don Fitz,4
Andrew,EPLATTE/EEMPIRE,State Auditor,,,Don Fitz,2
Andrew,ABSENTEE,State Auditor,,,Don Fitz,1
Andrew,LINCOLN,State Auditor,,,Jacob Luetkemeyer,31
Andrew,ROCHESTER,State Auditor,,,Jacob Luetkemeyer,19
Andrew,HELENA,State Auditor,,,Jacob Luetkemeyer,15
